node_id,candidate_group,node,protected_group,ml_score,graphsage_pred_score,graphsage_embedding_norm,ris_score,fair_ris_score,shortfall_gain,group_quota,current_group_seed_count,group_shortfall_ratio,dynamic_shortfall_gain,candidate_group_shortfall_ratio,dynamic_shortfall_bonus,shortfall_weighted_fair_ris_score,fairness_bonus,weak_group_bonus,community_diversity_bonus,community_diversity_score,cluster_diversity_bonus,cluster_coverage_bonus,ingroup_ris_score,protected_group_coverage_bonus,spread_proxy_score,weakest_group,candidate_helps_weakest_group,weakest_group_gain,weakest_group_ris_coverage,mf_gain_score,mf_lift_adjusted_score,under_served_group_bonus,over_served_group_penalty,parity_adjusted_score,base_combined_score,target_deficit_adjusted_score,combined_score,score_normalization,community_id
1,1,1,1,0.06239308416843414,0.06239308416843414,0.052838847041130066,0.0,0.0,0.0,28,0,1.0,0.8986425339366516,1.0,0.8986425339366516,0.0,0.09090909090909091,0.09090909090909091,0.0366046348314607,0.0366046348314607,0.0,0.0,0.0,0.0,0.562528664417341,0,False,0.0,0.0,0.0,1.5849391849806573,0.0,0.0,1.5849391849806573,0.23697538407567997,1.5849391849806573,1.5849391849806573,global,0
10,1,10,1,0.1441662460565567,0.1441662460565567,0.09778332710266113,0.4444444444444444,0.2222222222222222,0.0,28,0,1.0,0.8986425339366516,1.0,0.8986425339366516,0.42192056309703363,0.0,0.0,0.0366046348314607,0.0366046348314607,0.0,0.0,0.0,0.0,0.6070369055363657,0,False,0.0,0.0,0.0,2.5525990757157517,0.0,0.0,2.5525990757157517,1.2046352748107745,2.5525990757157517,2.5525990757157517,global,0
100,1,100,1,0.08016958832740784,0.08016958832740784,0.10844320803880692,0.1111111111111111,0.05555555555555555,0.0,28,0,1.0,0.8986425339366516,1.0,0.8986425339366516,0.10548014077425841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.581168375807524,0,False,0.0,0.0,0.0,1.8086722065313832,0.0,0.0,1.8086722065313832,0.4607084056264057,1.8086722065313832,1.8086722065313832,global,1
101,1,101,1,0.062435541301965714,0.062435541301965714,0.04401872679591179,0.2222222222222222,0.1111111111111111,0.0,28,0,1.0,0.8986425339366516,1.0,0.8986425339366516,0.21096028154851681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4545804544554117,0,False,0.0,0.0,0.0,1.978730814727618,0.0,0.0,1.978730814727618,0.6307670138226404,1.978730814727618,1.978730814727618,global,2
102,1,102,1,0.0706176608800888,0.0706176608800888,0.14539466798305511,0.0,0.0,0.0,28,0,1.0,0.8986425339366516,1.0,0.8986425339366516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7447269702212626,0,False,0.0,0.0,0.0,1.6278760206754272,0.0,0.0,1.6278760206754272,0.2799122197704498,1.6278760206754272,1.6278760206754272,global,3
103,1,103,1,0.10236117988824844,0.10236117988824844,0.13817580044269562,0.2222222222222222,0.1111111111111111,0.0,28,0,1.0,0.8986425339366516,1.0,0.8986425339366516,0.21096028154851681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44748693342556833,0,False,0.0,0.0,0.0,2.0085432692876912,0.0,0.0,2.0085432692876912,0.6605794683827136,2.0085432692876912,2.0085432692876912,global,3
104,1,104,1,0.08760406076908112,0.08760406076908112,0.05022694170475006,0.2222222222222222,0.1111111111111111,0.0,28,0,1.0,0.8986425339366516,1.0,0.8986425339366516,0.21096028154851681,0.1111111111111111,0.1111111111111111,0.0366046348314607,0.0366046348314607,0.0,0.0,0.0,0.0,0.5125789663893033,0,False,0.0,0.0,0.0,2.034567501297208,0.0,0.0,2.034567501297208,0.6866037003922307,2.034567501297208,2.034567501297208,global,0
105,1,105,1,0.10523879528045654,0.10523879528045654,0.11067891120910645,0.2222222222222222,0.1111111111111111,0.0,28,0,1.0,0.8986425339366516,1.0,0.8986425339366516,0.21096028154851681,0.0,0.0,0.0366046348314607,0.0366046348314607,0.0,0.0,0.0,0.0,0.846874042736236,0,False,0.0,0.0,0.0,2.148963811810388,0.0,0.0,2.148963811810388,0.8010000109054107,2.148963811810388,2.148963811810388,global,0
106,1,106,1,0.06343189626932144,0.06343189626932144,0.10147373378276825,0.2222222222222222,0.1111111111111111,0.0,28,0,1.0,0.8986425339366516,1.0,0.8986425339366516,0.21096028154851681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4094362177049079,0,False,0.0,0.0,0.0,1.9659846276763515,0.0,0.0,1.9659846276763515,0.6180208267713739,1.9659846276763515,1.9659846276763515,global,4
107,1,107,1,0.06731796264648438,0.06731796264648438,0.1368246227502823,0.1111111111111111,0.05555555555555555,0.0,28,0,1.0,0.8986425339366516,1.0,0.8986425339366516,0.10548014077425841,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.4355576263257284,0,False,0.0,0.0,0.0,1.7547076811421056,0.0,0.0,1.7547076811421056,0.40674388023712826,1.7547076811421056,1.7547076811421056,global,4
108,1,108,1,0.06661976128816605,0.06661976128816605,0.0993882343173027,0.0,0.0,0.0,28,0,1.0,0.8986425339366516,1.0,0.8986425339366516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5529921570557201,0,False,0.0,0.0,0.0,1.5671572570522263,0.0,0.0,1.5671572570522263,0.2191934561472489,1.5671572570522263,1.5671572570522263,global,1
109,1,109,1,0.22962072491645813,0.22962072491645813,0.1549762636423111,0.5555555555555556,0.27777777777777773,0.0,28,0,1.0,0.8986425339366516,1.0,0.8986425339366516,0.527400703871292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5319765047995911,0,False,0.0,0.0,0.0,2.8023644433891324,0.0,0.0,2.8023644433891324,1.4544006424841547,2.8023644433891324,2.8023644433891324,global,2
11,1,11,1,0.14190897345542908,0.14190897345542908,0.09150846302509308,0.4444444444444444,0.2222222222222222,0.0,28,0,1.0,0.8986425339366516,1.0,0.8986425339366516,0.42192056309703363,0.14285714285714285,0.14285714285714285,0.0366046348314607,0.0366046348314607,0.0,0.0,0.0,0.0,0.4714970147137829,0,False,0.0,0.0,0.0,2.510131290388075,0.0,0.0,2.510131290388075,1.1621674894830973,2.510131290388075,2.510131290388075,global,0
110,1,110,1,0.0794215127825737,0.0794215127825737,0.07300175726413727,0.2222222222222222,0.1111111111111111,0.0,28,0,1.0,0.8986425339366516,1.0,0.8986425339366516,0.21096028154851681,0.0,0.0,0.0366046348314607,0.0366046348314607,0.0,0.0,0.0,0.0,0.6454558561248135,0,False,0.0,0.0,0.0,2.0678845298286554,0.0,0.0,2.0678845298286554,0.7199207289236779,2.0678845298286554,2.0678845298286554,global,0
111,1,111,1,0.0470830537378788,0.0470830537378788,0.0746166780591011,0.1111111111111111,0.05555555555555555,0.0,28,0,1.0,0.8986425339366516,1.0,0.8986425339366516,0.10548014077425841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3332519237942559,0,False,0.0,0.0,0.0,1.7078280432557795,0.0,0.0,1.7078280432557795,0.359864242350802,1.7078280432557795,1.7078280432557795,global,5
112,1,112,1,0.26730379462242126,0.26730379462242126,0.23062913119792938,0.4444444444444444,0.2222222222222222,0.0,28,0,1.0,0.8986425339366516,1.0,0.8986425339366516,0.42192056309703363,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.22167084426081085,0,False,0.0,0.0,0.0,2.5171969787700466,0.0,0.0,2.5171969787700466,1.169233177865069,2.5171969787700466,2.5171969787700466,global,2
113,1,113,1,0.034983374178409576,0.034983374178409576,0.034675970673561096,0.2222222222222222,0.1111111111111111,0.0,28,0,1.0,0.8986425339366516,1.0,0.8986425339366516,0.21096028154851681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5006377602750008,0,False,0.0,0.0,0.0,1.97058627277465,0.0,0.0,1.97058627277465,0.6226224718696723,1.97058627277465,1.97058627277465,global,2
114,1,114,1,0.15704931318759918,0.15704931318759918,0.20614969730377197,0.3333333333333333,0.16666666666666666,0.0,28,0,1.0,0.8986425339366516,1.0,0.8986425339366516,0.31644042232277525,0.0,0.0,0.19179972402917395,0.19179972402917395,0.0,0.0,0.0,0.0,0.6799670109745223,0,False,0.0,0.0,0.0,2.440159883428667,0.0,0.0,2.440159883428667,1.0921960825236896,2.440159883428667,2.440159883428667,global,6
115,1,115,1,0.078302301466465,0.078302301466465,0.1541004776954651,0.1111111111111111,0.05555555555555555,0.0,28,0,1.0,0.8986425339366516,1.0,0.8986425339366516,0.10548014077425841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6681544749737898,0,False,0.0,0.0,0.0,1.8332742067925087,0.0,0.0,1.8332742067925087,0.48531040588753116,1.8332742067925087,1.8332742067925087,global,3
116,1,116,1,0.20337894558906555,0.20337894558906555,0.14594440162181854,0.5555555555555556,0.27777777777777773,0.0,28,0,1.0,0.8986425339366516,1.0,0.8986425339366516,0.527400703871292,0.2,0.2,0.0366046348314607,0.0366046348314607,0.0,0.0,0.0,0.0,0.39779377221367723,0,False,0.0,0.0,0.0,2.7594185175671746,0.0,0.0,2.7594185175671746,1.4114547166621971,2.7594185175671746,2.7594185175671746,global,0
117,1,117,1,0.033919088542461395,0.033919088542461395,0.043028924614191055,0.1111111111111111,0.05555555555555555,0.0,28,0,1.0,0.8986425339366516,1.0,0.8986425339366516,0.10548014077425841,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.245777208877915,0,False,0.0,0.0,0.0,1.6710544566245433,0.0,0.0,1.6710544566245433,0.3230906557195658,1.6710544566245433,1.6710544566245433,global,5
118,1,118,1,0.07128765434026718,0.07128765434026718,0.030622102320194244,0.2222222222222222,0.1111111111111111,0.0,28,0,1.0,0.8986425339366516,1.0,0.8986425339366516,0.21096028154851681,0.0,0.0,0.0366046348314607,0.0366046348314607,0.0,0.0,0.0,0.0,0.4537922445698837,0,False,0.0,0.0,0.0,2.003878359608331,0.0,0.0,2.003878359608331,0.6559145587033537,2.003878359608331,2.003878359608331,global,0
119,1,119,1,0.039881382137537,0.039881382137537,0.08305000513792038,0.0,0.0,0.0,28,0,1.0,0.8986425339366516,1.0,0.8986425339366516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3985057454099256,0,False,0.0,0.0,0.0,1.4994206302379847,0.0,0.0,1.4994206302379847,0.15145682933300728,1.4994206302379847,1.4994206302379847,global,1
12,1,12,1,0.09664490818977356,0.09664490818977356,0.15265509486198425,0.3333333333333333,0.16666666666666666,0.0,28,0,1.0,0.8986425339366516,1.0,0.8986425339366516,0.31644042232277525,0.0,0.0,0.19179972402917395,0.19179972402917395,0.0,0.0,0.0,0.0,0.37579480477814264,0,False,0.0,0.0,0.0,2.3005846975714928,0.0,0.0,2.3005846975714928,0.9526208966665153,2.3005846975714928,2.3005846975714928,global,6
