node_id,embedding_0,embedding_1,embedding_2,embedding_3,embedding_4,embedding_5,embedding_6,embedding_7,embedding_8,embedding_9,embedding_10,embedding_11,embedding_12,embedding_13,embedding_14,embedding_15,embedding_16,embedding_17,embedding_18,embedding_19,embedding_20,embedding_21,embedding_22,embedding_23,embedding_24,embedding_25,embedding_26,embedding_27,embedding_28,embedding_29,embedding_30,embedding_31
1,0.024907797574996948,0.20538973808288574,0.13750100135803223,-0.12347930669784546,-0.01624610461294651,0.03103993833065033,0.08903370797634125,0.0222834050655365,0.10503992438316345,-0.17794667184352875,0.034412138164043427,-0.18153485655784607,0.15911848843097687,-0.04881693422794342,-0.1052573174238205,-0.15139061212539673,-0.20995105803012848,-0.18347355723381042,0.2663540542125702,0.05323468893766403,-0.013479538261890411,0.1783784031867981,-0.22123266756534576,0.10396535694599152,-0.2578643262386322,-0.10719801485538483,-0.19940799474716187,0.06132226064801216,-0.29251641035079956,-0.11029002070426941,0.13285228610038757,-0.16275262832641602
10,0.06091734766960144,0.15640024840831757,0.1762162148952484,-0.08647996187210083,-0.06622590124607086,0.0008755549788475037,0.13058438897132874,0.02603454887866974,0.07267329096794128,-0.20832295715808868,0.03306642174720764,-0.11132436245679855,0.12278904765844345,-0.088173508644104,-0.09862478077411652,-0.20098435878753662,-0.17162850499153137,-0.22132709622383118,0.30348020792007446,0.09132830798625946,-0.004771605134010315,0.23046962916851044,-0.27415022253990173,0.1135663390159607,-0.22647032141685486,-0.22327417135238647,-0.309853196144104,0.05004353076219559,-0.3423523008823395,-0.09449997544288635,0.10698657482862473,-0.18319624662399292
100,-0.25943171977996826,0.03732207417488098,0.36410725116729736,-0.07219730317592621,-0.17174750566482544,-0.07537175714969635,0.13892899453639984,0.12545894086360931,0.1929178535938263,-0.060408469289541245,-0.041198842227458954,0.1455269604921341,-0.1430344581604004,0.23834717273712158,0.12085356563329697,-0.38548508286476135,-0.40045177936553955,0.04358673840761185,0.19768238067626953,-0.19571876525878906,0.12593945860862732,0.0201290100812912,-0.2586868405342102,0.13117043673992157,-0.2150581330060959,-0.22785510122776031,-0.32428550720214844,-0.06932282447814941,-0.41363346576690674,-0.08392878621816635,0.12550723552703857,-0.06514260917901993
101,-0.21282294392585754,0.09276265650987625,0.2726011872291565,0.004053045064210892,-0.12626120448112488,-0.14296436309814453,0.1443624645471573,0.10821002721786499,0.09662343561649323,-0.05878046900033951,0.02332998439669609,0.08457941561937332,-0.06427901983261108,0.09670254588127136,0.05451741814613342,-0.27118152379989624,-0.27187201380729675,-0.07388864457607269,0.3386182487010956,-0.07764028012752533,0.09936754405498505,0.09317734837532043,-0.2773028314113617,0.1741383969783783,-0.26106172800064087,-0.23128396272659302,-0.31642061471939087,0.0657673180103302,-0.3618724048137665,-0.06556061655282974,0.007818060927093029,-0.2892809212207794
102,-0.2205628752708435,-0.07069379091262817,0.09824123978614807,0.022215992212295532,-0.11108249425888062,0.0525074228644371,0.2602171301841736,0.2197471708059311,0.16877809166908264,-0.03381616622209549,0.10443121939897537,0.12552817165851593,-0.32159727811813354,0.34823235869407654,-0.038356684148311615,-0.28671929240226746,-0.41793525218963623,0.4509883522987366,-0.0692535936832428,-0.18099170923233032,0.12184424698352814,-0.2771606743335724,-0.02622862160205841,-0.11043231189250946,-0.11660318076610565,0.004267459735274315,-0.14035147428512573,0.035198044031858444,-0.23303312063217163,-0.1273203343153,0.1502777636051178,0.08859822899103165
103,-0.22953826189041138,0.05129502713680267,0.07504947483539581,-0.13604997098445892,-0.08679792284965515,0.17071408033370972,0.06140327453613281,0.26446324586868286,0.028829842805862427,-0.12821552157402039,0.09688755869865417,0.00892193615436554,0.005367789417505264,-0.004781410098075867,-0.03755725547671318,-0.19164736568927765,-0.4856971502304077,-0.11927662789821625,-0.11583884805440903,-0.034372806549072266,0.03597412258386612,0.1452251672744751,0.02992788702249527,0.08238722383975983,0.1511327624320984,-0.14198724925518036,-0.027299361303448677,0.007210224866867065,-0.19631530344486237,0.015363862738013268,0.1814662218093872,0.1675073504447937
104,-0.4605045020580292,-0.09650736302137375,0.26485475897789,-0.19925060868263245,-0.15128009021282196,0.018724068999290466,0.20078422129154205,0.08274100720882416,0.21617862582206726,0.0005583837628364563,-0.15055352449417114,0.13925577700138092,-0.11154794692993164,0.19583658874034882,0.2423739731311798,-0.45937830209732056,-0.4643769860267639,-0.14334872364997864,0.18004387617111206,-0.09941089898347855,0.0028901509940624237,0.15564386546611786,-0.20574532449245453,0.21518689393997192,-0.17062915861606598,-0.1628323197364807,-0.16910859942436218,0.055809877812862396,-0.4828740954399109,-0.05718785896897316,0.09222670644521713,-0.11663563549518585
105,-0.34183695912361145,-0.10966755449771881,0.09442444145679474,-0.1837700605392456,-0.19835612177848816,0.06940770149230957,0.25876927375793457,0.1307164430618286,0.18768244981765747,-0.01908957026898861,-0.13278540968894958,-0.045191437005996704,0.03680863231420517,0.0496913343667984,0.15688292682170868,-0.30059975385665894,-0.3059881031513214,-0.05892469733953476,0.00928051769733429,0.018278315663337708,-0.19122576713562012,0.13927797973155975,-0.036684900522232056,0.15774163603782654,-0.13174647092819214,0.004847757518291473,-0.0011102110147476196,0.17803536355495453,-0.35508474707603455,-0.04342532902956009,0.19895444810390472,-0.027543380856513977
106,-0.39009764790534973,-0.06697080284357071,0.2626797556877136,-0.11581701040267944,-0.10460038483142853,0.04256363585591316,0.2410184144973755,0.25524088740348816,0.30510231852531433,0.0738230049610138,-0.07805104553699493,-0.032742150127887726,-0.17159122228622437,0.22833862900733948,0.07740850001573563,-0.30078065395355225,-0.40681496262550354,0.2915049195289612,-0.05897781252861023,-0.0956912562251091,-0.05801285803318024,-0.10878422111272812,0.00018478929996490479,-0.024414192885160446,-0.014290258288383484,0.04929138720035553,-0.06489942222833633,-0.022147998213768005,-0.2171555608510971,0.04452462121844292,0.15217402577400208,0.09742942452430725
107,-0.006716206669807434,0.11411656439304352,0.17520272731781006,-0.09305499494075775,0.0006066486239433289,0.020451366901397705,0.146499365568161,0.015260495245456696,0.07338865846395493,-0.09198480099439621,0.06672900915145874,-0.045428209006786346,-0.007185682654380798,0.05278836190700531,-0.1432696282863617,-0.18501435220241547,-0.2254745066165924,-0.015206187963485718,0.2277473658323288,-0.02238241583108902,-0.001649618148803711,0.14128810167312622,-0.23376284539699554,0.10481219738721848,-0.2235640436410904,-0.1475454866886139,-0.2490372359752655,0.0866466835141182,-0.2294597625732422,-0.08631211519241333,0.1153096929192543,-0.08787588775157928
