node_id,embedding_0,embedding_1,embedding_2,embedding_3,embedding_4,embedding_5,embedding_6,embedding_7,embedding_8,embedding_9,embedding_10,embedding_11,embedding_12,embedding_13,embedding_14,embedding_15,embedding_16,embedding_17,embedding_18,embedding_19,embedding_20,embedding_21,embedding_22,embedding_23,embedding_24,embedding_25,embedding_26,embedding_27,embedding_28,embedding_29,embedding_30,embedding_31,embedding_32,embedding_33,embedding_34,embedding_35,embedding_36,embedding_37,embedding_38,embedding_39,embedding_40,embedding_41,embedding_42,embedding_43,embedding_44,embedding_45,embedding_46,embedding_47,embedding_48,embedding_49,embedding_50,embedding_51,embedding_52,embedding_53,embedding_54,embedding_55,embedding_56,embedding_57,embedding_58,embedding_59,embedding_60,embedding_61,embedding_62,embedding_63
1007,-0.05830751731991768,0.0974687784910202,0.039747629314661026,-0.038155943155288696,0.04521133005619049,-0.35514751076698303,-0.1390046328306198,-0.3058412969112396,-0.0288754403591156,0.01973331719636917,0.04405048489570618,0.38477668166160583,-0.11392991244792938,0.003724602982401848,0.07473143190145493,-0.12408266216516495,-0.0752592459321022,0.08438195288181305,0.18121929466724396,0.2600186765193939,-0.43469202518463135,0.24011757969856262,0.17570173740386963,0.10390883684158325,0.06793838739395142,0.2531704902648926,-0.3202708661556244,-0.18041743338108063,0.15063337981700897,-0.06921091675758362,0.009371964260935783,-0.01961386203765869,0.16650545597076416,0.2514151334762573,0.2968045771121979,0.034885019063949585,0.34361016750335693,-0.1327086091041565,-0.12526121735572815,0.11001959443092346,0.17767560482025146,-0.04997991770505905,0.2103768140077591,-0.21168532967567444,0.42670440673828125,-0.09862658381462097,0.4572003185749054,-0.2365240752696991,-0.14285874366760254,-0.09807244688272476,-0.10737235844135284,0.11657533794641495,0.08095842599868774,-0.03356379270553589,-0.004204083234071732,0.11044930666685104,-0.17620933055877686,-0.12175372242927551,-0.07503505796194077,-0.012320682406425476,-0.1728796660900116,0.0081314817070961,-0.10884140431880951,0.04559556394815445
1009,-0.05288192257285118,0.034020304679870605,0.06413771212100983,-0.019206807017326355,0.06618878245353699,-0.28167709708213806,-0.12060148268938065,-0.2685268223285675,-0.03137601912021637,0.016909055411815643,0.01955511048436165,0.34804147481918335,-0.11216588318347931,-0.018309682607650757,0.004603523761034012,-0.09218429028987885,-0.013195440173149109,0.09062062203884125,0.1598808765411377,0.22929519414901733,-0.3978959918022156,0.24133417010307312,0.20677387714385986,0.12505635619163513,0.10425996780395508,0.2592920660972595,-0.24355162680149078,-0.17356175184249878,0.08963987231254578,-0.08408015221357346,0.005438715219497681,0.002983570098876953,0.08234575390815735,0.21481545269489288,0.30529001355171204,0.04420936480164528,0.29067087173461914,-0.0965498834848404,-0.07712364196777344,0.08908253908157349,0.17779552936553955,-0.06651699542999268,0.21560591459274292,-0.24407005310058594,0.3642585873603821,-0.10577205568552017,0.37933337688446045,-0.2181856632232666,-0.11460985988378525,-0.0422540009021759,-0.08884884417057037,0.10534434765577316,0.09282498061656952,0.0004936009645462036,0.024670034646987915,0.1317456215620041,-0.16546429693698883,-0.1269293874502182,-0.08345986902713776,-0.024449989199638367,-0.16190019249916077,-0.00015628337860107422,-0.08652489632368088,0.11713381111621857
1025,0.007908083498477936,0.03256729245185852,0.04917258769273758,0.04753729701042175,0.0568351224064827,0.14730501174926758,0.09862148761749268,-0.06115226075053215,0.06510092318058014,0.15637946128845215,-0.07157360017299652,0.018155280500650406,-0.11068807542324066,-0.056063421070575714,-0.1307334005832672,0.012201845645904541,0.054554566740989685,-0.029137250036001205,0.006261155009269714,-0.08442504703998566,-0.03556491434574127,0.02062285877764225,0.05116581916809082,-0.13026414811611176,0.1164487898349762,0.15786293148994446,0.01678849570453167,0.01599607616662979,-0.04460347443819046,0.06611374020576477,0.010516557842493057,0.08899575471878052,0.03289850056171417,0.06320090591907501,-0.018954435363411903,-0.0030300673097372055,0.07630681246519089,-0.046331748366355896,-0.029556185007095337,-0.061546310782432556,-0.21146026253700256,0.10975900292396545,-0.04360872507095337,-0.044192999601364136,-0.16621048748493195,0.12005089223384857,0.09296801686286926,-0.010106831789016724,0.00884239375591278,0.0026238858699798584,-0.11426796019077301,-0.062417980283498764,-0.06056543067097664,0.0746125876903534,0.11611219495534897,0.028529733419418335,-0.09020808339118958,0.027039356529712677,0.057228513062000275,0.019403211772441864,0.03450779616832733,-0.08952943235635757,0.011337428353726864,-0.018807291984558105
1048,0.12313253432512283,-0.004978828132152557,0.29142332077026367,-0.017275571823120117,-0.10962726175785065,-0.03954940289258957,-0.10926537960767746,-0.21508760750293732,0.041524436324834824,0.05530316010117531,0.12211189419031143,0.20408983528614044,0.03917437791824341,0.0348254032433033,-0.03155049309134483,-0.16784512996673584,-0.17024122178554535,0.009092047810554504,0.1347734034061432,0.4239988327026367,0.011494145728647709,0.2568143904209137,0.223876491189003,0.2571110129356384,0.06985451281070709,0.2487635612487793,-0.10323238372802734,-0.05654646456241608,0.11241619288921356,-0.1299518197774887,-0.08482246100902557,-0.10833094269037247,0.2242756336927414,0.1953713446855545,0.06359279155731201,0.0665903389453888,0.3321171998977661,-0.07136909663677216,0.07791312783956528,-0.13879793882369995,-0.20895415544509888,0.21790951490402222,0.2297372967004776,-0.146569162607193,0.11108902841806412,-0.01835590973496437,-0.10763347893953323,0.10716124624013901,-0.024256370961666107,-0.02987714484333992,-0.04381072521209717,0.1093543991446495,-0.1104058027267456,-0.012144558131694794,0.025161944329738617,-0.04298965632915497,-0.2149151861667633,-0.014756513759493828,-0.06560061872005463,0.004426032304763794,-0.21331536769866943,-0.07305125892162323,-0.013652842491865158,0.10817287862300873
1049,-0.2211272418498993,0.02688060700893402,0.17350609600543976,0.05062822997570038,-0.09742166846990585,0.12000396102666855,-0.18062682449817657,-0.03588688746094704,-0.43102073669433594,0.10637152194976807,-0.03998976945877075,0.0042813923209905624,0.23616968095302582,0.07706278562545776,0.17582544684410095,-0.13394993543624878,-0.25203782320022583,0.06407885253429413,-0.04897207021713257,0.2140403687953949,0.032921746373176575,0.3039558231830597,0.22546984255313873,0.42101091146469116,-0.01726382225751877,-0.0006823837757110596,-0.1687016785144806,-0.22836723923683167,0.11955416947603226,-0.15084487199783325,0.07808266580104828,-0.009252265095710754,0.06986403465270996,0.18134291470050812,0.21657724678516388,0.2697436809539795,0.10067345201969147,0.11832207441329956,0.1461041271686554,-0.03440135717391968,0.09923040866851807,-0.010243620723485947,0.28762704133987427,-0.13950614631175995,0.16648012399673462,0.047060705721378326,-0.02627749741077423,-0.038443177938461304,-0.036234743893146515,-0.03799525648355484,0.006468385457992554,-0.15857276320457458,-0.06579557806253433,-0.17004097998142242,-0.2029428780078888,-0.06132056191563606,-0.3134658932685852,-0.10121464729309082,-0.03279769420623779,-0.09087944030761719,-0.3669031262397766,-0.23260608315467834,-0.053885191679000854,0.2341814786195755
1074,-0.21481415629386902,-0.011073268949985504,0.067780040204525,-0.006665557622909546,-0.12321831285953522,0.12645375728607178,-0.06512220203876495,0.02897109091281891,-0.2695920467376709,0.08025418967008591,-0.041858971118927,-0.030549373477697372,0.29508644342422485,-0.017029501497745514,0.09629334509372711,-0.1101432740688324,-0.2293168008327484,0.061761289834976196,-0.03795890510082245,0.13147002458572388,0.05691118538379669,0.1170324757695198,0.09602692723274231,0.31601762771606445,-0.038141850382089615,-0.22343091666698456,-0.014582376927137375,-0.11087484657764435,0.06993983685970306,-0.11186094582080841,-0.08599070459604263,-0.06982219964265823,-0.022872868925333023,-0.03779248893260956,0.20221775770187378,0.011412154883146286,-0.0033632293343544006,0.04347653687000275,0.016152456402778625,-0.1348331719636917,0.08488104492425919,0.04570759832859039,0.1416185349225998,-0.03271285444498062,0.14551275968551636,-0.058107856661081314,-0.18724438548088074,0.0743132084608078,-0.014310367405414581,-0.13682344555854797,0.06271673738956451,-0.07913128286600113,-0.09355008602142334,-0.05609365552663803,-0.23648077249526978,-0.10986229032278061,-0.24679520726203918,-0.05716165900230408,0.05797676742076874,-0.1353684812784195,-0.17029443383216858,-0.15655656158924103,-0.024862661957740784,0.11622484028339386
1092,0.14023037254810333,0.057387273758649826,0.09657973796129227,-0.15359605848789215,-0.10743038356304169,-0.07740907371044159,-0.11454546451568604,0.012654747813940048,0.07129235565662384,-0.050698645412921906,0.12022415548563004,0.13059201836585999,-0.053693924099206924,0.04809778183698654,0.08408199995756149,-0.05806891620159149,-0.03397170454263687,-0.005514305084943771,0.015184581279754639,0.2648827135562897,0.0012943483889102936,0.013394095003604889,0.0377877913415432,0.0874306783080101,-0.029493268579244614,0.13555362820625305,-0.045363858342170715,0.04589793086051941,-0.009178578853607178,-0.09167008101940155,-0.07087555527687073,-0.09102143347263336,0.09916181862354279,0.08399349451065063,-0.12164266407489777,-0.07775887846946716,0.10128749907016754,-0.015709571540355682,0.07338802516460419,-0.009481549263000488,-0.09364003688097,0.1787794530391693,0.12531432509422302,-0.009724963456392288,0.10245642066001892,0.045133329927921295,-0.06693492829799652,0.06408002972602844,-0.02660251408815384,-0.0628143921494484,0.02301976829767227,0.0907309427857399,-0.08984766900539398,0.06394882500171661,0.07225300371646881,-0.06976784020662308,-0.039671704173088074,-0.10101962089538574,-0.037993669509887695,0.10176602005958557,-0.05920911580324173,-0.023237129673361778,0.056959882378578186,-0.06461773812770844
1097,0.018283024430274963,0.09094865620136261,0.059779249131679535,0.010362312197685242,0.039040789008140564,-0.23840343952178955,-0.09762577712535858,-0.21579819917678833,0.08843250572681427,0.007363617420196533,0.0014562681317329407,0.21214094758033752,-0.09910834580659866,-0.09121803194284439,-0.015936024487018585,-0.001661304384469986,0.0572679340839386,0.07695133984088898,0.06276272237300873,0.1150129958987236,-0.29200154542922974,0.18909791111946106,0.029829923063516617,0.033197686076164246,0.033230580389499664,0.19519999623298645,-0.1843699812889099,-0.13061971962451935,0.03985951840877533,-0.10930357128381729,-0.08645515888929367,-0.03915689140558243,-0.013960279524326324,0.14192669093608856,0.17983809113502502,0.036256007850170135,0.10024522244930267,-0.019744640216231346,-0.135004922747612,0.12699726223945618,0.2382371723651886,-0.09743180871009827,0.10991238802671432,-0.06557857990264893,0.36190980672836304,-0.10764339566230774,0.2562992572784424,-0.14193767309188843,-0.05003379285335541,-0.06573054194450378,-0.10631313920021057,0.09097739309072495,0.131415456533432,0.03523625433444977,0.020356204360723495,0.08713764697313309,0.002376347780227661,-0.2477029711008072,-0.06362197548151016,0.02854657918214798,-0.12645886838436127,-0.03080817312002182,-0.06947939097881317,-0.042211249470710754
11,0.0376446470618248,0.046620242297649384,0.003937922418117523,-0.024934805929660797,0.05324261635541916,-0.039105430245399475,-0.0645584985613823,-0.14325419068336487,0.04723278433084488,0.051697082817554474,-0.003048717975616455,0.3011094629764557,-0.18991751968860626,-0.011916596442461014,-0.04987932741641998,-0.17678120732307434,-0.05779874324798584,0.11701865494251251,0.26035428047180176,0.19112884998321533,-0.06716491281986237,0.0904231071472168,0.09077948331832886,-0.03010021150112152,0.2193853110074997,0.2100839763879776,-0.047180984169244766,-0.04767560958862305,0.024319320917129517,-0.0065418630838394165,-0.07867101579904556,-0.08354692161083221,0.10038251429796219,0.05474281683564186,-0.05386350676417351,-0.015308999456465244,0.1163063645362854,-0.03263168781995773,-0.0176510252058506,-0.0827571451663971,-0.17982906103134155,0.11624083667993546,0.10160509496927261,-0.12279869616031647,0.005969308316707611,-0.009145036339759827,0.05758912116289139,0.0043190717697143555,-0.064822256565094,-0.04313939809799194,-0.0072323232889175415,0.12644805014133453,-0.004740593954920769,0.06824380159378052,0.15717732906341553,0.02450774610042572,-0.15503990650177002,-0.02673913538455963,-0.1445220410823822,0.08135367929935455,-0.07639320939779282,-0.031227989122271538,0.030723486095666885,-0.05609532818198204
1119,0.11937880516052246,0.05475681275129318,0.0936950296163559,-0.10290373861789703,-0.04705878347158432,-0.08207167685031891,-0.06813331693410873,-0.09785100072622299,0.08287588506937027,-0.037274979054927826,0.08916549384593964,0.18716439604759216,-0.11797435581684113,-0.005585186183452606,0.004569292068481445,-0.13745179772377014,-0.07337222993373871,0.04264374077320099,0.1605689823627472,0.27818307280540466,-0.016737960278987885,0.07228903472423553,0.0883617103099823,0.10368543863296509,0.12654854357242584,0.18851757049560547,-0.08412585407495499,0.033459268510341644,0.041127413511276245,-0.06408529728651047,-0.0805353969335556,-0.11924195289611816,0.16527992486953735,0.0744839608669281,-0.11644525080919266,-0.044922664761543274,0.16849897801876068,-0.035957999527454376,0.029962636530399323,-0.06312179565429688,-0.14317652583122253,0.17642375826835632,0.12141673266887665,-0.07211217284202576,0.029742196202278137,0.06420764327049255,-0.047974687069654465,0.05948208272457123,-0.014010690152645111,-0.04608353599905968,0.0020864754915237427,0.11207196116447449,-0.08823844790458679,0.10051685571670532,0.07638274133205414,-0.029374316334724426,-0.08469405770301819,0.019201315939426422,-0.10444264858961105,0.06361356377601624,-0.06397826224565506,-0.014586837030947208,0.08545075356960297,-0.01742081716656685
