node_id,embedding_0,embedding_1,embedding_2,embedding_3,embedding_4,embedding_5,embedding_6,embedding_7,embedding_8,embedding_9,embedding_10,embedding_11,embedding_12,embedding_13,embedding_14,embedding_15,embedding_16,embedding_17,embedding_18,embedding_19,embedding_20,embedding_21,embedding_22,embedding_23,embedding_24,embedding_25,embedding_26,embedding_27,embedding_28,embedding_29,embedding_30,embedding_31,embedding_32,embedding_33,embedding_34,embedding_35,embedding_36,embedding_37,embedding_38,embedding_39,embedding_40,embedding_41,embedding_42,embedding_43,embedding_44,embedding_45,embedding_46,embedding_47,embedding_48,embedding_49,embedding_50,embedding_51,embedding_52,embedding_53,embedding_54,embedding_55,embedding_56,embedding_57,embedding_58,embedding_59,embedding_60,embedding_61,embedding_62,embedding_63
1007,0.04591059716790249,0.04361003867146093,0.020207880186638168,0.008292902082729089,-0.004121229918550361,0.0010171091074533812,0.0040021772501202405,-0.004024804438952462,0.005011864571318902,0.005239688316787234,-0.004734437373741568,-0.0029605345992529297,-0.005029332035195477,-0.0021361657840818092,-0.010884250869768214,0.002323800032653608,0.005844328789401527,-0.005387756316066914,-0.0014275772402562053,0.004173830849765254,0.003244355322243787,0.014418984821384586,0.00137117608627268,0.008310094121396208,0.0022168667028306488,0.004197555603772983,0.009732207003804708,0.001338735536153389,-0.0016672134733924124,-0.00515168311689028,0.0017426447155236557,-0.005233496855763262,0.05542599236276494,-0.008738371339443185,-0.002899511937628069,-0.00023406519016250214,-0.011230851500147073,-0.0014993670607934345,-0.00046065253856980484,-0.011615846658795809,0.0021120569330574206,-0.012077922959334934,-0.019934655046514194,0.05801533121866147,0.001152216898615473,-0.002136692014193687,-0.0019125094960687507,-0.015289846639138448,-0.003327839387118784,-0.013905110701776162,-0.003209726685726124,-0.0010042855951042445,0.010638862374333789,-0.0040824755579092495,-0.004762657658868917,0.0023048953049097515,-0.0045641610141898045,-0.0015444185515756318,-0.010404072034432511,0.0009692372872885262,-0.00206062421307312,0.01501602400199343,-0.007598761068579551,0.003586444214721109
1009,0.039601108457910386,-0.026559850375339766,0.03522918378397329,0.007441028939449532,0.00242874730839131,0.004617603383367909,-0.0019024990857534204,0.0030692789732457027,-0.008968404378113509,-0.0026904040440415286,0.0012605578787432926,-0.006138761812095164,-0.0054164522489754206,0.0009182424558765577,-0.004642312055419862,-0.004274319726531676,0.0068283216752652665,-0.004297884560252768,-0.00928875270663883,0.0074084685373584595,0.0047868309750456655,0.008522577003052962,0.007231664957442754,-0.003966678130884153,0.005784278743815441,-0.0006656067901451045,-0.003402893148729395,-0.0028656924546426182,0.0020582007011986526,-0.0035645551054182692,-0.0024267793065304174,-0.009044220629556475,0.05868570828508852,-0.00920708647143955,-0.0030110501263251204,-0.0002154405843155476,-0.0061671446130385785,-0.0003877004079260978,-0.0041188594686584375,-0.0106815299537745,-0.0338218402335997,0.05367347306690217,-0.02404826550559145,-0.003664992216820473,0.004583896262674721,0.013210715218640251,-0.01666185528115349,-0.00293152236418855,-0.004145171050466326,0.0030788239833455656,-0.005280532897512917,0.0042833937330391935,-0.004550074285330929,-0.002658180665318724,-0.0034203526375462586,-0.005490172951271523,-0.0034074112592656844,-0.0022875941808212226,-0.004733993750857956,-0.009051899200983446,-0.008384153076776944,-0.006023840965412966,-0.0034952681495893506,-0.005808901002464219
1025,0.012675913477023267,0.012285331106915041,0.005839013471433846,0.0010814671442482776,-0.000351314085833995,-0.0006043929585513988,-0.004320171432821976,0.0011754758311538663,-0.0014937030183175552,0.0025654381451728236,-0.004243403073499337,0.00231629975208943,-0.0003082248665672606,-0.0024177480722201894,0.004099858835645824,0.0016878025676150253,-0.0009321280694659028,-0.0032211271710215483,-0.0014907997756752826,0.0002718675300122447,-0.0055169770988483195,-0.003884864933353649,0.000977826921379147,-0.0036048017549470505,-0.005677932494201793,-0.002579335945940095,0.0001657418805759282,-0.0026773110927539373,0.0041134635138211145,0.00026114848095854643,-0.0003013496910147411,1.612836852264585e-05,0.057292439763510936,-0.009812574700948776,-0.002930349722567811,-0.00020412396621739384,-0.00962288472075639,-0.0003367792215768752,0.00020408128421848262,-0.011092131606027218,0.008163570170981219,-0.017270450663636947,-0.03641054290623471,0.06734709645238052,0.015775417183721316,0.008707017829579122,-0.0074021842035426645,-0.017559011509718267,0.011716458449525565,0.011457518097377283,-0.0018531697990842664,-0.017264664885762906,0.02067040140877621,-0.010881543502101748,0.00726388118959707,-0.0011417790533640956,-0.0029623296044826108,0.006333907773700961,0.005934909479538235,-0.031209810172688215,0.008335216347230674,-0.0003587247792582551,-0.012251410963446459,-0.013404402437428145
1048,0.038281644450896136,-0.010229000646755816,-0.012762037962489285,-0.013933465008977214,0.01130262362101496,0.02930145849383225,0.012331615247972829,-0.006816422184340994,-0.009290564978470433,0.022422272966890613,-0.000583905409981117,-0.008086503570805153,0.006900165854901698,0.00722762551623893,-0.003995383680115262,0.0021909496933945156,-0.0033604714432638053,0.003525567581603333,-0.012429987091513947,0.011625604149636771,0.013074204898593277,-0.013411522220536974,0.0005110312874943864,0.0017035558614375335,-0.0019849947493435936,-0.00286157210360141,-0.011191816139586686,-0.009118948356613062,-0.00021457368710995533,-0.0010952872346834583,-0.006229286094199672,0.002982507197744453,0.055491563017737916,0.007514016667943811,-0.001152282030706253,-0.00010872550500281992,0.004597938261566563,-0.007997022760724278,0.013653153748374544,-0.004200479529284878,-0.0051346840148537715,-0.01703463252165578,-0.00276853727242236,-0.02024118029975839,-0.033343938826589904,0.018723390237451173,-0.01191442614546847,-0.007528358022820719,-0.004131238324044193,-0.011189149904157565,-0.011173800950494216,0.0042769875416665505,-0.006773389246351925,-0.001416498794945736,0.002891360924576567,0.0023455663491364965,0.0014252757853594458,-0.0025562196963063166,0.004426381379466698,-0.007265283375781189,0.006446417091491676,-0.0024832519007295614,-0.0037102241336751662,-0.0005898274762900707
1049,0.03034862656585245,-0.004625239900962678,0.015363210980190129,0.003272120644645082,-0.010169280108316109,0.005267973598514046,-0.005507572824015145,-0.0001677845032243189,0.006242781493370314,-0.0010361087416435558,-0.013967259886253839,0.012168811787583979,0.004416251923848948,0.0016834201375153226,0.002205962674693945,-0.002844397948232058,0.0027884532934995803,0.001297274388137738,-0.006191346470775309,-0.0013724946407768688,0.0074418957236412585,-0.007761664019562853,0.0071116725083383925,0.005610812984823781,-0.0014074774361529402,-0.0014537372410630715,0.0077686875426331865,0.0038729953997885414,0.005285386380735903,0.0030727106851567163,-0.007520555922153702,0.0014492613044729801,0.06163519724546234,-0.009879216048069418,-0.0028824680962217667,-0.00024110212462380174,0.005659640122468001,0.0026781530478977777,-0.013391871143157489,0.004959339950416725,-0.01380359217139613,0.031019490534488426,-0.002444508475771676,0.014969468848913254,0.0018942464107304905,0.014000278869507348,-0.000859331198160678,-0.007917514101730722,0.010922318610499264,-0.0008799570295095122,0.0041537688836031485,-0.03673838581486737,0.0064753996147691095,0.0028454783427122924,-0.0016122229811398015,-0.0003473769301020151,-0.01293251011285724,0.0013493579153404228,0.0059775543412432935,-0.009829462338283275,-0.0035368121002695074,0.012146354283476537,-0.006777947808098637,-0.0018997205157017683
1074,0.017850908512657995,-0.004909519365211048,-0.006221731438154046,-0.015920243738939275,0.006995197925752047,-0.009419209394033977,-0.009924006862888921,-0.02196755759001418,-0.01436375325463436,-0.007465928953850465,-0.004230026872673242,-0.0007029669112285596,0.003714001077102053,0.004655578247145003,-0.0025235561142251,0.00041797876085315744,0.0012216070966453241,-0.001751556487679175,-0.0003380338423922667,0.0015404982046934696,0.0025249113696767266,-0.00422809668800881,0.0024806448895961747,-0.0005692161558042738,0.0032767459625944535,-0.005259171525499636,0.004312244351312939,0.009982126059461595,0.006118654802447182,0.00164461133737706,-0.001866166369699823,0.004808336541741466,0.05857137947496271,-0.008123111007253807,-0.0031029981981044227,-8.907154789433992e-05,0.03474524738565864,0.003210406367138298,-0.010486632229217698,-0.004243097514316737,-0.015883329679304954,-0.04146045299363786,-0.004245180384460935,-0.04071467996564804,0.056863321275477316,-0.00670631116275383,-0.046821038340835404,0.0058338882411986676,0.001940434183095638,-0.004647413350038154,0.005058255410295848,0.005886682589042147,0.001555636559267821,0.010497644679486605,0.00362580067894838,0.005185551657163516,-0.023109922112004834,0.009706128990608623,0.0019956484287596715,0.008167661755866978,-0.011956363734627327,-0.004543603988650539,0.013696931134690025,-0.0006057623326982996
1092,0.023923167023343097,0.006116251003759118,-0.005844054103196257,-0.010865040100113917,0.00838075995920065,-0.005543328754139265,-0.0020745053946565357,0.02447893230956541,-0.013933195628074902,0.014064410218124957,-0.005744955544949856,-0.008879446387472565,0.003729297957029063,-0.005369586768625295,-0.009635463415664357,0.0051088577348282005,-0.010541863911546233,-0.006900129763295311,0.0006086253238895285,-0.012815647772497855,0.00158822445903299,-0.00037509334230367695,0.0035871391580748657,0.006269774122303664,0.002271059099276414,-0.0016045427472223231,-0.0004201147149201172,0.009788334682493757,-0.0017054700880007904,-0.007514495727114262,0.0052923706438245816,-0.004601187045177601,0.04779002673436931,-0.005327797026813266,-0.002439381902064578,-0.0001419270948133941,-0.0014205237278833774,0.002843050665063161,0.005803520237348634,-0.0030387286637809747,-0.0044418483753246715,-0.030179454389495115,-0.021607072878358207,0.00395572184607891,-0.014950723650613989,-0.0015030401846789097,0.007494262002927837,-0.02283242873646929,-0.018314610774385807,0.037989637460135305,-3.553002908713893e-05,-0.0010286470144939143,-0.014053286565138833,-0.0023362026197266076,0.0004524590533146732,-0.01675388918481982,-0.012726366910302614,0.006020624312448919,-0.02476302963484291,-0.020750781855696798,0.0038711003128343545,-0.00753875475620016,0.003622087199724422,-0.005474770366557152
1097,0.027548526588281212,-0.02353150000841471,0.032473333367498525,0.011483409245283557,-0.0031420626669074,0.006938187373711386,-0.001139890549691182,0.007721155066009819,-0.005758967543245211,-0.0050778824416115274,-0.0021553130960518395,-0.003844192787072327,0.0043441873014207376,-0.0008957437976712605,-0.0036854595501830388,-0.0011898674389947338,-0.0022180865500480923,0.005383941443857852,-0.001282174973501762,0.005487830981664682,0.0023459568779120206,-0.001714017497375788,-0.002021311141208867,-0.006498733276228433,0.007370289196392035,-0.0014208245934357736,0.005712463706878818,0.003573665572683888,-0.0048924920215851105,0.003460579850913674,-0.009030831230015888,0.0007943208915263996,0.05468336296457715,-0.008911900785192573,-0.002827318106724713,-0.0002087860370628938,-0.0068070398334477865,0.0009090390429983958,-0.007140183637153282,-0.012231587231335201,-0.037054138595659376,0.07370667036571359,-0.01694021880569011,0.0040789937401336735,-0.0034612216568838247,0.01921631332669436,-0.01896550146570397,-0.004574981911821132,-0.004745207952184162,0.0011999992978945166,0.001800591166212416,-0.008822708349156404,-0.008935505122191927,0.020318042612140225,-0.0019859613391923305,-0.013899216590014018,0.004225760143426366,0.0037571690355118754,-0.010361432016648573,-0.0018730585486602554,0.0006766665841383473,0.0026958186067566297,-0.001544056479807771,0.00039334945444111536
11,0.023553005974367523,-0.0058674742708935265,-0.0067156238473004655,-0.006268188681062724,0.004051140318624701,-0.003903118657087447,0.013248255531645646,0.005981084006382679,0.01991904732505384,-0.01886555716952384,-0.0027050358162513267,-0.008879826672622562,0.0060519211666633195,0.00454349848990333,0.013369341374290848,0.010229189481422114,-0.002963214058345813,-0.0003430137270766611,-0.004633854859173508,-0.002375151578198076,-0.004008146505187468,0.0026487288880419615,0.0004894748290830088,0.0022572918336645374,-0.001129972641548496,-0.002628515390244771,-0.0008183055719114934,-0.0006579281182434933,0.00015892019228903724,0.005816945477368035,-0.008974990421907744,-0.0046654371286829486,0.05868460464683399,-0.009096631117195502,-0.0025389834205020597,-0.0002448329429553742,-0.015884601154854953,-0.0019064067190534295,-0.009553310651619372,0.012234256471954915,-0.02129463223682023,-0.001733559191748522,0.04069502110804491,0.004187598989913354,-0.003518361225378774,-0.010198316423067006,0.014839841788881121,0.04604793845870762,-0.028352465191580602,0.011809541890589805,-0.029796203515906738,0.004842353527589833,0.019165541606593877,0.013006596199893923,-0.01359544754061969,-0.001560080041233507,-0.0008538582557808837,0.012449224487398476,-0.008962326460444484,0.017161858212996116,0.00999606200146609,0.002058229795471994,0.001385915025299846,-0.004765283460911074
1119,0.025475130473436264,-0.0005151102852312611,-0.006336373573684851,-0.012017085563235042,-0.00746180868555602,0.028546357254817353,0.0013183928619203552,0.003915043822603335,0.0037629919164681234,-0.0066498571439803575,0.008137531504460732,0.020338955747127484,-0.007314248576411189,0.022443728422819848,0.0018619137191109951,0.0007311067309741346,-0.006972555150496188,-0.0021904518988145635,-0.009782162144300643,-0.004749712566761616,0.002749048000146997,0.0012484540583811198,-0.0005210511903176775,0.0035487765224044665,0.005431221410092894,0.001582967097869127,0.00020982103303330028,0.001604783846427462,0.008201080451810084,0.006095857080336213,1.9418073209162036e-05,0.00027070396061250877,0.05306373292510859,-0.010647983406324467,0.01815453986044697,-9.649508871253819e-05,-0.00701323709501007,0.01705084708389897,0.002210463363240694,-0.00444765134805383,-0.003066389791418712,-0.011453643245916443,0.023062538430591098,0.0015804930183885948,-0.02020858762026875,0.04832738728628833,0.012722864888209501,0.0197023193443787,0.006467377657522531,-0.01128524952243744,0.006074666893005881,-0.00021634624314169457,-0.018864523583613145,-0.004842638065039715,-0.0056001212566488216,0.00983157101057636,-0.003510795731327258,-0.02395066637613295,0.02860790457987156,0.0019547285783846832,-0.012549681593241055,0.016191189457341725,0.00013720886186898546,-0.0222297170819902
