node_id,ris_score,fair_ris_score,shortfall_gain,mf_gain_score,weakest_group_gain,community_diversity_score,spread_proxy_score,combined_fairness_gain,fairness_ris_score,label_score
10007042,0.5,0.25,0.0,0.0,0.0,0.9553092641374299,0.14055685694797884,0.19519655,0.25,0.19519655406475067
10046442,0.5,0.25,0.0,0.0,0.0,0.9553092641374299,0.18017969299569989,0.19672337,0.25,0.19672337174415588
10074432,0.0,0.0,0.0,0.0,0.0,0.54609440525426,0.00881601706053661,0.035392683,0.0,0.03539268299937248
10077242,0.0,0.0,0.0,0.0,0.0,0.8898785557095118,0.01642354111472306,0.05776473,0.0,0.05776473134756088
10093672,0.5,0.25,0.0,0.0,0.0,0.0,0.12567154214807766,0.13326998,0.25,0.13326998054981232
10104672,0.0,0.0,0.0,0.0,0.0,0.9233946966891153,0.004663022410139237,0.059464067,0.0,0.059464067220687866
10107362,0.0,0.0,0.0,0.0,0.0,0.8898785557095118,0.0008030526055722157,0.057162814,0.0,0.0571628138422966
10125152,0.0,0.0,0.0,0.0,0.0,0.0,0.001332283543948808,3.2400607e-05,0.0,3.240060686948709e-05
10125822,0.0,0.0,0.0,0.0,0.0,0.9296446328144102,0.090126226609606,0.06315869,0.0,0.06315869092941284
10130032,0.0,0.0,0.0,0.0,0.0,0.4753473277069332,0.008435369256923593,0.030834414,0.0,0.030834414064884186
10138132,0.5,0.43320517700472155,0.5,0.5,0.5,0.9553092641374299,0.27021944466812037,0.5362612,0.43320517700472155,0.5362612009048462
10144442,0.0,0.0,0.0,0.0,0.0,0.8930919760816247,0.004013644944137149,0.057492908,0.0,0.05749290809035301
10166632,0.0,0.0,0.0,0.0,0.0,0.9553092641374299,0.00017500096735131081,0.06134078,0.0,0.061340779066085815
10214802,0.0,0.0,0.0,0.0,0.0,0.0,0.005552025132989411,0.00019500367,0.0,0.00019500366761349142
10241462,0.0,0.0,0.0,0.0,0.0,0.0,0.003705739714568165,0.0001238591,0.0,0.000123859106679447
10241802,0.0,0.0,0.0,0.0,0.0,0.8898785557095118,0.00033453027726688234,0.05714476,0.0,0.057144761085510254
