node_id,ris_global_score,fair_ris_score
0,0.3846153846153846,0.3380692354280397
1,0.5384615384615384,0.47329692959925557
10,0.923076923076923,0.7803578633879464
100,0.23076923076923075,0.12834656940632447
101,0.07692307692307693,0.042782189802108156
102,0.23076923076923075,0.12834656940632447
103,0.3846153846153846,0.2139109490105408
104,0.15384615384615385,0.08556437960421631
105,0.3846153846153846,0.2139109490105408
106,0.3846153846153846,0.2139109490105408
107,0.3076923076923077,0.17112875920843262
108,1.0,0.556168467427406
109,0.3076923076923077,0.17112875920843262
11,0.3846153846153846,0.3251491097449776
110,0.07692307692307693,0.042782189802108156
111,0.7692307692307692,0.4278218980210816
112,0.3846153846153846,0.2139109490105408
113,0.5384615384615384,0.29947532861475706
114,0.6923076923076923,0.38503970821897343
115,0.5384615384615384,0.29947532861475706
116,0.6153846153846154,0.34225751841686525
117,0.6153846153846154,0.34225751841686525
118,0.5384615384615384,0.29947532861475706
119,0.4615384615384615,0.25669313881264894
12,0.7692307692307692,0.4500695301679689
120,0.5384615384615384,0.29947532861475706
121,0.07692307692307693,0.042782189802108156
122,0.23076923076923075,0.12834656940632447
123,0.5384615384615384,0.29947532861475706
124,0.23076923076923075,0.12834656940632447
125,0.15384615384615385,0.08556437960421631
126,0.4615384615384615,0.25669313881264894
127,0.3846153846153846,0.2139109490105408
128,0.4615384615384615,0.25669313881264894
129,0.5384615384615384,0.29947532861475706
13,0.6923076923076923,0.4072873403658608
130,0.15384615384615385,0.08556437960421631
131,0.3846153846153846,0.2139109490105408
132,0.07692307692307693,0.042782189802108156
133,0.5384615384615384,0.29947532861475706
134,0.3076923076923077,0.17112875920843262
135,0.3076923076923077,0.17112875920843262
136,0.3846153846153846,0.2139109490105408
137,0.4615384615384615,0.25669313881264894
138,0.6923076923076923,0.38503970821897343
139,0.3846153846153846,0.2139109490105408
14,0.5384615384615384,0.29947532861475706
140,0.6153846153846154,0.34225751841686525
141,0.23076923076923075,0.12834656940632447
142,0.15384615384615385,0.08556437960421631
143,0.23076923076923075,0.12834656940632447
144,0.7692307692307692,0.4278218980210816
145,0.23076923076923075,0.12834656940632447
146,0.3846153846153846,0.2139109490105408
147,0.3846153846153846,0.2139109490105408
148,0.3076923076923077,0.17112875920843262
149,0.3076923076923077,0.17112875920843262
15,0.3076923076923077,0.17112875920843262
150,0.3846153846153846,0.2139109490105408
151,0.4615384615384615,0.25669313881264894
152,0.3846153846153846,0.2139109490105408
153,0.3846153846153846,0.2139109490105408
154,0.3846153846153846,0.2139109490105408
155,0.3846153846153846,0.2139109490105408
156,0.923076923076923,0.5133862776252979
157,0.23076923076923075,0.12834656940632447
158,0.15384615384615385,0.08556437960421631
159,0.07692307692307693,0.042782189802108156
16,0.3846153846153846,0.2139109490105408
160,0.4615384615384615,0.25669313881264894
161,0.5384615384615384,0.29947532861475706
162,0.7692307692307692,0.4278218980210816
163,0.23076923076923075,0.12834656940632447
164,0.6153846153846154,0.34225751841686525
165,0.3846153846153846,0.2139109490105408
