node_id,candidate_group,node,protected_group,ml_score,graphsage_pred_score,graphsage_embedding_norm,ris_score,fair_ris_score,shortfall_gain,group_quota,current_group_seed_count,group_shortfall_ratio,dynamic_shortfall_gain,candidate_group_shortfall_ratio,dynamic_shortfall_bonus,shortfall_weighted_fair_ris_score,fairness_bonus,weak_group_bonus,community_diversity_bonus,community_diversity_score,cluster_diversity_bonus,cluster_coverage_bonus,ingroup_ris_score,protected_group_coverage_bonus,spread_proxy_score,weakest_group,candidate_helps_weakest_group,weakest_group_gain,weakest_group_ris_coverage,mf_gain_score,mf_lift_adjusted_score,under_served_group_bonus,over_served_group_penalty,parity_adjusted_score,base_combined_score,target_deficit_adjusted_score,combined_score,score_normalization,community_id
1,1,1,1,0.2843365669250488,0.2843365669250488,0.3075448274612427,0.125,0.07214108791806229,0.125,24,0,1.0,0.8638665132336019,1.0,0.8638665132336019,0.13446135799871747,0.0,0.0,0.46841776110068795,0.46841776110068795,0.0,0.0,0.0,0.0,0.2488887911526991,1,True,0.125,0.125,0.125,2.8514267171227203,0.0,0.0,2.4764267171227203,1.1806269472723174,2.4764267171227203,2.4764267171227203,global,0
10,1,10,1,0.624908447265625,0.624908447265625,0.5816548466682434,0.5,0.28856435167224914,0.5,24,0,1.0,0.8638665132336019,1.0,0.8638665132336019,0.5378454319948699,0.0,0.0,0.8251434720229556,0.8251434720229556,0.0,0.0,0.0,0.0,0.32638248430548056,1,True,0.5,0.5,0.5,6.383341712310523,0.0,0.0,4.883341712310523,3.5875419424601205,4.883341712310523,4.883341712310523,global,1
100,1,100,1,0.6667343378067017,0.6667343378067017,0.6463786363601685,0.375,0.21642326375418688,0.37499999999999994,24,0,1.0,0.8638665132336019,1.0,0.8638665132336019,0.40338407399615245,0.0,0.0,0.6652319464371114,0.6652319464371114,0.0,0.0,0.0,0.0,0.5840154740122245,1,True,0.37499999999999994,0.37499999999999994,0.37499999999999994,5.3948543830263604,0.0,0.0,4.2698543830263604,2.9740546131759578,4.2698543830263604,4.2698543830263604,global,2
101,1,101,1,0.4340925514698028,0.4340925514698028,0.4094404876232147,0.25,0.14428217583612457,0.25,24,0,1.0,0.8638665132336019,1.0,0.8638665132336019,0.26892271599743495,0.0,0.0,0.46841776110068795,0.46841776110068795,0.0,0.0,0.0,0.0,0.44212520623647905,1,True,0.25,0.25,0.25,4.048484605119782,0.0,0.0,3.298484605119782,2.0026848352693793,3.298484605119782,3.298484605119782,global,0
102,1,102,1,0.4687561094760895,0.4687561094760895,0.4589865207672119,0.125,0.07214108791806229,0.125,24,0,1.0,0.8638665132336019,1.0,0.8638665132336019,0.13446135799871747,0.0,0.0,0.8251434720229556,0.8251434720229556,0.0,0.0,0.0,0.0,0.35790707661913074,1,True,0.125,0.125,0.125,3.210030692264616,0.0,0.0,2.835030692264616,1.539230922414213,2.835030692264616,2.835030692264616,global,1
103,1,103,1,0.4812676608562469,0.4812676608562469,0.44778770208358765,0.5,0.28856435167224914,0.5,24,0,1.0,0.8638665132336019,1.0,0.8638665132336019,0.5378454319948699,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3858445423713553,1,True,0.5,0.5,0.5,5.873695964591305,0.0,0.0,4.373695964591305,3.0778961947409025,4.373695964591305,4.373695964591305,global,3
104,1,104,1,0.3338606357574463,0.3338606357574463,0.33425372838974,0.25,0.14428217583612457,0.25,24,0,1.0,0.8638665132336019,1.0,0.8638665132336019,0.26892271599743495,0.0,0.0,0.39871273712737126,0.39871273712737126,0.0,0.0,0.0,0.0,0.6020185035123837,1,True,0.25,0.25,0.25,3.9814145497460096,0.0,0.0,3.2314145497460096,1.935614779895607,3.2314145497460096,3.2314145497460096,global,4
105,1,105,1,0.3539653718471527,0.3539653718471527,0.39362210035324097,0.125,0.07214108791806229,0.125,24,0,1.0,0.8638665132336019,1.0,0.8638665132336019,0.13446135799871747,0.0,0.0,0.48932926829268303,0.48932926829268303,0.0,0.0,0.0,0.0,0.3004640479310287,1,True,0.125,0.125,0.125,2.9330580916898996,0.0,0.0,2.5580580916898996,1.262258321839497,2.5580580916898996,2.5580580916898996,global,5
106,1,106,1,0.3195272982120514,0.3195272982120514,0.3260363042354584,0.25,0.14428217583612457,0.25,24,0,1.0,0.8638665132336019,1.0,0.8638665132336019,0.26892271599743495,0.14285714285714285,0.14285714285714285,0.39871273712737126,0.39871273712737126,0.0,0.0,0.0,0.0,0.45248075545950095,1,True,0.25,0.25,0.25,3.925086555293829,0.0,0.0,3.175086555293829,1.8792867854434263,3.175086555293829,3.175086555293829,global,4
107,1,107,1,0.3023194968700409,0.3023194968700409,0.2935729920864105,0.25,0.14428217583612457,0.25,24,0,1.0,0.8638665132336019,1.0,0.8638665132336019,0.26892271599743495,0.0,0.0,0.39871273712737126,0.39871273712737126,0.0,0.0,0.0,0.0,0.33265405204830956,1,True,0.25,0.25,0.25,3.875372303196863,0.0,0.0,3.125372303196863,1.8295725333464605,3.125372303196863,3.125372303196863,global,4
