node_id,embedding_0,embedding_1,embedding_2,embedding_3,embedding_4,embedding_5,embedding_6,embedding_7,embedding_8,embedding_9,embedding_10,embedding_11,embedding_12,embedding_13,embedding_14,embedding_15,embedding_16,embedding_17,embedding_18,embedding_19,embedding_20,embedding_21,embedding_22,embedding_23,embedding_24,embedding_25,embedding_26,embedding_27,embedding_28,embedding_29,embedding_30,embedding_31
1,113.87167435210341,4.385731291308205,5.871712971560918,-0.3894938883564946,-34.86078465867001,-11.749324178424388,46.040470345468684,-13.323282070432711,-21.699521695827514,18.443771891506426,-20.99185717954259,21.5600035393444,8.171393542738342,13.455127855050337,-2.877730769753776,17.381775296512394,-40.15802299756154,3.2827391192996793,5.048920317869244,28.300592312496644,-2.0576882938643832,3.3825934821024535,55.188983605861125,59.480150071242186,21.388963969291602,25.113009470764627,2.370484572184219,9.489347555938986,-31.90851650860104,-15.752640279893813,9.290517459056405,-10.482863170530099
10,113.77272787704864,-21.01599179180175,2.5635698507781663,-4.599052784947189,8.930800728135525,-3.8848062062917004,-5.796591978684127,4.25253021928408,30.230287524703026,-40.639946738208906,23.194385762729294,-31.096508336169844,8.039195126251315,18.970394170998883,-1.2543398790594433,5.188219655768445,-11.688951155142,6.572670320933503,55.643468628331384,-27.997239001212648,26.763791748576903,5.7543690388249775,12.062407985893195,11.149161615863983,19.33352632350529,0.6631316880523597,-39.64583056122002,18.918509006681848,11.04091771481789,40.4311611334072,-24.613923571562694,-7.026060553451934
100,114.50481790040975,-21.314966922053706,-1.6835880744094918,2.915150180656761,2.631096991649095,-1.397723652681512,4.323397241089316,-7.177737690624391,4.268808768203204,-18.276126456816954,22.463398702197576,-10.542717186653107,-4.145415780899861,3.7220974482987224,-25.220251226896238,-7.582571023626829,9.182787815047982,25.084798938346047,-33.32071874527053,9.813353055297705,-23.644758947498193,-35.56088966517849,12.432761529010069,8.923200754228281,-32.137721378611005,18.62877076530989,-18.666531166249452,-37.26223885151413,23.853684436746143,-26.575429872606193,2.6522193725933927,18.06290235347819
101,76.6244226786593,-10.389743234377528,-6.141603350849619,0.04482706142747592,-5.375110635624149,1.7878439252263871,-0.6111696101392478,-4.652637557444138,-46.44715841540381,-4.832618874295458,-7.399501054856077,35.8125113531743,-6.06999770725718,9.755492500928822,-3.336235547419704,-24.76580106706489,-21.792919527332764,10.779762832475788,-7.176551480320496,-25.723698991778583,-10.662457479521425,10.29156614916101,-18.57174188918004,-6.692955992313172,-19.995264459814603,-20.12217231815863,7.2919272477289745,-2.3420960728512177,9.809995116749604,23.688955255875094,4.097073699288075,-1.3847455188880762
102,186.41620031724926,-34.780615006987965,0.9414896387450349,-3.7446290210676776,-3.4623227721028838,7.940585679920884,8.591353024214996,4.775135337656744,-6.7318205017548,21.481548436925774,-10.393453840533422,-25.729023634501203,25.001082408682027,-42.3715431873426,-12.544019629154356,-27.43846511891157,96.59950440143423,50.38786955042192,-37.63976523280621,17.831802658912352,4.495248841855611,-41.97652127753497,-7.323133256755099,-13.90987724018705,-34.840519559758015,-41.90371697361896,32.756374258504906,53.73351552298635,3.092581952482513,59.12911814286047,-21.14677641165635,-32.6097306047981
103,110.08280978410212,-22.14907358175005,-0.09385506083708706,-6.738819409667842,-1.5385326486112125,2.44672332548663,3.4035688456766406,-10.906087941205156,5.746978990788294,-28.608959931925167,5.316324812824728,0.5566281448866721,14.92106974215906,4.255317103052544,59.66447951979147,-22.79116801233625,5.600832770359285,22.962914049235028,-22.336825388308295,-8.259614388343783,-32.02681770712523,-41.393581876526575,13.663153724661363,30.91415250637118,-14.082497321948033,18.42787168931198,-30.729269714107044,-66.08020744168547,-5.854801579151119,-2.162897573784907,14.803927323455213,22.14569315420634
104,85.75915521519912,-6.439511250942164,-5.970954316753469,10.798043161991595,0.4986226747158987,-2.204239325477906,23.152661150298904,3.5558431298308104,23.930022093663034,-11.713576991828873,-3.005629543426391,-28.271216297619944,-0.8932382473089453,17.648622173059984,-7.483228535750572,-2.513032750203194,-5.140605492851082,19.710310341040156,21.527007445685687,10.68404773851008,8.860289048771238,8.436789684232153,28.14006094481144,-2.4705827729421945,7.535195583203317,56.46359558410806,4.328085009704161,-17.137888359694074,-7.152757651637191,4.560101744943636,7.3939412341240285,-3.048244133283039
105,191.47086305423713,-33.777344986662136,5.480678575556203,-3.533532440403299,1.4478321940580998,1.90470186698911,-21.621879025918048,7.547557497688869,17.83351768515973,-66.17887527862199,37.13322171214451,-18.495671408508827,-43.46120329935839,-5.731457296568945,43.87739549014708,25.012014417782527,54.620431941937305,-24.561363933655493,127.60635115711341,-1.7952344047177258,34.75658197004184,26.948655206262234,-0.2911979603326149,38.88488429475319,51.674365355801534,-43.17139221127445,-29.742351308002654,-12.998729435758946,41.03279917723035,12.004406250490565,7.2924189626991485,42.20506064950107
106,70.69681729972375,-5.8927183155534,-2.9363159653506514,-8.239150011289128,4.241389759614881,-8.537807858205992,8.909458595060846,-8.43991789124251,-3.264577745301467,10.001001791612227,7.536808996102947,-19.37703623886386,-6.667207603871347,-7.001888664767953,-39.024839759712634,-3.9239777642582077,12.227357578419658,16.612964662692068,-1.954993493858051,-1.599242683074665,-21.92198520549495,8.247492022891885,33.60270931457919,24.21858985157653,-19.402458212712965,-18.02730114726392,-13.108617210462414,-9.439805353535354,31.37634375317193,-25.304443352730765,3.6857825963339694,-7.1089564947735635
107,78.83703328563728,6.3407583151455675,-7.914612362925994,18.78001436931748,4.560092324511815,16.502607932704745,-11.599295049170703,39.31919936750983,-4.694659484617178,10.415615779117587,-30.251472107208926,-4.450533084167656,5.095672130314179,-14.34877354303041,17.30975403859744,-25.72398031450784,-14.287135989246913,-4.06917901953232,2.6701636481123066,-2.293488968477381,26.464185305219615,19.055970757605458,-7.081724222112736,8.255794658938346,-12.415167237912895,8.172415921406754,0.22158070096006893,-16.752774706505956,-9.989736926879711,-1.4764615911280246,-0.2359786596755877,-13.445620829963856
