node_id,embedding_0,embedding_1,embedding_2,embedding_3,embedding_4,embedding_5,embedding_6,embedding_7,embedding_8,embedding_9,embedding_10,embedding_11,embedding_12,embedding_13,embedding_14,embedding_15,embedding_16,embedding_17,embedding_18,embedding_19,embedding_20,embedding_21,embedding_22,embedding_23,embedding_24,embedding_25,embedding_26,embedding_27,embedding_28,embedding_29,embedding_30,embedding_31,embedding_32,embedding_33,embedding_34,embedding_35,embedding_36,embedding_37,embedding_38,embedding_39,embedding_40,embedding_41,embedding_42,embedding_43,embedding_44,embedding_45,embedding_46,embedding_47,embedding_48,embedding_49,embedding_50,embedding_51,embedding_52,embedding_53,embedding_54,embedding_55,embedding_56,embedding_57,embedding_58,embedding_59,embedding_60,embedding_61,embedding_62,embedding_63
10007042,-0.04727412760257721,0.13832581043243408,0.27490732073783875,0.012981083244085312,-0.039647385478019714,-0.21569164097309113,0.14724159240722656,0.028811708092689514,-0.17271831631660461,0.08612237870693207,-0.00962856039404869,0.0818186104297638,0.07708312571048737,0.20080459117889404,-0.051177382469177246,-0.0939188227057457,0.1324416697025299,0.2462710440158844,0.005156368017196655,-0.06340724974870682,0.10755422711372375,-0.014497753232717514,0.04356527328491211,0.05235770344734192,-0.17334270477294922,-0.16503724455833435,0.04350443556904793,-0.0409257709980011,-0.20055046677589417,-0.2607302963733673,0.15413683652877808,0.2592700123786926,-0.03437133878469467,-0.006293993443250656,-0.07038755714893341,-0.11603507399559021,-0.06752721965312958,-0.1405315101146698,-0.1276841014623642,-0.11931803822517395,-0.4754909873008728,0.00014664232730865479,-0.2959930896759033,0.2864760458469391,-0.0551161915063858,-0.3842415511608124,0.015107087790966034,-0.010127857327461243,0.010437306016683578,0.22475764155387878,-0.023599758744239807,-0.22876302897930145,-0.0073320865631103516,-0.0008850470185279846,-0.0997750386595726,-0.11931416392326355,-0.06898695230484009,0.026602070778608322,0.12903231382369995,0.12247691303491592,0.3612268269062042,-0.08924786746501923,-0.10661481320858002,0.0036978721618652344
10046442,-0.11053264141082764,-0.12422674149274826,0.27459773421287537,0.06740690767765045,-0.05953490734100342,-0.5326285362243652,0.24165396392345428,-0.05020195245742798,-0.1865510493516922,0.33721429109573364,-0.0897943526506424,-0.1822015345096588,0.16508643329143524,0.14965197443962097,-0.3502645194530487,-0.141592875123024,0.09583578258752823,0.3434063196182251,0.03567101061344147,-0.25107163190841675,0.35194146633148193,-0.10248352587223053,0.36928272247314453,0.058792442083358765,-0.03809136152267456,-0.0738959014415741,0.11471305787563324,-0.2934160828590393,-0.43687087297439575,-0.3989017605781555,0.2938475012779236,0.10359159857034683,-0.03730759024620056,-0.029027994722127914,0.13825926184654236,-0.36524930596351624,-0.2877463102340698,-0.08765193074941635,-0.3566131591796875,-0.21110214293003082,-0.6939327716827393,-0.1906922459602356,-0.24539540708065033,0.643186092376709,0.0460485965013504,-0.6143338680267334,0.04373802989721298,0.07796242833137512,-0.18932244181632996,0.21844276785850525,0.1409284621477127,-0.38675457239151,-0.10663388669490814,-0.04529812932014465,0.13278448581695557,-0.32026585936546326,0.1446569859981537,-0.15032276511192322,-0.04308164119720459,-0.10628175735473633,0.6575285792350769,0.11151885986328125,-0.30275315046310425,0.21158438920974731
10074432,-0.22027598321437836,-0.30714285373687744,0.08070389181375504,-0.039228200912475586,-0.06494291126728058,-0.2943912148475647,0.030509095638990402,-0.08661142736673355,0.19418515264987946,-0.14816057682037354,-0.2663392424583435,-0.11808714270591736,0.11450318992137909,-0.1882592886686325,-0.10820318013429642,0.08932492882013321,0.14411413669586182,-0.06564553827047348,-0.16889184713363647,0.07811227440834045,0.08658494055271149,-0.12452845275402069,-0.17761166393756866,0.06713321805000305,-0.04276573657989502,-0.14433777332305908,0.23546946048736572,0.11344370245933533,-0.20312561094760895,-0.002788744866847992,-0.20441760122776031,-0.028826013207435608,-0.15887761116027832,-0.1850878894329071,-0.13648292422294617,-0.058426085859537125,0.059174202382564545,-0.05318288505077362,-0.011901121586561203,-0.17595767974853516,0.05318775773048401,0.13743406534194946,0.009823322296142578,0.0885840356349945,-0.1386573314666748,-0.21360738575458527,-0.11899285018444061,-0.45243215560913086,0.05708115175366402,-0.19157838821411133,-0.2253246158361435,0.027674123644828796,-0.057306256145238876,0.20052964985370636,-0.34568947553634644,-0.0514606237411499,-0.02688603103160858,0.17533546686172485,0.022761881351470947,-0.061025381088256836,0.08518648147583008,0.0553702637553215,0.11231151223182678,-0.0027834810316562653
10077242,-0.04300117492675781,0.1525208055973053,-0.020691990852355957,0.08177824318408966,-0.011254459619522095,-0.15215399861335754,0.04019579291343689,-0.05499750375747681,-0.06927314400672913,0.08454135060310364,0.04923877492547035,-0.04492729902267456,0.13245123624801636,0.09909840673208237,-0.1559535264968872,-0.052892208099365234,-0.18016934394836426,0.15667188167572021,-0.05040362477302551,-0.23481562733650208,-0.08199882507324219,-0.24790185689926147,0.39300069212913513,-0.18644964694976807,0.08917251229286194,0.03467687964439392,-0.06250107288360596,-0.08063369989395142,0.00026220083236694336,-0.030593514442443848,0.4052289128303528,-0.08351850509643555,0.08401703834533691,0.09893132746219635,0.36326637864112854,-0.127011239528656,-0.11788561940193176,-0.04612566530704498,-0.05679899454116821,0.1831372082233429,-0.37748026847839355,-0.08439615368843079,-0.1715274453163147,0.21493560075759888,-0.08674278855323792,0.17123228311538696,0.06663250923156738,0.10153159499168396,0.004315927624702454,0.23985035717487335,0.3718224763870239,-0.3098980784416199,0.06032708287239075,-0.36700716614723206,0.29253455996513367,-0.10981756448745728,0.12041527032852173,-0.10273541510105133,-0.049221158027648926,-0.005361184477806091,0.1721365749835968,0.2942348122596741,-0.07898881286382675,0.21742165088653564
10093672,0.002282259985804558,-0.12777426838874817,-0.017489023506641388,-0.08238517493009567,-0.03982643783092499,0.0476301908493042,0.021242927759885788,0.15367907285690308,-0.2814503312110901,-0.11735057085752487,-0.0722084790468216,-0.25348448753356934,-0.018938347697257996,-0.013572664931416512,-0.21448862552642822,-0.07985769957304001,0.07766373455524445,0.10884995013475418,0.06107356399297714,-0.057921409606933594,-0.10018151998519897,-0.2616717219352722,-0.07562902569770813,-0.14056448638439178,-0.009486615657806396,-0.20447197556495667,0.20525655150413513,-0.0801040530204773,-0.15493112802505493,0.14141088724136353,-0.10634936392307281,0.18881136178970337,0.15766261518001556,-0.10763316601514816,0.10326997935771942,0.26089873909950256,0.20148895680904388,-0.07244640588760376,0.21086382865905762,-0.24046780169010162,0.023848509415984154,0.11371076852083206,-0.19633981585502625,-0.23156332969665527,0.06253617256879807,0.05039757117629051,0.10543671250343323,0.06443334370851517,-0.010300196707248688,0.012015208601951599,-0.08867131918668747,-0.08738834410905838,0.05226695537567139,0.12900567054748535,0.019165731966495514,0.05794861167669296,0.04137720167636871,-0.04588770493865013,0.0807318165898323,-0.21842530369758606,0.03980089724063873,-0.012522196397185326,0.20451155304908752,-0.14777639508247375
10104672,-0.04763409495353699,-0.09175226092338562,0.15918898582458496,-0.1423979550600052,-0.00017236173152923584,-0.06545008718967438,0.006648249924182892,0.02613234333693981,-0.18772053718566895,-0.09333404153585434,-0.1794617623090744,-0.25315213203430176,-0.06033612787723541,0.045405544340610504,-0.22352072596549988,0.013478484004735947,0.15576092898845673,0.11697161197662354,0.07814032584428787,0.008453525602817535,0.05673970282077789,-0.24458132684230804,-0.12964636087417603,0.013466572389006615,-0.028362954035401344,-0.16924042999744415,0.04466153681278229,-0.07229894399642944,-0.24661532044410706,-0.015305282548069954,-0.11637122929096222,0.3005561828613281,-0.017166487872600555,0.008529327809810638,-0.11058544367551804,0.21136344969272614,0.07916776835918427,-0.07996055483818054,0.011175107210874557,-0.2677399516105652,-0.08043807744979858,0.03223615512251854,-0.21311135590076447,-0.11872929334640503,0.062386125326156616,-0.19210085272789001,0.12511000037193298,0.0965193584561348,0.03814852237701416,-0.025414519011974335,-0.15335728228092194,-0.0926949679851532,-0.0092305988073349,0.14398512244224548,-0.041708774864673615,-0.08839164674282074,0.01912112534046173,0.026499144732952118,0.17974454164505005,-0.21037158370018005,0.15680129826068878,-0.03048529475927353,0.10287348926067352,-0.07432974129915237
10107362,-0.04216420650482178,-0.13339287042617798,0.12349139153957367,-0.10596471279859543,-0.009903758764266968,0.06278374791145325,-0.01298283040523529,0.09920619428157806,-0.15278688073158264,-0.10135390609502792,-0.14510978758335114,-0.21394068002700806,-0.004402980208396912,0.07528431713581085,-0.23109227418899536,-0.0022910311818122864,-0.003296859562397003,0.17775067687034607,0.07309477031230927,0.011297792196273804,-0.14322689175605774,-0.26630663871765137,-0.18921253085136414,-0.07025361806154251,-0.02614251896739006,-0.1460375189781189,0.12915372848510742,-0.011035773903131485,-0.12812602519989014,0.00041215866804122925,-0.18312925100326538,0.20808811485767365,0.09665492177009583,-0.10351552069187164,0.06770455837249756,0.288637638092041,0.17719539999961853,-0.03362545743584633,0.1275525540113449,-0.3169722557067871,0.04479442536830902,-0.02084331214427948,-0.16111820936203003,-0.17040711641311646,-0.012713342905044556,0.006405694410204887,0.07675713300704956,0.01555437222123146,-0.027778904885053635,-0.04207621142268181,-0.17710591852664948,-0.021945592015981674,-0.002005666494369507,0.19623537361621857,0.04349808022379875,0.10509169101715088,0.03758308291435242,0.08417440950870514,0.11794491857290268,-0.19755297899246216,-0.01689620316028595,0.009062215685844421,0.26842421293258667,-0.1323222666978836
10125152,-0.39297592639923096,-0.36835235357284546,-0.3622916340827942,-0.11003373563289642,0.1215008944272995,-0.10520508885383606,-0.12082799524068832,-0.10053925216197968,0.5093883275985718,0.09865506738424301,-0.14207468926906586,-0.03657311201095581,0.08460932970046997,-0.22278200089931488,-0.025586888194084167,0.07186201959848404,-0.17584013938903809,-0.0431714802980423,-0.24686048924922943,-0.004818139597773552,-0.22074130177497864,-0.5272387862205505,0.14362388849258423,-0.035049013793468475,-0.18038323521614075,0.473014771938324,0.08245114982128143,0.21558107435703278,-0.03868269920349121,0.10008266568183899,-0.5334389209747314,-0.4153064489364624,-0.08693881332874298,-0.5047937631607056,-0.302105575799942,0.058889441192150116,0.09382448345422745,0.12672561407089233,0.17577770352363586,0.09234768152236938,0.0031102709472179413,-0.2618105113506317,-0.04895788058638573,-0.35891616344451904,-0.35437607765197754,0.09259244054555893,-0.09127512574195862,-0.4124956727027893,-0.24393931031227112,-0.32010212540626526,0.006393007934093475,0.15473772585391998,0.18275368213653564,0.3240574598312378,-0.005841448903083801,0.04924841225147247,-0.14459264278411865,0.4233205318450928,-0.32703572511672974,-0.16933000087738037,-0.19154047966003418,0.07308255136013031,-0.04873761907219887,0.35742539167404175
10125822,0.21858245134353638,0.1593758761882782,-0.0004688650369644165,-0.13552361726760864,-0.17380011081695557,-0.3161817193031311,0.23706646263599396,0.05153725668787956,-0.19256314635276794,0.012163873761892319,0.0019141864031553268,-0.07713061571121216,-0.024224817752838135,0.12725719809532166,-0.4095279574394226,0.038334816694259644,0.16676905751228333,0.434517502784729,0.01864815503358841,0.022059090435504913,0.3524465560913086,0.05256059765815735,0.24452953040599823,-0.23444223403930664,-0.13572834432125092,0.05670076608657837,0.23546752333641052,-0.3033100366592407,0.0289393812417984,0.013347595930099487,0.02282625250518322,0.14908075332641602,-0.16305628418922424,-0.07607955485582352,0.27799153327941895,-0.13536380231380463,-0.1506463587284088,-0.24430638551712036,-0.12871849536895752,-0.3464547395706177,-0.4152348041534424,-0.0799267590045929,-0.2633971869945526,0.24552470445632935,0.25911763310432434,-0.2987627387046814,0.04614326357841492,0.5454196333885193,-0.06507764011621475,0.19232967495918274,-0.13687792420387268,-0.1871250569820404,-0.08420814573764801,0.15926006436347961,0.2536032497882843,-0.17613784968852997,0.11221528053283691,-0.3087950646877289,0.08211426436901093,-0.0643000528216362,0.16285137832164764,0.21743391454219818,-0.09244906902313232,0.09668149054050446
10130032,-0.1025557592511177,0.11434109508991241,0.019654259085655212,-0.06312158703804016,-0.10585419833660126,-0.15031728148460388,0.12846139073371887,0.11342467367649078,0.07380309700965881,-0.1120767816901207,-0.18882755935192108,0.1451793760061264,-0.08889427781105042,0.1381428837776184,0.00021823495626449585,0.06283029168844223,0.17178300023078918,0.16002428531646729,-0.04091346636414528,0.14707866311073303,0.10445433855056763,0.12681536376476288,-0.08879981935024261,0.02804689109325409,-0.17066580057144165,-0.026132691651582718,0.0001844409853219986,0.01703503727912903,-0.12402088940143585,-0.2191973775625229,0.044449836015701294,0.26701104640960693,-0.1308712363243103,-0.08366702497005463,-0.14472399652004242,-0.06428353488445282,-0.2041190266609192,-0.1575499176979065,-0.12790195643901825,-0.11004955321550369,-0.11311400681734085,-0.0431673526763916,-0.19806689023971558,0.19028891623020172,0.015748366713523865,-0.332119345664978,-0.10039444267749786,0.06686857342720032,0.031780607998371124,-0.04996401071548462,-0.10749000310897827,0.13994979858398438,-0.004176009446382523,0.29137277603149414,-0.03450902923941612,-0.02811148762702942,-0.07603895664215088,0.05589453876018524,0.09725154936313629,0.21059191226959229,-0.019040782004594803,-0.09606204926967621,0.059705812484025955,-0.16626092791557312
