node_id,ml_score,ris_score,fair_ris_score,fairness_bonus,weak_group_bonus,community_diversity_bonus,cluster_diversity_bonus,cluster_coverage_bonus,protected_group_coverage_bonus,spread_proxy_score,under_served_group_bonus,over_served_group_penalty,parity_adjusted_score,base_combined_score,combined_score,score_normalization
0,0.21131748702397052,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.09182306454475132,0.0,0.0,2.18465146673468,2.18465146673468,2.18465146673468,per_group
1,0.2631234761604579,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.18619665695770213,0.0,0.0,2.925331762762068,2.925331762762068,2.925331762762068,per_group
10,0.38156860177456275,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.06452144738835902,0.0,0.0,4.642906600197538,4.642906600197538,4.642906600197538,per_group
100,0.5943765592227611,0.5,0.5,0.5,0.5,0.16666666666666666,0.0,0.0,0.0,0.13170305495922358,0.0,0.0,4.902078146772955,4.902078146772955,4.902078146772955,per_group
101,0.5522232743607141,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.12146410149952894,0.0,0.0,1.101808599318978,1.101808599318978,1.101808599318978,per_group
102,0.42235687968149543,0.0,0.0,0.6666666666666666,0.6666666666666666,0.4,0.0,0.0,0.0,0.26527358946649926,0.0,0.0,3.2684259182303133,3.2684259182303133,3.2684259182303133,per_group
103,0.5203670199683125,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.05145246814114927,0.0,0.0,4.384837901234278,4.384837901234278,4.384837901234278,per_group
104,0.1302252409929927,0.0,0.0,0.1111111111111111,0.1111111111111111,0.16666666666666666,0.0,0.0,0.0,0.2569598473476746,0.0,0.0,0.7217193854119426,0.7217193854119426,0.7217193854119426,per_group
105,0.6121964411773089,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.025319003299802217,0.0,0.0,4.438665110144037,4.438665110144037,4.438665110144037,per_group
106,0.6142020500642593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03724957014380196,0.0,0.0,0.44484126310250227,0.44484126310250227,0.44484126310250227,per_group
107,0.33316099076148165,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.06402993319728256,0.0,0.0,1.2588246668119503,1.2588246668119503,1.2588246668119503,per_group
108,0.6051981180966399,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.10789910026144316,0.0,0.0,2.816798322772225,2.816798322772225,2.816798322772225,per_group
109,0.6773390494078868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037563200493602615,0.0,0.0,0.48916261478296175,0.48916261478296175,0.48916261478296175,per_group
