node_id,embedding_0,embedding_1,embedding_2,embedding_3,embedding_4,embedding_5,embedding_6,embedding_7,embedding_8,embedding_9,embedding_10,embedding_11,embedding_12,embedding_13,embedding_14,embedding_15,embedding_16,embedding_17,embedding_18,embedding_19,embedding_20,embedding_21,embedding_22,embedding_23,embedding_24,embedding_25,embedding_26,embedding_27,embedding_28,embedding_29,embedding_30,embedding_31
1,50.22568258638461,-1.048307484048403e-06,-7.338732416479177e-06,8.704359625954978e-06,1.5309593189951765,-11.138661063961173,1.6678821776291548,0.04591165365277265,-0.8272018438930434,2.207459941536667,0.9035798429515465,1.3180832269525735,-0.8219157252310433,-1.5016332888144237,-2.8879162685006077,-4.016466117224177,-2.1308721788903893,1.9043595564519826,6.974753939899782,-1.1979728812018342,-0.36194206122883216,-1.0496019385201785,-10.620590267041043,12.72543191727605,5.025826315289322,15.762985916234063,10.567260224503904,3.918107892802612,-3.8340906067721705,18.35022951859865,4.905565386955844,18.12772870855565
10,52.08499660999172,7.511858841688457e-07,-6.234104820841219e-06,-3.19662976057145e-07,2.067878143521585,-9.959018334947281,1.4079989402091997,-0.7385688863394687,-1.2754964507464417,-4.0209616159797985,5.983921060867652,-0.283784292861226,-7.194581553983575,0.44815402806687377,-3.0659797454267173,-7.77002430111939,-3.7277847353319324,-4.505388818014209,-2.985582444871938,2.5974815816590007,-4.096928872144999,-15.084716882552463,23.17869979836323,-26.92066027531892,-2.817652837393183,-6.789872410919846,-15.74863287400367,1.1696021317499465,-15.092745095599655,-4.130740370971769,-4.894452570676769,8.28229466102518
100,112.0764826879947,1.1468188056157316e-05,-8.996789996604275e-06,5.753726463961773e-06,1.6628624112015573,-24.181612091448045,2.2876763376154403,-1.9669793890045102,-1.411025414004702,10.381297106830063,1.4114975712170676,7.665116009041577,-1.1578378965910507,1.3496936574022793,8.372467397964575,5.164476381446626,-3.835494836807532,4.615375901057313,-39.44307088773578,-4.200966845096368,-12.768401535575777,-12.200085240908725,-9.740038684525228,32.24234892527619,-14.221540939991637,-22.744032659271674,-23.3384527025094,20.031886346231317,25.130201133936374,-20.65279863231279,-6.336507504949216,9.437126020996322
101,85.358305253378,-8.072186338041234e-06,1.4116021625035516e-05,8.46479254563773e-06,2.418906596314559,-19.28468895384552,1.0456309691394867,2.27739653051383,-1.8662620666778327,-5.659528588736966,0.6713919264891361,1.4543800563145668,-8.110594908281772,-5.218654198854689,-10.946253670979564,-2.5626620105026,-8.031306292243464,5.341307257509173,-4.850993196263939,1.6431911281183402,-0.28821560154072073,-29.0765290227263,-16.688912724304945,40.39165665844842,1.2480946000886555,2.3488828836336593,-9.558671237002688,-8.954831719526883,7.262769337394943,-2.803625494616988,9.486605575040258,8.771050933990171
102,92.8630587108275,-6.58363460111976e-06,3.3398266598925097e-06,2.503592647715858e-07,0.5578693156937311,-9.832354529955904,1.8324259633805025,-1.9660761268903164,-4.384292929920728,3.392125711188887,11.459391222234798,-11.299217196307344,6.96703165132805,-4.876636145127994,-8.643480282728156,-13.253297797420053,-18.913597183786038,-3.6011087026279176,-1.1171168916450354,-4.060002903545565,33.26672869094884,-10.334202814213157,-1.4427200878983815,5.957882448773456,-8.139839627339764,-2.902825930186034,42.01539627550248,-37.95480526876161,-64.84515336584721,13.82539264633528,13.311265382679018,21.94823944191977
103,70.4440578351829,1.1028774028852166e-05,4.97355226738068e-06,1.3636473127880037e-05,-7.527589645538249,0.12624198318474583,-2.8706439136263096,5.400691664919416,0.6541221472281872,-0.3091464954689554,-0.7587561448412548,-2.240892677758134,41.36887177783035,-21.44994661004471,-1.7460199336484878,-7.4601327145548995,8.401045867893382,-0.4984595992652549,-18.74552562189908,-7.324911530952158,-11.658444619965866,-13.378121937377722,1.0725411403663179,11.186955677257943,35.68654519434557,-37.56491044482718,-1.4969174867981334,-14.51550396688984,-23.538323193085848,-15.005473275841348,-13.838869411220372,-19.12963960591538
104,169.07158426869813,-2.3823730356308307e-06,-1.8139953520724547e-05,3.101315972846935e-05,4.6711622572524965,-32.761574782984326,1.400445810936967,9.052790740790591,0.28439134984997033,-6.592430507913535,1.3433431903209865,-13.566544991893062,23.993360156424163,6.679949736067966,7.605460826214169,1.1853951300918382,38.43293720780257,-0.09837498122078475,20.07107990395409,-8.78398935195776,10.505516320885677,113.48746274944885,27.730961446827557,-77.22973305680695,8.998177495485363,-18.261107096940012,5.35428985797573,25.430855148658612,14.226425081254355,-13.141216900556266,14.848283336059119,-34.81637019690636
105,72.9762413405548,8.677927544799692e-07,1.1379657142410383e-05,-9.81126384999456e-06,2.813262475289244,-14.571908106318492,1.7805863706103662,-0.5471758211006809,-0.45895956666956955,2.0418426234306306,-2.0889212757843025,9.605456236670896,-3.3438249092341277,-0.7582314022519256,12.614293224589316,-0.3208317086530488,1.1058510092585172,-3.8744766891392666,13.215234521602635,5.271172492621568,-11.850578115732839,18.525673366446807,-12.348455013603623,15.340461901659028,-17.95262869234967,28.469943540439413,-1.1385609426763779,33.12450706025785,9.708792254617713,22.627489884590656,-7.563245424612528,4.193242625843168
106,106.99835522331516,8.314989811667445e-06,-6.193828956510769e-06,2.765955849582188e-05,6.834391383928538,-17.16022366451124,3.0903520122323993,-14.84906246107197,16.47947036031897,6.393302957522243,-15.607993867762943,-6.625769094580813,19.2692153285497,12.732573399821646,32.07188391733952,-1.257067364320519,-6.147345911124367,-12.196154057887936,77.67842762319967,14.196620527078172,-24.133158133063983,68.59957552895912,3.1502413781994094,-48.46628731871506,-11.536627892306125,54.49451217706062,14.671595529046538,60.05255504977266,-27.205321087760534,30.454606085258703,15.03674788395182,51.43678317878389
107,69.83088208179494,5.071509944388982e-06,-7.739356390945437e-06,3.1777115953862944e-06,-0.268066095184329,-11.240531296585878,4.068874199507262,-1.979441147806482,-1.854043413735501,8.717203387011297,-2.4023774301758354,11.60009452644767,0.8970419373826346,-0.27083846591440225,-3.4867455687033178,-6.295180575775156,1.039600976670855,-3.0108652591830767,17.947786147784615,0.14833655220223485,3.985741844252674,16.174219091039483,-26.544547439390385,12.708943215897213,8.404496904070244,20.960371433998592,22.268295868794944,17.613891109895032,10.719399354428392,38.50609341641332,-7.99161989651142,9.605098240263196
108,133.04401223457296,-3.079225444481792e-06,1.6991290519454255e-05,9.446321497305217e-06,-21.79697301304607,12.175754754766512,-1.1863328673787596,-11.667571631665792,-13.860324835427523,21.855601419561477,-18.387855819156204,-33.3148841054741,10.71190952653254,-14.134611130018998,18.87356757041877,-43.26165041955226,-41.20758589831909,2.263436344205158,-38.76394552997658,-1.3195871505590828,50.47095463142667,-16.862576141149024,-16.141658478812882,75.89870279525958,-21.0454578366059,-0.9742339575835758,9.475207017148342,-34.37085280449476,-78.6811098540697,35.89231188569317,7.193175596091604,44.81105425601547
109,119.97808666664746,7.563739565489859e-06,-5.956546223525732e-06,1.0640844029015298e-05,7.3566195281707065,-11.965153897550662,4.46521372657673,-24.308750730877534,-14.104938369484259,12.014672521124908,-12.446024629221691,6.423728215102662,-20.796695425316575,3.676354068954998,1.2857215272184053,-8.301196861975779,-7.382540956696097,-16.8790301779691,15.06247360413536,-39.85787858275814,-17.97806589572869,-45.24931437692936,-38.39714970052965,4.171511118269154,-20.405940726577473,44.93171536780992,-5.2792098297045085,26.473718874135006,8.069902392273612,56.77333799142387,49.51482128499727,-1.7935941490894949
11,169.54006890936066,8.79105332060983e-06,-3.0808619588480798e-06,3.7560695149018365e-06,16.83772685783656,-35.09718686318055,4.733355454903493,-7.980985995800333,23.31087306589925,-6.442695248783333,12.801356533714364,0.6251324100642616,2.0907599884510515,0.783057838137498,24.470417732121962,-8.530798552878734,45.404351470108125,18.981320811777238,-25.370358564200547,-5.860568558183794,7.575562872743531,-38.000620561349514,-18.4690442555152,56.98866763189764,-4.831039008711719,-42.16715229613452,35.54276283758846,-0.8018961635054276,10.392610867399998,-87.28035689058264,6.7865246723034165,-0.4244089794834786
110,83.28483605221561,1.896012380973732e-06,-1.7795048118225216e-05,-2.2823305145515906e-05,4.264424792393266,-21.078845225812813,2.3006919963671875,-1.3022911909816994,-0.26531878801890146,3.9905664779841565,7.546968238012918,-1.7281011488143676,1.011621073393874,2.7469618421006294,-0.03224802210397292,-6.123212019145411,-9.239427922438436,14.29249943854537,6.874948192870313,8.806353592168088,-14.175408285804362,-5.2992782471271385,30.79836513949952,-51.24344367640694,-4.1250022447442385,-6.295813259117929,-43.49377623604873,-3.287213218886675,-5.233737742480183,-4.1707250080296365,-33.492952846771594,20.40189552198794
111,66.17610655363828,1.0462012264860206e-06,8.339643648664885e-06,-1.4191590473376405e-05,2.3165525772871085,-16.74936066623397,1.7739044466612786,1.8709003481628514,-2.0955308677458913,-4.380366836770768,0.12073568848493019,5.185030258912452,1.5315761795760048,-3.4019168784327287,-8.078493160019661,-1.7553397229812182,-0.8071896892990853,1.642571766117626,4.269750352373783,19.7602626207518,3.911298212098084,10.760578385152968,-2.241058814605459,25.11882127270362,21.22435523658076,-0.3900179903117499,16.568096638504734,4.50191062161806,51.80368645013877,-8.309854826751074,-46.121294238330904,5.974144371800436
112,58.251944456428106,1.0178319247361106e-06,-1.1569747885772167e-05,-5.502315550344985e-06,-1.8987952037177631,-8.595981240781308,-1.1785629115134377,1.4213695625483769,-0.7971554901863909,-12.155485885202427,7.283020213917655,-8.047873265938252,18.705760959672272,3.94730629347656,-12.108756948225192,20.93178387699934,5.874728675674602,-12.892221814715752,14.437945043556656,-2.5331941047821815,15.925524461200089,6.183217615511329,11.022169904125304,-6.904416600359612,2.7420379135882538,2.801780734564644,26.698948882975063,-11.219205112966801,-12.897838609154485,-6.505246501838941,1.5033791952006708,-9.56980205152082
113,118.0740389184177,-7.656790078598025e-07,9.327441719662216e-06,-4.013165010920115e-06,21.77504241352843,-1.9712588125912642,6.630440899137679,-53.57392845121045,-44.48578055590782,10.422814454022134,-57.135255152987966,-12.28892746177783,-4.329014395462161,10.179633863367286,72.03950208419484,-11.602060599908507,-71.62748740180297,-27.421724993378017,-30.902783001792724,-57.55952722421363,19.608424032997913,-20.349246702515444,24.500228841564297,-4.13868934323183,0.13264261011953538,46.59048972196119,-0.9342562029030312,-18.323801070327068,-33.929596598980666,5.316990353108099,-10.75506012285702,59.86318160594568
114,104.87411960442253,5.605668276274441e-06,-1.868590210259973e-05,-4.0417542333798444e-05,4.231281604028024,-24.430627459255263,4.160578330181736,1.5009427354172566,-2.4398070413762443,3.803770866703914,5.535752722228454,3.543839193142231,1.8264173219472843,3.5078291216272937,-8.622640337240949,0.6929468879943135,0.7744410682755263,4.057390460520651,12.710929141459626,2.240874415503152,0.14341154126815744,11.594859646970566,2.521425949242955,-11.734138249330265,0.8008218995975307,6.216221997297688,10.671382812009211,6.265408524934254,-7.356869106726522,-29.370132241294762,-19.614127158651446,30.59748796755529
115,73.85359005474768,2.5240138631940704e-06,6.5731239228788085e-06,-9.619823776678677e-06,5.693567583247512,-16.77080278843514,2.035567912563175,3.7880012821908546,-2.4673976720728774,-2.1845839479770817,1.6690292764552548,-1.4280945942194658,3.173590748322382,-0.5214178201501694,-9.757750137686308,-2.7680029319511115,-1.1713666237170905,-2.184223881956166,10.510861862201613,9.77794474415626,5.5370922468034935,-3.9069082671432427,0.013662268327270535,19.40447641553923,-2.5535203187464703,19.38096395339337,17.80946144242224,7.7464778730057615,15.088535425185649,-21.992588058323967,-0.39412987175667774,5.714764482801985
116,139.79724360531472,2.7090289504605763e-06,1.2914126894314894e-05,-7.189985667895624e-06,-15.24719410480734,-4.767232575285946,-6.314318677942331,-2.650702379527914,-4.5363178021594255,-4.649051066296479,1.0646803386469932,-3.7760886182932767,-34.92160792407511,-16.49546834412333,-9.76662562769521,18.253208926780296,-23.705473037479745,20.7054230818777,1.7822183382312042,6.352363271784271,-6.644582678502917,-61.837700977651146,-35.99334141359501,14.078816903706441,22.040712146492847,25.29192553319452,-31.89038557796328,12.37966087080195,10.880449274527262,-8.22298429935065,13.778593286066867,-21.54289034834231
117,157.86029411558465,5.894060145549391e-06,-2.284514648605636e-06,-1.4958250754968167e-06,6.65122268598263,-26.27671766275276,2.7056675154994694,-7.28563091489388,10.145181169392703,-6.057555613426909,-5.440108227602219,-0.9352408441564712,-28.956641575318248,-2.4504494311721046,-18.712520764584898,-13.957336553430698,0.7258169074447967,-9.194623101518992,-5.8833628255343635,-33.52498659488301,-11.960060835802624,-73.20388140020044,-23.70179016206395,23.185260818945586,-1.097153851586403,2.150191711954008,-23.279527977666316,9.939755142037976,-4.569360115932934,57.745910537021274,75.38271617927445,-22.702154312385055
118,146.94979538699212,-6.549352827128022e-06,-2.8595611852452447e-07,-1.6197886983015747e-05,5.139136044789827,-33.74676930276113,2.978787891302025,1.2109354359716287,-3.370402747999461,-2.2160336842802772,4.792799445951234,-4.872731985239339,-1.8401836284905226,-0.43330504737157005,-5.371931985999182,-3.56800606763563,6.859076083950524,-0.13286146517524808,-4.121115747056782,7.638368816936666,1.8743789422546262,22.844980967682833,14.986287759644178,-27.00481749461337,-12.922609354255629,-13.622541653384655,-25.15637785349434,5.38555511971496,-3.455781858527762,-36.11592172637125,31.027982518771513,1.3558429647040457
119,112.69320192895101,-1.579570362677547e-05,-6.332402151983352e-06,-8.556695268974162e-06,6.029238202007714,-21.9140905126796,1.7082677014337455,7.807387742428107,-0.7860205801959652,-11.332201822661922,2.764661794679193,-3.356885563569887,4.2216441434324965,7.162176686024887,-17.095740619706955,-6.586538309027055,3.234350841808478,-17.884916390931355,36.08000648678025,11.436387934159688,16.319721892187555,21.397120647874512,-4.0252516738208755,11.184531074957517,16.2195214326381,21.842456461769878,68.68446696200579,-19.341999829693194,12.692933180679821,23.46399765071742,7.124778753470859,-12.160717789953642
