node_id,candidate_group,node,protected_group,ml_score,graphsage_pred_score,graphsage_embedding_norm,ris_score,fair_ris_score,shortfall_gain,group_quota,current_group_seed_count,group_shortfall_ratio,dynamic_shortfall_gain,candidate_group_shortfall_ratio,dynamic_shortfall_bonus,shortfall_weighted_fair_ris_score,fairness_bonus,weak_group_bonus,community_diversity_bonus,community_diversity_score,cluster_diversity_bonus,cluster_coverage_bonus,ingroup_ris_score,protected_group_coverage_bonus,spread_proxy_score,weakest_group,candidate_helps_weakest_group,weakest_group_gain,weakest_group_ris_coverage,mf_gain_score,mf_lift_adjusted_score,under_served_group_bonus,over_served_group_penalty,parity_adjusted_score,base_combined_score,target_deficit_adjusted_score,combined_score,score_normalization,community_id
1,1,1,1,0.06504140049219131,0.06504140049219131,0.059921812266111374,0.15384615384615385,0.1111111111111111,0.0,28,0,1.0,0.8999439461883408,1.0,0.8999439461883408,0.21110488290981566,0.09090909090909091,0.09090909090909091,0.6484375,0.6484375,0.0,0.0,0.0,0.0,0.4652289725459368,0,False,0.0,0.0,0.0,2.2418048575084213,0.0,0.0,2.2418048575084213,0.8918889382259102,2.2418048575084213,2.2418048575084213,global,0
10,1,10,1,0.18947415053844452,0.18947415053844452,0.18287956714630127,0.6153846153846154,0.4444444444444444,0.0,28,0,1.0,0.8999439461883408,1.0,0.8999439461883408,0.8444195316392626,0.0,0.0,0.6484375,0.6484375,0.0,0.0,0.0,0.0,0.5078063873359828,0,False,0.0,0.0,0.0,3.482329410187566,0.0,0.0,3.482329410187566,2.132413490905055,3.482329410187566,3.482329410187566,global,0
100,1,100,1,0.03736395761370659,0.03736395761370659,0.05025636777281761,0.3076923076923077,0.2222222222222222,0.0,28,0,1.0,0.8999439461883408,1.0,0.8999439461883408,0.4222097658196313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4906001837681939,0,False,0.0,0.0,0.0,2.279123892640687,0.0,0.0,2.279123892640687,0.9292079733581756,2.279123892640687,2.279123892640687,global,1
101,1,101,1,0.021087294444441795,0.021087294444441795,0.025570882484316826,0.07692307692307693,0.05555555555555555,0.0,28,0,1.0,0.8999439461883408,1.0,0.8999439461883408,0.10555244145490783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30734897889432516,0,False,0.0,0.0,0.0,1.64702463654055,0.0,0.0,1.64702463654055,0.297108717258039,1.64702463654055,1.64702463654055,global,2
102,1,102,1,0.09752452373504639,0.09752452373504639,0.07664933800697327,0.38461538461538464,0.2777777777777778,0.0,28,0,1.0,0.8999439461883408,1.0,0.8999439461883408,0.5277622072745392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6736022609686373,0,False,0.0,0.0,0.0,2.5701871567320795,0.0,0.0,2.5701871567320795,1.2202712374495683,2.5701871567320795,2.5701871567320795,global,3
103,1,103,1,0.056068845093250275,0.056068845093250275,0.06196751073002815,0.23076923076923078,0.16666666666666666,0.0,28,0,1.0,0.8999439461883408,1.0,0.8999439461883408,0.3166573243647235,0.0,0.0,0.6484375,0.6484375,0.0,0.0,0.0,0.0,0.33374716079023187,0,False,0.0,0.0,0.0,2.3832164576967454,0.0,0.0,2.3832164576967454,1.033300538414234,2.3832164576967454,2.3832164576967454,global,0
104,1,104,1,0.03676754608750343,0.03676754608750343,0.020659351721405983,0.07692307692307693,0.05555555555555555,0.0,28,0,1.0,0.8999439461883408,1.0,0.8999439461883408,0.10555244145490783,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.3581103845252648,0,False,0.0,0.0,0.0,1.6747972595442815,0.0,0.0,1.6747972595442815,0.3248813402617702,1.6747972595442815,1.6747972595442815,global,3
105,1,105,1,0.0709184855222702,0.0709184855222702,0.05767050385475159,0.07692307692307693,0.05555555555555555,0.0,28,0,1.0,0.8999439461883408,1.0,0.8999439461883408,0.10555244145490783,0.0,0.0,0.6484375,0.6484375,0.0,0.0,0.0,0.0,0.6506918216182487,0,False,0.0,0.0,0.0,2.11411119221999,0.0,0.0,2.11411119221999,0.7641952729374788,2.11411119221999,2.11411119221999,global,0
106,1,106,1,0.04952556639909744,0.04952556639909744,0.03690452128648758,0.38461538461538464,0.2777777777777778,0.0,28,0,1.0,0.8999439461883408,1.0,0.8999439461883408,0.5277622072745392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333051014495655,0,False,0.0,0.0,0.0,2.429622616921426,0.0,0.0,2.429622616921426,1.0797066976389147,2.429622616921426,2.429622616921426,global,3
107,1,107,1,0.07959023118019104,0.07959023118019104,0.07069005817174911,0.23076923076923078,0.16666666666666666,0.0,28,0,1.0,0.8999439461883408,1.0,0.8999439461883408,0.3166573243647235,0.125,0.125,0.6484375,0.6484375,0.0,0.0,0.0,0.0,0.34685559061021054,0,False,0.0,0.0,0.0,2.4059660955122912,0.0,0.0,2.4059660955122912,1.05605017622978,2.4059660955122912,2.4059660955122912,global,0
