node_id,ris_score,fair_ris_score,shortfall_gain,mf_gain_score,weakest_group_gain,community_diversity_score,spread_proxy_score,combined_fairness_gain,fairness_ris_score,label_score
10007042,0.0,0.0,0.0,0.0,0.0,0.9180093375882171,0.013301632151144716,0.06252955,0.0,0.0625295490026474
10046442,0.0,0.0,0.0,0.0,0.0,0.9180093375882171,0.04726519264532858,0.06390658,0.0,0.06390658020973206
10074432,0.6666666666666666,1.0,0.0,0.0,0.0,0.5327990128085908,0.150385471527427,0.40245062,1.0,0.4024506211280823
10077242,0.0,0.0,0.0,0.0,0.0,0.8520955709037032,0.01404452900212016,0.058105633,0.0,0.05810563266277313
10093672,0.0,0.0,0.0,0.0,0.0,0.9180093375882171,0.0005423665328904013,0.062012237,0.0,0.062012236565351486
10104672,0.0,0.0,0.0,0.0,0.0,0.3099730075698014,0.00396374912091609,0.021063672,0.0,0.02106367237865925
10107362,0.3333333333333333,0.25,0.0,0.0,0.0,0.5327990128085908,0.07208604068618048,0.15150571,0.25,0.151505708694458
10125152,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.07253968229248293,0.1830946,0.5,0.18309460580348969
10125822,0.3333333333333333,0.25,0.0,0.0,0.0,0.9461740210567273,0.14865130774997015,0.18254328,0.25,0.18254327774047852
10130032,0.0,0.0,0.0,0.0,0.0,0.7922017828182945,0.007197296820063521,0.053780768,0.0,0.05378076806664467
10138132,0.3333333333333333,0.4309956156943373,0.5,0.5,0.5,0.9180093375882171,0.19587563672268735,0.53555876,0.4309956156943373,0.5355587601661682
10144442,0.0,0.0,0.0,0.0,0.0,0.7614325100301619,0.003407121351425817,0.051547907,0.0,0.051547907292842865
10166632,0.0,0.0,0.0,0.0,0.0,0.9194850990275006,0.00011674565080256556,0.062094703,0.0,0.06209470331668854
10214802,0.3333333333333333,0.25,0.0,0.0,0.0,0.0,0.07615672395392774,0.11566753,0.25,0.11566752940416336
10241462,0.0,0.0,0.0,0.0,0.0,0.0,0.0031431938052414185,8.4370586e-05,0.0,8.437058568233624e-05
10241802,0.3333333333333333,0.25,0.0,0.0,0.0,0.8520955709037032,0.07168443676209213,0.17306548,0.25,0.17306548357009888
10263662,0.0,0.0,0.0,0.0,0.0,0.49778842529816186,0.013434056708207888,0.034139026,0.0,0.03413902595639229
10270072,0.3333333333333333,0.25,0.0,0.0,0.0,0.45211423566191483,0.0843125706134988,0.14654925,0.25,0.146549254655838
10270872,0.0,0.0,0.0,0.0,0.0,0.3099730075698014,0.0011685960479484382,0.020950343,0.0,0.02095034345984459
10284152,0.0,0.0,0.0,0.0,0.0,0.9144718110780217,0.004128343860749938,0.061918583,0.0,0.061918582767248154
1032291,0.0,0.0,0.0,0.0,0.0,0.9742571405053914,0.0041219082428733435,0.06595824,0.0,0.06595823913812637
10326,0.0,0.0,0.0,0.0,0.0,0.8520955709037032,0.017375773167277925,0.058240697,0.0,0.05824069678783417
10332972,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.07328301940873966,0.18312475,0.5,0.18312475085258484
10348132,0.0,0.0,0.0,0.0,0.0,0.8520955709037032,0.01469590407254275,0.05813204,0.0,0.05813204124569893
10367842,0.3333333333333333,0.5,0.0,0.0,0.0,0.9742571405053914,0.07187436096753012,0.24890183,0.5,0.248901829123497
10507892,0.3333333333333333,0.25,0.0,0.0,0.0,0.9489739749303293,0.07218027621299081,0.17963202,0.25,0.1796320229768753
10523552,0.0,0.0,0.0,0.0,0.0,0.0,0.004491086456568064,0.00013901986,0.0,0.0001390198594890535
10524,0.0,0.0,0.0,0.0,0.0,0.8520955709037032,0.020944182662473287,0.058385372,0.0,0.058385372161865234
10545772,0.3333333333333333,0.5,0.0,0.0,0.0,0.7320528173034286,0.08980266776831866,0.23326206,0.5,0.2332620620727539
1058591,0.0,0.0,0.0,0.0,0.0,0.9144718110780217,0.015109003634219026,0.062363785,0.0,0.06236378476023674
10599392,0.0,0.0,0.0,0.0,0.0,0.9461740210567273,0.0009629643551102398,0.06393248,0.0,0.06393247842788696
10609292,0.0,0.0,0.0,0.0,0.0,0.7922017828182945,0.003512583298131375,0.053631376,0.0,0.05363137647509575
10618402,0.0,0.0,0.0,0.0,0.0,0.9180093375882171,0.0035983768185747947,0.06213614,0.0,0.06213613972067833
10638782,0.0,0.0,0.0,0.0,0.0,0.8520955709037032,0.1178239336742376,0.06231329,0.0,0.06231328845024109
10645702,0.0,0.0,0.0,0.0,0.0,0.6549788182021288,0.004572676751325869,0.04440169,0.0,0.04440169036388397
10651272,0.3333333333333333,0.25,0.0,0.0,0.0,0.6549788182021288,0.0833856113070662,0.16021998,0.25,0.1602199822664261
10659742,0.3333333333333333,0.25,0.0,0.0,0.0,0.7320528173034286,0.11287083301624225,0.16662362,0.25,0.16662362217903137
10701982,0.0,0.0,0.0,0.0,0.0,0.5280475759321754,0.004873339343351008,0.035836663,0.0,0.03583666309714317
10717512,0.0,0.0,0.0,0.0,0.0,0.9742571405053914,0.000406692209159653,0.06580761,0.0,0.06580761075019836
10722102,0.0,0.0,0.0,0.0,0.0,0.0,0.0011087351376680517,1.8850076e-06,0.0,1.8850075775844743e-06
10728992,0.3333333333333333,0.4309956156943373,0.5,0.5,0.5,0.9180093375882171,0.07146410823150208,0.53051454,0.4309956156943373,0.5305145382881165
10732492,0.0,0.0,0.0,0.0,0.0,0.9144718110780217,0.020750801957511018,0.06259253,0.0,0.0625925287604332
