node_id,ris_score,fair_ris_score,shortfall_gain,mf_gain_score,weakest_group_gain,community_diversity_score,spread_proxy_score,combined_fairness_gain,fairness_ris_score,label_score
1,0.25,0.16666666666666669,0.0,0.0,0.0,0.6484375,0.5439926341249357,0.13290945,0.16666666666666669,0.13290944695472717
10,0.5,0.33333333333333337,0.0,0.0,0.0,0.6484375,0.5416265700820543,0.20666192,0.33333333333333337,0.20666192471981049
100,0.25,0.16666666666666669,0.0,0.0,0.0,0.0,0.53640635277683,0.09157952,0.16666666666666669,0.09157951921224594
101,0.125,0.08333333333333334,0.0,0.0,0.0,0.0,0.3677714644188869,0.048254263,0.08333333333333334,0.048254262655973434
102,0.375,0.25,0.0,0.0,0.0,0.0,0.7389680645853304,0.13619317,0.25,0.1361931711435318
103,0.0,0.0,0.0,0.0,0.0,0.6484375,0.3334841855773563,0.051072832,0.0,0.05107283219695091
104,0.0,0.0,0.0,0.0,0.0,0.0,0.3932170962202705,0.012299423,0.0,0.012299423106014729
105,0.0,0.0,0.0,0.0,0.0,0.6484375,0.6999891697691584,0.06499125,0.0,0.06499125063419342
106,0.25,0.16666666666666669,0.0,0.0,0.0,0.0,0.35412179651582726,0.084657066,0.16666666666666669,0.08465706557035446
107,0.0,0.0,0.0,0.0,0.0,0.6484375,0.34722839381147935,0.051594786,0.0,0.05159478634595871
108,0.5,0.33333333333333337,0.0,0.0,0.0,0.6484375,0.5907968369243934,0.20852922,0.33333333333333337,0.20852921903133392
109,0.5,0.33333333333333337,0.0,0.0,0.0,0.6484375,0.4480546439465306,0.20310843,0.33333333333333337,0.20310842990875244
11,0.25,0.16666666666666669,0.0,0.0,0.0,0.6484375,0.36169032124616496,0.12598632,0.16666666666666669,0.12598632276058197
110,0.25,0.16666666666666669,0.0,0.0,0.0,0.6484375,0.5707095927452632,0.13392405,0.16666666666666669,0.13392405211925507
111,0.0,0.0,0.0,0.0,0.0,0.0,0.25334566946981263,0.006987658,0.0,0.006987657863646746
112,0.375,0.25,0.0,0.0,0.0,0.0,0.1602104827463428,0.11421425,0.25,0.11421424895524979
113,0.0,0.0,0.0,0.0,0.0,0.0,0.3822590270785117,0.011883279,0.0,0.01188327930867672
114,0.5,0.33333333333333337,0.0,0.0,0.0,0.6484375,0.6332435912480825,0.21014118,0.33333333333333337,0.21014118194580078
115,0.5,0.33333333333333337,0.0,0.0,0.0,0.6484375,0.6717863146705475,0.21160488,0.33333333333333337,0.21160487830638885
116,0.25,0.16666666666666669,0.0,0.0,0.0,0.0,0.26936381652380265,0.081438296,0.16666666666666669,0.08143829554319382
117,0.5,0.33333333333333337,0.0,0.0,0.0,0.14772727272727285,0.2841839869423645,0.1651936,0.33333333333333337,0.1651936024427414
118,0.375,0.25,0.0,0.0,0.0,0.6484375,0.4226037045621502,0.16522074,0.25,0.1652207374572754
119,0.375,0.25,0.0,0.0,0.0,0.6484375,0.42125173982623276,0.1651694,0.25,0.16516940295696259
12,0.25,0.16666666666666669,0.0,0.0,0.0,0.14772727272727285,0.29855877231694516,0.09189717,0.16666666666666669,0.09189716726541519
120,0.5,0.33333333333333337,0.0,0.0,0.0,0.0,0.4098928096500366,0.16061737,0.33333333333333337,0.16061736643314362
121,0.25,0.16666666666666669,0.0,0.0,0.0,0.0,0.34518551960589233,0.08431771,0.16666666666666669,0.08431770652532578
122,0.625,0.4166666666666667,0.0,0.0,0.0,0.0,0.3400333431137997,0.19488554,0.4166666666666667,0.19488553702831268
123,0.375,0.25,0.0,0.0,0.0,0.6484375,0.5048535533012943,0.16834426,0.25,0.16834425926208496
124,0.25,0.16666666666666669,0.0,0.0,0.0,0.14772727272727285,0.5703040950920815,0.10221699,0.16666666666666669,0.10221698880195618
125,0.125,0.08333333333333334,0.0,0.0,0.0,0.0,0.45191523614701934,0.051449712,0.08333333333333334,0.05144971236586571
126,0.125,0.08333333333333334,0.0,0.0,0.0,0.14772727272727285,0.3323076131050842,0.05625765,0.08333333333333334,0.05625765025615692
