node_id,ris_score,fair_ris_score,shortfall_gain,mf_gain_score,weakest_group_gain,community_diversity_score,spread_proxy_score,combined_fairness_gain,fairness_ris_score,label_score
10007042,0.0,0.0,0.0,0.0,0.0,0.9574210931565966,0.015556856947978853,0.10945306,0.0,0.10945305973291397
10046442,0.0,0.0,0.0,0.0,0.0,0.9574210931565966,0.055179692995699886,0.112145446,0.0,0.11214544624090195
10074432,0.0,0.0,0.0,0.0,0.0,0.8658894330109049,0.00881601706053661,0.09862901,0.0,0.09862901270389557
10077242,0.3333333333333333,0.25,0.0,0.33333333333333337,0.33333333333333337,0.9204559262177173,0.09975687444805638,0.4129895,0.25,0.4129894971847534
10093672,0.0,0.0,0.0,0.0,0.0,0.45211423566191483,0.0006715421480776564,0.051215343,0.0,0.05121534317731857
10104672,0.0,0.0,0.0,0.0,0.0,0.8698941966083295,0.004663022410139237,0.09880035,0.0,0.09880035370588303
10107362,0.3333333333333333,0.25,0.0,0.33333333333333337,0.33333333333333337,0.7398616303702709,0.08413638593890553,0.39147568,0.25,0.3914756774902344
10125152,0.0,0.0,0.0,0.0,0.0,0.0,0.001332283543948808,5.80746e-05,0.0,5.807459820061922e-05
10125822,0.0,0.0,0.0,0.0,0.0,0.9330432028908702,0.090126226609606,0.11175926,0.0,0.1117592602968216
10130032,0.3333333333333333,0.25,0.0,0.33333333333333337,0.33333333333333337,0.6549788182021288,0.09176870259025693,0.3823813,0.25,0.38238129019737244
10138132,0.0,0.0,0.0,0.0,0.0,0.9574210931565966,0.14521944466812037,0.11826367,0.0,0.11826366931200027
10144442,0.0,0.0,0.0,0.0,0.0,0.8455428430323483,0.004013644944137149,0.09599843,0.0,0.09599842876195908
10166632,0.3333333333333333,0.25,0.0,0.33333333333333337,0.33333333333333337,0.9574210931565966,0.08350833430068463,0.41607174,0.25,0.41607174277305603
10214802,0.0,0.0,0.0,0.0,0.0,0.0,0.005552025132989411,0.0003448073,0.0,0.00034480731119401753
10241462,0.0,0.0,0.0,0.0,0.0,0.0,0.003705739714568165,0.00021935167,0.0,0.00021935167023912072
10241802,0.0,0.0,0.0,0.0,0.0,0.9204559262177173,0.00033453027726688234,0.10423238,0.0,0.10423237830400467
10263662,0.0,0.0,0.0,0.0,0.0,0.6171202869534268,0.015711347126183363,0.07092432,0.0,0.0709243193268776
10270072,0.0,0.0,0.0,0.0,0.0,0.6171202869534268,0.01506686310405187,0.070880525,0.0,0.07088052481412888
10270872,0.0,0.0,0.0,0.0,0.0,0.7835692923971794,0.001402118949871967,0.088802435,0.0,0.08880243450403214
10284152,0.0,0.0,0.0,0.0,0.0,0.8658894330109049,0.004855043219967778,0.09835986,0.0,0.0983598604798317
1032291,0.0,0.0,0.0,0.0,0.0,0.8658894330109049,0.004847535248828128,0.098359354,0.0,0.0983593538403511
10326,0.0,0.0,0.0,0.0,0.0,0.9204559262177173,0.020309863381011272,0.1055897,0.0,0.10558970272541046
