node_id,embedding_0,embedding_1,embedding_2,embedding_3,embedding_4,embedding_5,embedding_6,embedding_7,embedding_8,embedding_9,embedding_10,embedding_11,embedding_12,embedding_13,embedding_14,embedding_15,embedding_16,embedding_17,embedding_18,embedding_19,embedding_20,embedding_21,embedding_22,embedding_23,embedding_24,embedding_25,embedding_26,embedding_27,embedding_28,embedding_29,embedding_30,embedding_31
1,0.08733823150396347,0.008336775004863739,0.09340587258338928,-0.0973794087767601,-0.16519828140735626,-0.16740237176418304,-0.06820978224277496,-0.038411229848861694,0.21628552675247192,-0.1582435667514801,0.08688356727361679,-0.0016750264912843704,-0.026112066581845284,0.010022195987403393,0.09161441028118134,0.20740240812301636,0.23154839873313904,-0.194195955991745,0.19945114850997925,0.07177455723285675,-0.04713696986436844,0.2124330848455429,0.1720307618379593,-0.012024950236082077,-0.0542183443903923,0.01559588685631752,0.16056257486343384,-0.06959663331508636,0.08682212978601456,-0.013067569583654404,0.044590018689632416,-0.04605397582054138
10,0.1519908308982849,0.02185703068971634,0.1121043711900711,-0.1486097276210785,-0.2465844452381134,-0.23351681232452393,-0.07552529871463776,-0.07170979678630829,0.28900736570358276,-0.21901032328605652,0.13990303874015808,-0.0007277596741914749,-0.06443396210670471,0.021306129172444344,0.12542636692523956,0.30494385957717896,0.3439521789550781,-0.27704918384552,0.3120144307613373,0.14100848138332367,-0.08036871999502182,0.3720031976699829,0.20994281768798828,0.024633724242448807,-0.0604734793305397,0.047509800642728806,0.22689594328403473,-0.07271850109100342,0.08019514381885529,0.030897516757249832,0.04555179178714752,-0.008455382660031319
100,0.11037261039018631,-0.04156563803553581,0.14896950125694275,-0.12149085849523544,-0.13666094839572906,-0.27339109778404236,-0.06685914099216461,-0.042705897241830826,0.31934893131256104,-0.12966099381446838,0.16673755645751953,-0.03800182044506073,-0.06776411831378937,0.05369671806693077,0.06303226947784424,0.26505041122436523,0.1940256506204605,-0.28004997968673706,0.23452359437942505,0.12305036932229996,-0.07995840162038803,0.2788825035095215,0.1477709412574768,-0.027734829112887383,-0.054654523730278015,0.0536709688603878,0.20983454585075378,-0.055944282561540604,0.025357237085700035,-0.010981001891195774,0.02715102955698967,-0.11308758705854416
101,0.058824166655540466,-0.01702694036066532,0.1358974277973175,-0.1004609689116478,-0.15048423409461975,-0.21003685891628265,-0.06719189882278442,-0.03647637739777565,0.3088712990283966,-0.13280358910560608,0.1642981767654419,-0.05891744792461395,-0.056844111531972885,0.01952575519680977,0.07784415781497955,0.28858041763305664,0.1712874472141266,-0.27892425656318665,0.203322634100914,0.08630909025669098,-0.05015192925930023,0.2767115831375122,0.1852538287639618,-0.02883470617234707,-0.052115656435489655,0.042518552392721176,0.22594985365867615,-0.0633048266172409,0.01850551925599575,-0.0483502596616745,0.031597066670656204,-0.06230030953884125
102,0.19565559923648834,0.04426410049200058,0.12404019385576248,-0.19153064489364624,-0.3188056945800781,-0.3121556341648102,-0.09100137650966644,-0.0776701495051384,0.3655763566493988,-0.27974554896354675,0.1717745065689087,-0.042030662298202515,-0.0603746734559536,0.011166145093739033,0.1731906533241272,0.3738427758216858,0.43288424611091614,-0.38143494725227356,0.384598970413208,0.17398454248905182,-0.08770009875297546,0.45112186670303345,0.268648236989975,0.037622347474098206,-0.09189626574516296,0.074116051197052,0.2893800139427185,-0.10683706402778625,0.10650915652513504,0.0428759828209877,0.06801396608352661,-0.017582356929779053
103,0.038785092532634735,-0.03911341354250908,0.16613078117370605,-0.1140342429280281,-0.11453411728143692,-0.23427748680114746,-0.09269465506076813,-0.02868000790476799,0.38020262122154236,-0.12592831254005432,0.20055818557739258,-0.15416976809501648,-0.03867527097463608,-0.0017132684588432312,0.09207908809185028,0.2972918748855591,0.1699875146150589,-0.3857516050338745,0.2059815376996994,0.1515679806470871,-0.06332072615623474,0.2906635105609894,0.14742420613765717,-0.05282890051603317,-0.0946885347366333,0.06574414670467377,0.23005320131778717,-0.07917974889278412,0.013502607122063637,-0.10305498540401459,0.03207726404070854,-0.08509063720703125
104,0.10230796039104462,-0.014087595045566559,0.0795232430100441,-0.08384189754724503,-0.20255310833454132,-0.10119324177503586,-0.07349465042352676,-0.08088641613721848,0.18052513897418976,-0.2057574987411499,0.09518282860517502,0.031573839485645294,-0.08030596375465393,-0.03829672932624817,0.08548498153686523,0.2532356381416321,0.289874404668808,-0.16338224709033966,0.25953221321105957,0.11828982084989548,-0.06046099588274956,0.29485177993774414,0.17805379629135132,0.027688121423125267,-0.08071083575487137,0.020237930119037628,0.13781863451004028,-0.09866216778755188,0.1179935410618782,0.014948301017284393,0.04792433977127075,0.039350174367427826
105,0.30138272047042847,0.15752384066581726,0.04111591726541519,-0.2429785430431366,-0.4971590042114258,-0.3224962055683136,-0.09808506071567535,-0.10389216244220734,0.28424835205078125,-0.37902283668518066,0.10848100483417511,0.027421103790402412,-0.04211937263607979,0.004556924104690552,0.27221035957336426,0.42066556215286255,0.6509429812431335,-0.3569912314414978,0.4825875461101532,0.16491006314754486,-0.07596539705991745,0.5517005324363708,0.3656737208366394,0.10730303078889847,-0.066593699157238,0.06332583725452423,0.2998270094394684,-0.11681853234767914,0.16970397531986237,0.1451025903224945,0.12170405685901642,0.08838971704244614
106,0.062216319143772125,-0.07849058508872986,0.1515662670135498,-0.07018397003412247,-0.06754960119724274,-0.19632132351398468,-0.057585038244724274,-0.021340833976864815,0.26222875714302063,-0.07892835885286331,0.14105112850666046,0.007593702524900436,-0.08677677810192108,0.04210960119962692,0.003047240898013115,0.20705905556678772,0.0991421788930893,-0.19113405048847198,0.1702338457107544,0.08161924034357071,-0.07779903709888458,0.20018108189105988,0.10226912796497345,-0.043608278036117554,-0.04498373717069626,0.026774298399686813,0.16185125708580017,-0.03588739410042763,-0.0032441189978271723,-0.029248908162117004,-0.0009340620599687099,-0.11139410734176636
107,0.07140194624662399,-0.002686813473701477,0.1003752052783966,-0.09848804026842117,-0.13804449141025543,-0.18272654712200165,-0.0661841630935669,-0.029661066830158234,0.21030446887016296,-0.1285289227962494,0.090935118496418,-0.013653798028826714,-0.0014361427165567875,0.020886097103357315,0.08774972707033157,0.1780305653810501,0.21545806527137756,-0.2058221697807312,0.17710788547992706,0.04669523984193802,-0.03590681776404381,0.17994177341461182,0.15898844599723816,-0.019296739250421524,-0.04340268671512604,0.018412239849567413,0.13936233520507812,-0.09307636320590973,0.07670670002698898,-0.03302312642335892,0.038408976048231125,-0.08270221948623657
108,0.13053439557552338,0.012045752257108688,0.10917477309703827,-0.11496810615062714,-0.24227362871170044,-0.19050854444503784,-0.07609593868255615,-0.07514822483062744,0.24968284368515015,-0.2024596631526947,0.12926818430423737,0.0008687619119882584,-0.08260555565357208,-0.0235552117228508,0.13481909036636353,0.3344728946685791,0.33680441975593567,-0.25034868717193604,0.2890864312648773,0.12818747758865356,-0.06693736463785172,0.347622811794281,0.23617303371429443,0.014369871467351913,-0.07863830775022507,0.03810000792145729,0.1926010549068451,-0.07820570468902588,0.08781792223453522,0.01597466878592968,0.05590617284178734,0.025222966447472572
109,-0.029559427872300148,-0.15465079247951508,0.22850540280342102,-0.04037044569849968,-0.04830962419509888,-0.08506137877702713,-0.15204349160194397,-0.11164182424545288,0.36397096514701843,-0.13788267970085144,0.21369999647140503,-0.14743825793266296,-0.13934123516082764,-0.1051015704870224,0.0444984994828701,0.33387428522109985,0.157198965549469,-0.3199158310890198,0.23761500418186188,0.26421236991882324,-0.14946237206459045,0.2750825881958008,0.07675760239362717,-0.09130275249481201,-0.20080877840518951,0.04520082846283913,0.15132766962051392,-0.08768163621425629,0.05206241086125374,-0.13372649252414703,-0.008656095713376999,0.02575984038412571
11,0.08418478071689606,0.000632159411907196,0.07001341134309769,-0.08687548339366913,-0.15645503997802734,-0.15208978950977325,-0.03118513897061348,-0.03175234794616699,0.13191735744476318,-0.12227470427751541,0.053423382341861725,0.08323851227760315,-0.004663539584726095,0.055740613490343094,0.07704196870326996,0.1357356309890747,0.2130783051252365,-0.09789130091667175,0.16112573444843292,-0.00794423557817936,-0.014380096457898617,0.13938577473163605,0.18634682893753052,0.0011356174945831299,-0.0018143346533179283,-0.01596682146191597,0.12778030335903168,-0.06391158699989319,0.10219733417034149,0.034355439245700836,0.03514312207698822,-0.07724856585264206
110,0.17224253714084625,0.0678705945611,0.10859843343496323,-0.19972774386405945,-0.3121715188026428,-0.3394363820552826,-0.08384604752063751,-0.0389893501996994,0.3791484534740448,-0.244920551776886,0.16811905801296234,-0.08785562217235565,-0.00983455590903759,0.031396202743053436,0.18976794183254242,0.34913790225982666,0.39053961634635925,-0.4314866364002228,0.3362247049808502,0.13491316139698029,-0.04774099960923195,0.4173928499221802,0.2766687870025635,0.025008678436279297,-0.06685815751552582,0.06995609402656555,0.30924519896507263,-0.11488895118236542,0.07966494560241699,0.017353961244225502,0.08655248582363129,-0.058088719844818115
111,0.10241334140300751,-0.06934045255184174,0.10108938068151474,-0.0758119598031044,-0.12841887772083282,-0.17586836218833923,-0.07800152897834778,-0.0399726927280426,0.18974581360816956,-0.11478511244058609,0.11134614795446396,0.07470236718654633,-0.0821310430765152,0.04690937697887421,0.020998146384954453,0.18767234683036804,0.17056536674499512,-0.08833695948123932,0.19994354248046875,0.05328724533319473,-0.09331108629703522,0.19814272224903107,0.12820211052894592,-0.049650631844997406,-0.04401964694261551,0.010710317641496658,0.116733118891716,-0.0564110167324543,0.04029231145977974,0.01674409583210945,0.03523304685950279,-0.11034799367189407
112,0.03167617321014404,-0.06252633035182953,-0.0006450209766626358,0.02079942263662815,0.05969126522541046,-0.017795788124203682,-0.04570955038070679,-0.0796814039349556,-0.08201983571052551,0.006227612495422363,-0.0797545462846756,0.11969881504774094,-0.06040346994996071,0.0630587637424469,-0.08361275494098663,-0.061305612325668335,-0.07195626199245453,0.28226903080940247,0.004695963114500046,-0.052512697875499725,-0.03854770585894585,-0.08193239569664001,-0.06549793481826782,-0.06305119395256042,0.011071823537349701,-0.04070550203323364,-0.13230569660663605,-0.030458956956863403,0.04573264718055725,0.022986464202404022,0.024782896041870117,-0.15630438923835754
113,0.10734087228775024,-0.003278292715549469,0.11135011911392212,-0.09286542981863022,-0.19958123564720154,-0.16328535974025726,-0.1011347621679306,-0.06355754286050797,0.24107816815376282,-0.17450553178787231,0.12105267494916916,-0.006862344220280647,-0.0787997618317604,-0.016374584287405014,0.10133355855941772,0.3048052191734314,0.28752797842025757,-0.2192230522632599,0.26547926664352417,0.12668763101100922,-0.07960900664329529,0.30044469237327576,0.18051178753376007,-0.004250787198543549,-0.08223038911819458,0.027727093547582626,0.17051397264003754,-0.05843265727162361,0.06705020368099213,-0.002288650721311569,0.027019929140806198,0.02496015466749668
114,0.12509700655937195,0.0027365684509277344,0.1373351514339447,-0.13672080636024475,-0.2408246397972107,-0.23664361238479614,-0.09436637163162231,-0.05467795953154564,0.3199073076248169,-0.21631139516830444,0.1605450063943863,0.013592010363936424,-0.0630800724029541,0.0399012565612793,0.10742193460464478,0.31383830308914185,0.3147431015968323,-0.2880775034427643,0.3007194995880127,0.11701900511980057,-0.07858278602361679,0.3412782549858093,0.2369804084300995,-0.014034345746040344,-0.05527036637067795,0.04280269518494606,0.25093889236450195,-0.08570902049541473,0.06708444654941559,-0.003408588469028473,0.037341732531785965,-0.0401463583111763
