node_id,ris_score,fair_ris_score,shortfall_gain,mf_gain_score,weakest_group_gain,community_diversity_score,spread_proxy_score,combined_fairness_gain,fairness_ris_score,label_score
10007042,0.0,0.0,0.0,0.0,0.0,0.9659013034369861,0.015556856947978853,0.06227267,0.0,0.06227267161011696
10046442,0.0,0.0,0.0,0.0,0.0,0.9659013034369861,0.055179692995699886,0.06379191,0.0,0.0637919083237648
10074432,0.0,0.0,0.0,0.0,0.0,0.38592097342849774,0.00881601706053661,0.02495101,0.0,0.024951009079813957
10077242,0.0,0.0,0.0,0.0,0.0,0.8930902167022926,0.01642354111472306,0.057652965,0.0,0.05765296518802643
10093672,0.0,0.0,0.0,0.0,0.0,0.30200761128453923,0.0006715421480776564,0.019276312,0.0,0.019276311621069908
10104672,0.0,0.0,0.0,0.0,0.0,0.7576825960177925,0.004663022410139237,0.048548914,0.0,0.04854891449213028
10107362,0.0,0.0,0.0,0.0,0.0,0.8930902167022926,0.0008030526055722157,0.057054035,0.0,0.05705403536558151
10125152,0.0,0.0,0.0,0.0,0.0,0.0,0.001332283543948808,2.0796833e-06,0.0,2.0796833268832415e-06
10125822,0.0,0.0,0.0,0.0,0.0,0.9508363589388209,0.090126226609606,0.06416914,0.0,0.06416913866996765
10130032,0.0,0.0,0.0,0.0,0.0,0.4998664862345045,0.008435369256923593,0.032218017,0.0,0.03221801668405533
10138132,0.0,0.0,0.0,0.0,0.0,0.9659013034369861,0.14521944466812037,0.06724426,0.0,0.0672442615032196
10144442,0.0,0.0,0.0,0.0,0.0,0.8282255984066531,0.004013644944137149,0.053032015,0.0,0.05303201451897621
10166632,0.0,0.0,0.0,0.0,0.0,0.9659013034369861,0.00017500096735131081,0.06168289,0.0,0.061682891100645065
10214802,0.0,0.0,0.0,0.0,0.0,0.0,0.005552025132989411,0.0001638753,0.0,0.00016387530195061117
10241462,0.0,0.0,0.0,0.0,0.0,0.0,0.003705739714568165,9.3084025e-05,0.0,9.308402513852343e-05
10241802,0.0,0.0,0.0,0.0,0.0,0.8930902167022926,0.00033453027726688234,0.057036072,0.0,0.05703607201576233
10263662,0.0,0.0,0.0,0.0,0.0,0.30200761128453923,0.015711347126183363,0.019852975,0.0,0.019852975383400917
10270072,0.0,0.0,0.0,0.0,0.0,0.6055550778226847,0.01506686310405187,0.039226234,0.0,0.039226233959198
10270872,0.0,0.0,0.0,0.0,0.0,0.8930902167022926,0.001402118949871967,0.057077006,0.0,0.05707700550556183
10284152,0.0,0.0,0.0,0.0,0.0,0.38592097342849774,0.004855043219967778,0.024799136,0.0,0.024799136444926262
1032291,0.0,0.0,0.0,0.0,0.0,0.9722655914094075,0.004847535248828128,0.062268753,0.0,0.06226875260472298
