node_id,embedding_0,embedding_1,embedding_2,embedding_3,embedding_4,embedding_5,embedding_6,embedding_7,embedding_8,embedding_9,embedding_10,embedding_11,embedding_12,embedding_13,embedding_14,embedding_15,embedding_16,embedding_17,embedding_18,embedding_19,embedding_20,embedding_21,embedding_22,embedding_23,embedding_24,embedding_25,embedding_26,embedding_27,embedding_28,embedding_29,embedding_30,embedding_31,embedding_32,embedding_33,embedding_34,embedding_35,embedding_36,embedding_37,embedding_38,embedding_39,embedding_40,embedding_41,embedding_42,embedding_43,embedding_44,embedding_45,embedding_46,embedding_47,embedding_48,embedding_49,embedding_50,embedding_51,embedding_52,embedding_53,embedding_54,embedding_55,embedding_56,embedding_57,embedding_58,embedding_59,embedding_60,embedding_61,embedding_62,embedding_63
1007,0.2509535253047943,0.24261321127414703,0.06344915926456451,-0.21003608405590057,-0.19600842893123627,-0.17917193472385406,-0.3866003155708313,-0.2606179118156433,-0.010359957814216614,-0.13784225285053253,-0.1870027482509613,-0.08332642167806625,-0.06477448344230652,0.22424015402793884,0.2681192457675934,-0.07635436952114105,-0.0986160933971405,-0.16340641677379608,-0.0029446976259350777,0.01043765340000391,-0.20312875509262085,-0.12377164512872696,-0.2165062129497528,0.022998321801424026,-0.3052729368209839,0.17148971557617188,-0.10019834339618683,0.0751057043671608,-0.14530116319656372,-0.1449001431465149,-0.15820127725601196,-0.09950349479913712,-0.2506709396839142,-0.04969699680805206,0.12648171186447144,-0.23894089460372925,-0.06075882539153099,-0.087722547352314,-0.2406800091266632,-0.1524195671081543,-0.1992005556821823,0.23020866513252258,0.13258850574493408,-0.0818997398018837,-0.0849025696516037,-0.17176836729049683,-0.11739364266395569,0.1525326520204544,0.020908474922180176,0.006283316295593977,0.23843184113502502,0.003832445479929447,-0.0023954156786203384,0.007304202765226364,0.14485570788383484,-0.18852317333221436,-0.2698253393173218,-0.1350998878479004,0.15711602568626404,0.19450829923152924,0.03738325461745262,-0.13371716439723969,-0.03822702914476395,0.2770266830921173
1009,0.22513219714164734,0.19363264739513397,0.047131121158599854,-0.16686327755451202,-0.12429392337799072,-0.13894498348236084,-0.28059089183807373,-0.1935049295425415,0.019133811816573143,-0.13796740770339966,-0.1505422741174698,-0.05963950604200363,-0.048141200095415115,0.18693390488624573,0.21305742859840393,-0.06076379492878914,-0.04401225596666336,-0.1248493418097496,-0.001445004716515541,0.016588054597377777,-0.17278164625167847,-0.04967252165079117,-0.15418359637260437,-0.011047711595892906,-0.2741166949272156,0.11500075459480286,-0.07863864302635193,0.06682654470205307,-0.09662967175245285,-0.12214163690805435,-0.12094143033027649,-0.08175195753574371,-0.1965160071849823,-0.027639567852020264,0.09508514404296875,-0.19326534867286682,-0.05750993266701698,-0.07668770104646683,-0.199526846408844,-0.10852033644914627,-0.15079934895038605,0.1735222339630127,0.08827140927314758,-0.06374569982290268,-0.06804761290550232,-0.15832892060279846,-0.09227650612592697,0.14465828239917755,0.0010848678648471832,0.012833209708333015,0.1956137716770172,-0.025976087898015976,-0.03716649115085602,0.004740426316857338,0.12279800325632095,-0.1492447853088379,-0.21024812757968903,-0.1053847000002861,0.12810851633548737,0.178359255194664,0.0622418150305748,-0.08575001358985901,-0.031236158683896065,0.22317257523536682
1025,0.08681157231330872,0.09831620752811432,0.02110273949801922,-0.10158790647983551,-0.08541391789913177,-0.06988461315631866,-0.1683511584997177,-0.11123789101839066,0.005478944629430771,-0.060722462832927704,-0.0814889669418335,-0.031412214040756226,-0.02677014097571373,0.0883483812212944,0.11185808479785919,-0.04224657267332077,-0.04995373636484146,-0.09928146004676819,0.0008268710225820541,0.0002052739728242159,-0.0882948637008667,-0.053636714816093445,-0.09117885679006577,-0.0032469965517520905,-0.11957535147666931,0.07249857485294342,-0.040812112390995026,0.037256307899951935,-0.0707368478178978,-0.052961260080337524,-0.05948929861187935,-0.05890414118766785,-0.09057475626468658,-0.0028620511293411255,0.043616678565740585,-0.08733634650707245,-0.008668873459100723,-0.03015090338885784,-0.08854985982179642,-0.0671466812491417,-0.0806720107793808,0.08333035558462143,0.049964744597673416,-0.039640605449676514,-0.055011093616485596,-0.07351656258106232,-0.047584690153598785,0.04892166331410408,0.0031168460845947266,0.00442145299166441,0.09459569305181503,0.0030430397018790245,-0.003454742953181267,-0.010784363374114037,0.05369323492050171,-0.06491399556398392,-0.1166909784078598,-0.05197139084339142,0.05677222087979317,0.07360544800758362,0.02593422494828701,-0.056122951209545135,-0.01102692075073719,0.09954822063446045
1048,0.16938775777816772,0.10231064260005951,0.08468025177717209,-0.16230615973472595,-0.04472215473651886,0.002733904868364334,-0.16472508013248444,-0.10193031281232834,-0.054824963212013245,-0.03593985363841057,-0.06835567951202393,-0.08334699273109436,-0.06891535222530365,0.06676406413316727,0.15005841851234436,-0.06842543929815292,-0.04904510825872421,0.00103071890771389,0.05649833381175995,0.038742005825042725,-0.11075910925865173,0.08707967400550842,-0.05133063346147537,0.0035679154098033905,-0.1611747294664383,0.09260495007038116,-0.019996080547571182,0.10159462690353394,-0.0008421149104833603,-0.08190955966711044,-0.06757910549640656,-0.07879602909088135,-0.12562961876392365,0.02155567891895771,0.09416879713535309,-0.04692883789539337,-0.07205763459205627,-0.10707443952560425,-0.11281337589025497,-0.07603295147418976,-0.13832290470600128,0.11588817089796066,0.06637075543403625,0.004391353577375412,-0.04843287542462349,-0.09274148941040039,-0.07202041894197464,0.08430452644824982,-0.06482826173305511,0.03371025621891022,0.2178877592086792,-0.017846977338194847,0.037254370748996735,0.033741988241672516,0.12109800428152084,-0.05526945739984512,-0.08327455818653107,-0.0739923045039177,0.09093055129051208,0.12058345973491669,-0.05776892602443695,-0.08594093471765518,-0.021535387262701988,0.013104334473609924
1049,0.14250361919403076,0.08635477721691132,0.029246719554066658,-0.1012197732925415,-0.051861539483070374,-0.04968656972050667,-0.12391893565654755,-0.06165283918380737,-0.004368651658296585,-0.0752224549651146,-0.07578019797801971,-0.024937249720096588,-0.039199624210596085,0.08210717886686325,0.11917848885059357,-0.020259378477931023,-0.014604290947318077,-0.040090546011924744,0.02010813169181347,0.033566199243068695,-0.08914107084274292,0.0385516993701458,-0.08293674141168594,-0.02147028222680092,-0.15019644796848297,0.056984949856996536,-0.01431281492114067,0.05502737686038017,-0.026746289804577827,-0.0718732699751854,-0.06394626200199127,-0.05009397119283676,-0.11399583518505096,-0.016319729387760162,0.07952265441417694,-0.061264872550964355,-0.054008614271879196,-0.06224504113197327,-0.08192751556634903,-0.05156184732913971,-0.08961234986782074,0.09323962777853012,0.032230276614427567,-0.004900045692920685,-0.029267920181155205,-0.0917678028345108,-0.04761113226413727,0.08354416489601135,-0.03587183356285095,0.02831720933318138,0.1367095410823822,-0.04414412006735802,-0.02458420768380165,0.02500290796160698,0.08936264365911484,-0.07637543231248856,-0.07990220189094543,-0.04892207682132721,0.0928669422864914,0.09886722266674042,0.003956593573093414,-0.03490374982357025,-0.03355257958173752,0.08323267102241516
1074,0.06524142622947693,0.003929343074560165,0.04021214693784714,-0.07724766433238983,0.013257397338747978,0.060278572142124176,-0.022749505937099457,0.006726525723934174,-0.04027716815471649,-0.004401391372084618,-0.0039413124322891235,-0.026469822973012924,-0.031058788299560547,-0.015780728310346603,0.049001872539520264,-0.03047283925116062,-0.009919576346874237,0.03999976068735123,0.04948367923498154,0.03769801929593086,-0.03758462518453598,0.11729926615953445,0.016061246395111084,-0.011144792661070824,-0.029560841619968414,0.020287584513425827,0.02561374567449093,0.07152010500431061,0.03839781880378723,-0.021005183458328247,-0.009304538369178772,-0.041786208748817444,-0.02699633687734604,0.030890626832842827,0.04651208594441414,0.04701467230916023,-0.03098655864596367,-0.06253745406866074,-0.007799580693244934,-0.020649192854762077,-0.052480947226285934,0.02291066199541092,0.011018764227628708,0.044884584844112396,-0.028263598680496216,-0.038395997136831284,-0.010483069345355034,0.02353176847100258,-0.06954354047775269,0.03918814659118652,0.11605825275182724,-0.030711669474840164,0.022320833057165146,0.03224033862352371,0.05788493901491165,0.01614150032401085,0.02025444246828556,-0.018353216350078583,0.028217975050210953,0.036661919206380844,-0.061640575528144836,-0.020675722509622574,-0.00904812477529049,-0.07721928507089615
1092,0.1344679594039917,0.06816466152667999,0.0629933699965477,-0.12602780759334564,-0.030338622629642487,0.008618257939815521,-0.11124922335147858,-0.052203111350536346,-0.04807007312774658,-0.024819107726216316,-0.04829740151762962,-0.05780388414859772,-0.06506302952766418,0.04492019861936569,0.11329278349876404,-0.037995994091033936,-0.03248898684978485,0.010020874440670013,0.05753237009048462,0.04055621847510338,-0.06797297298908234,0.0941726490855217,-0.05391046404838562,-0.00706092081964016,-0.1255229413509369,0.07006829977035522,0.0010575167834758759,0.08091174066066742,0.008339865133166313,-0.0645022913813591,-0.04965249076485634,-0.07036992162466049,-0.10414914786815643,0.009063221514225006,0.09069916605949402,-0.008313752710819244,-0.07419563829898834,-0.0876658707857132,-0.06819017976522446,-0.05115002393722534,-0.1071147620677948,0.09004049748182297,0.038365792483091354,0.010265668854117393,-0.0231962688267231,-0.06052330508828163,-0.06529060751199722,0.06491605937480927,-0.06129617616534233,0.03023328073322773,0.17138448357582092,-0.027192482724785805,0.025293268263339996,0.03245934471487999,0.10328630357980728,-0.047255247831344604,-0.047381289303302765,-0.046122170984745026,0.08749982714653015,0.09487217664718628,-0.05869127810001373,-0.06683746725320816,-0.02693568356335163,-0.005544282495975494
1097,0.17511121928691864,0.13838037848472595,0.01015867106616497,-0.10901784896850586,-0.0903826355934143,-0.1170676052570343,-0.18970651924610138,-0.11861718446016312,0.03390362486243248,-0.12903250753879547,-0.1177620142698288,-0.014668993651866913,-0.02030843496322632,0.15311843156814575,0.15559211373329163,-0.017772456631064415,-0.010352948680520058,-0.10348349064588547,-0.010048719123005867,0.022590596228837967,-0.1329563409090042,-0.02918718382716179,-0.1227208748459816,-0.02473827451467514,-0.2088135927915573,0.06346064805984497,-0.045374833047389984,0.04038403928279877,-0.07259854674339294,-0.09414654225111008,-0.0937415361404419,-0.05092279613018036,-0.14522786438465118,-0.03546309471130371,0.07155723869800568,-0.14221079647541046,-0.04247763380408287,-0.04987622797489166,-0.1366845965385437,-0.07128322869539261,-0.09973885118961334,0.11879169195890427,0.04845394566655159,-0.03582438826560974,-0.043070148676633835,-0.13328121602535248,-0.05171454697847366,0.12087985873222351,-0.0006369734182953835,0.02135724574327469,0.13166558742523193,-0.05016276612877846,-0.06317027658224106,0.01158740371465683,0.08939456194639206,-0.12242210656404495,-0.14588697254657745,-0.07232934981584549,0.10142573714256287,0.13327136635780334,0.0682818591594696,-0.02745502069592476,-0.03140141814947128,0.19438791275024414
11,0.07792498171329498,0.12088470160961151,0.012977419421076775,-0.0972936749458313,-0.1422409862279892,-0.08459815382957458,-0.2276419848203659,-0.1545632779598236,-0.017748061567544937,-0.07023707777261734,-0.10380573570728302,-0.020144343376159668,-0.006702028214931488,0.11754303425550461,0.13823546469211578,-0.04977424442768097,-0.07362418621778488,-0.11590449512004852,-0.0010507919359952211,-0.007525306195020676,-0.09983252733945847,-0.12694352865219116,-0.12308532744646072,0.021245285868644714,-0.11638811230659485,0.10121951997280121,-0.05455056577920914,0.036700617522001266,-0.11666426062583923,-0.05872209370136261,-0.09337969124317169,-0.043387044221162796,-0.10239389538764954,-0.029752209782600403,0.04244797304272652,-0.12250229716300964,0.01756547950208187,-0.017491551116108894,-0.10600873082876205,-0.09612869471311569,-0.09174151718616486,0.10209598392248154,0.07051827013492584,-0.04519428312778473,-0.07811452448368073,-0.08037324249744415,-0.02282635308802128,0.04534948244690895,0.03357825428247452,0.003787972731515765,0.08777417987585068,0.013563080690801144,0.009060846641659737,0.010279722511768341,0.06040438264608383,-0.07320656627416611,-0.14451098442077637,-0.06694198399782181,0.055976685136556625,0.05694163218140602,0.023891746997833252,-0.05119553953409195,-0.01719803921878338,0.15027783811092377
1119,0.06675682961940765,0.07129290699958801,0.0240525733679533,-0.07132318615913391,-0.06344339996576309,-0.041196513921022415,-0.11764632165431976,-0.07597719877958298,-0.02329784259200096,-0.030392924323678017,-0.0658683031797409,-0.02105771377682686,-0.021836619824171066,0.06676235049962997,0.09115120768547058,-0.02479942888021469,-0.04221004247665405,-0.045081183314323425,0.016099875792860985,0.0050582317635416985,-0.04980512708425522,-0.03695087134838104,-0.08598487824201584,0.0005767233669757843,-0.09976333379745483,0.0672113448381424,-0.026943400502204895,0.030336767435073853,-0.050741709768772125,-0.049517057836055756,-0.060889292508363724,-0.034152790904045105,-0.07813768088817596,-0.01864965260028839,0.05182080343365669,-0.06697578728199005,-0.022016119211912155,-0.031120145693421364,-0.06320551782846451,-0.05439744144678116,-0.060448262840509415,0.07051531225442886,0.030865658074617386,-0.018963659182190895,-0.02743948996067047,-0.037542637437582016,-0.03291937708854675,0.03843369707465172,0.0031002480536699295,0.0025241924449801445,0.06751949340105057,-0.005574709735810757,0.005058258771896362,0.01096237450838089,0.05702283978462219,-0.055076636373996735,-0.07286133617162704,-0.0409039631485939,0.05236440524458885,0.05294518545269966,0.0022233743220567703,-0.04270576685667038,-0.02612672559916973,0.07926355302333832
