node_id,embedding_0,embedding_1,embedding_2,embedding_3,embedding_4,embedding_5,embedding_6,embedding_7,embedding_8,embedding_9,embedding_10,embedding_11,embedding_12,embedding_13,embedding_14,embedding_15,embedding_16,embedding_17,embedding_18,embedding_19,embedding_20,embedding_21,embedding_22,embedding_23,embedding_24,embedding_25,embedding_26,embedding_27,embedding_28,embedding_29,embedding_30,embedding_31,embedding_32,embedding_33,embedding_34,embedding_35,embedding_36,embedding_37,embedding_38,embedding_39,embedding_40,embedding_41,embedding_42,embedding_43,embedding_44,embedding_45,embedding_46,embedding_47,embedding_48,embedding_49,embedding_50,embedding_51,embedding_52,embedding_53,embedding_54,embedding_55,embedding_56,embedding_57,embedding_58,embedding_59,embedding_60,embedding_61,embedding_62,embedding_63
1007,-0.22329382598400116,-0.21574415266513824,-0.14266648888587952,0.0632808580994606,-0.1949554681777954,0.036554209887981415,0.03910299763083458,0.11245761066675186,-0.15961816906929016,-0.08655564486980438,0.13613903522491455,0.08506988734006882,-0.31420013308525085,0.005591346882283688,0.30016449093818665,0.33968478441238403,-0.1465771645307541,0.07033559679985046,0.15586808323860168,-0.17915907502174377,-0.12647593021392822,-0.07303464412689209,0.05365525186061859,0.09549510478973389,-0.005296073853969574,-0.09423462301492691,0.022934943437576294,-0.2962752878665924,0.041464611887931824,-0.0271570086479187,0.12177709490060806,0.014006748795509338,0.13159264624118805,-0.011804506182670593,0.06030520796775818,-0.029148120433092117,-0.22041940689086914,-0.13162381947040558,0.2917076647281647,-0.08449547737836838,0.14008037745952606,-0.00516916811466217,0.47029879689216614,-0.09884428977966309,-0.08818237483501434,0.09089997410774231,0.05054128170013428,-0.18581107258796692,-0.14060840010643005,-0.15730020403862,-0.0028519323095679283,-0.1566101312637329,0.1479567140340805,0.07820744067430496,-0.08575515449047089,-0.4531978368759155,0.06494207680225372,-0.09952796995639801,0.07931947708129883,0.001780867576599121,-0.0017653889954090118,-0.15562085807323456,-0.4109742045402527,0.05233253538608551
1009,-0.26823970675468445,-0.20311813056468964,-0.11779743432998657,0.052223630249500275,-0.2099827527999878,-0.01175798662006855,0.05802793428301811,0.10630884766578674,-0.07769332826137543,-0.09004277735948563,0.12072525918483734,0.07741844654083252,-0.2500302493572235,0.07505577057600021,0.2349793016910553,0.2595670223236084,-0.17283084988594055,0.06117279827594757,0.16159342229366302,-0.12723013758659363,-0.06202564015984535,-0.05777764320373535,0.10067131370306015,0.05796608328819275,0.044948287308216095,-0.0741439238190651,0.028059713542461395,-0.2559257447719574,0.08627088367938995,-0.0345938503742218,0.10320377349853516,0.021018080413341522,0.10829463601112366,-0.057137295603752136,0.09978985786437988,0.07616020739078522,-0.215171679854393,-0.16203691065311432,0.24384663999080658,-0.0793297067284584,0.13813212513923645,-0.01411709189414978,0.44399791955947876,-0.0493510439991951,-0.020696818828582764,0.08618384599685669,0.0035100169479846954,-0.15272819995880127,-0.14241629838943481,-0.13653552532196045,0.05224788188934326,-0.176838219165802,0.07953420281410217,0.0021051308140158653,-0.044830724596977234,-0.3999139368534088,-0.0267874076962471,-0.03360500931739807,0.14931446313858032,-0.020023435354232788,0.022504817694425583,-0.16047796607017517,-0.3815658688545227,0.10589258372783661
1025,-0.08707843720912933,0.0033878926187753677,-0.13065150380134583,0.03011392056941986,-0.207707479596138,-0.11674880236387253,-0.10029682517051697,-0.10009212046861649,0.1303059607744217,-0.002272173762321472,-0.018850455060601234,-0.002521514892578125,-0.08658641576766968,0.024937264621257782,0.07364475727081299,0.06438282877206802,0.09308312088251114,0.006417641416192055,-0.006919309496879578,0.06675703823566437,0.036838654428720474,-0.07106266915798187,0.11845051497220993,0.02906888723373413,0.06455262005329132,-0.02860906720161438,-0.013836637139320374,-0.052358001470565796,-0.04171255603432655,0.06415130943059921,0.20726168155670166,0.053162962198257446,-0.09160104393959045,0.007215127348899841,-0.0020555853843688965,0.00036229193210601807,0.04797600582242012,0.012859759852290154,0.04722566902637482,0.0321916826069355,-0.08539237082004547,0.008651435375213623,0.15224462747573853,0.029733940958976746,0.1517883837223053,0.10050132870674133,-0.10789267718791962,-0.00876712054014206,-0.03282773494720459,0.10931190103292465,-0.015712961554527283,0.018911093473434448,0.010935559868812561,0.07527081668376923,-0.1459827572107315,-0.04374637454748154,0.02652941644191742,0.1140580028295517,0.017579564824700356,-0.14204025268554688,0.06723426282405853,-0.13473811745643616,0.15357615053653717,-0.04240921884775162
1048,0.04505588114261627,-0.030198700726032257,-0.03602318465709686,-0.006026007235050201,-0.351646363735199,0.08944299072027206,0.14264631271362305,0.04685138165950775,-0.17839929461479187,-0.09795089811086655,-0.005402011796832085,0.16566535830497742,-0.16844412684440613,0.08360734581947327,0.14519119262695312,0.046816155314445496,-0.08903069794178009,0.0018383301794528961,0.05587293207645416,-0.03580159693956375,-0.013174092397093773,0.0030801743268966675,0.09261481463909149,-0.01953902840614319,-0.02792094647884369,-0.2173050493001938,0.19901835918426514,-0.03526586294174194,-0.12979890406131744,0.011752411723136902,0.14019274711608887,-0.06974941492080688,0.22238215804100037,-0.049114033579826355,0.09211185574531555,0.1218506246805191,-0.1341310441493988,0.013668347150087357,0.3661929666996002,-0.05777645856142044,0.19838103652000427,0.027748405933380127,0.2655288875102997,-0.08610673248767853,-0.23668023943901062,0.0989767387509346,0.05259748548269272,-0.11835066974163055,-0.10282962024211884,-0.024722769856452942,-0.1530480533838272,-0.01752532832324505,0.22998930513858795,0.13988757133483887,-0.28142833709716797,-0.1772649586200714,0.026710905134677887,-0.17955999076366425,-0.0748901218175888,-0.07835515588521957,-0.0007493209559470415,-0.14831286668777466,-0.396995484828949,0.24405355751514435
1049,0.04064898192882538,0.06230682134628296,-0.07917231321334839,0.08210635930299759,-0.09810689091682434,0.41606128215789795,0.11034993082284927,0.2558077573776245,-0.2511252760887146,0.15039123594760895,-0.3619728088378906,-0.04550616443157196,-0.10993818938732147,0.0004498586058616638,0.2567799389362335,0.3415066599845886,-0.1256794035434723,-0.03751493617892265,0.38431501388549805,-0.26514381170272827,0.27278658747673035,0.4742531478404999,-0.012904062867164612,-0.08930650353431702,-0.017234310507774353,-0.08440384268760681,0.1515001356601715,0.05438876152038574,0.16996556520462036,-0.023039445281028748,-0.15110710263252258,-0.24725832045078278,-0.014014499261975288,-0.2113092690706253,-0.012676279991865158,0.048424527049064636,-0.04944527521729469,0.08402875810861588,0.36668986082077026,-0.05474235489964485,0.47743308544158936,-0.2386903017759323,0.05996525287628174,-0.09952380508184433,-0.16016873717308044,-0.18014484643936157,-0.014919402077794075,-0.04055660218000412,-0.06016642600297928,-0.1297939419746399,0.07759631425142288,0.07045149058103561,0.09775492548942566,0.1611635684967041,0.26527631282806396,-0.0069837551563978195,0.022304967045783997,0.03917159140110016,0.15796135365962982,0.028478562831878662,0.10217607021331787,-0.1834714710712433,-0.5573347210884094,0.20326752960681915
1074,0.11974013596773148,0.0873870924115181,-0.08831857144832611,0.04227384179830551,-0.10641126334667206,0.35495850443840027,0.05553506687283516,0.1871548295021057,-0.19279956817626953,0.08579543232917786,-0.3589286804199219,-0.0039331912994384766,-0.03302342817187309,-0.030767280608415604,0.13847105205059052,0.16616155207157135,-0.08621568232774734,-0.010382063686847687,0.13514162600040436,-0.16165556013584137,0.23583641648292542,0.41250354051589966,-0.06953051686286926,-0.09839758276939392,-0.1632099151611328,-0.06093672290444374,0.08230097591876984,0.17062130570411682,0.19429577887058258,0.008033707737922668,-0.21388083696365356,-0.2035503089427948,-0.07880949229001999,0.040268294513225555,0.01184486597776413,0.0013506263494491577,0.0031744539737701416,0.13215483725070953,0.09159334748983383,0.027819350361824036,0.338591068983078,-0.25890231132507324,-0.18235018849372864,-0.16750410199165344,-0.11768169701099396,-0.19622160494327545,0.0987798273563385,-0.0030476152896881104,0.12240443378686905,-0.10713133215904236,0.1180320456624031,-0.0018504485487937927,0.12088589370250702,0.20460163056850433,0.32600417733192444,0.0833495557308197,-0.024173518642783165,0.2031993269920349,-0.007193651050329208,0.08975055813789368,-0.0030720485374331474,-0.13912320137023926,-0.32810646295547485,0.059351846575737
1092,-0.04730060324072838,-0.0032133846543729305,0.04884709417819977,-0.016222186386585236,-0.2812352478504181,-0.007349308580160141,0.006056670099496841,-0.05792313814163208,-0.04854995012283325,-0.07858459651470184,-0.03932530805468559,0.20027253031730652,0.005371501669287682,0.0006339550018310547,0.04934863746166229,0.008852519094944,-0.0788360983133316,-0.04880961775779724,0.06766305863857269,0.06958623975515366,0.028442174196243286,-0.04313548654317856,0.1309516429901123,-0.0498482882976532,-0.0025624968111515045,-0.08136442303657532,0.058485984802246094,-0.0444449782371521,-0.10179704427719116,0.0675399899482727,0.06068264693021774,-0.08828402310609818,0.0518643856048584,-0.013610795140266418,0.0332183763384819,0.11006203293800354,-0.10501489043235779,-0.03684108331799507,0.09161050617694855,-0.03273430094122887,0.11541370302438736,-0.008520722389221191,0.16602708399295807,-0.04073266685009003,-0.03428534418344498,-0.023398570716381073,0.02717633731663227,-0.09797970205545425,-0.12654432654380798,-0.09756243228912354,-0.035850971937179565,0.010393153876066208,0.12821725010871887,0.08005911111831665,-0.08506748825311661,-0.14383453130722046,-0.09146053344011307,-0.14212766289710999,-0.03730963170528412,-0.18744805455207825,-0.002636638004332781,0.03448539972305298,-0.20417819917201996,0.14865878224372864
1097,-0.22605791687965393,-0.1321294754743576,0.028894037008285522,-0.013233557343482971,-0.17397426068782806,-0.015284199267625809,0.021689221262931824,0.10631562769412994,0.023568596690893173,0.03602749854326248,0.10031475871801376,0.01136191189289093,-0.08306285738945007,0.016855336725711823,0.11890105158090591,0.1765797734260559,-0.1182115226984024,0.01608453318476677,0.10146789252758026,-0.01595209911465645,-0.008411094546318054,-0.09448131918907166,0.13330915570259094,-0.020227491855621338,0.06324228644371033,0.029601149260997772,0.044770464301109314,-0.22044134140014648,0.048054493963718414,-0.09694177657365799,0.03012106753885746,0.051330916583538055,0.037326790392398834,0.04412919282913208,0.06856569647789001,0.02810266986489296,-0.1962374597787857,-0.22870485484600067,0.12325100600719452,-0.08354820311069489,0.06690387427806854,-0.05972762033343315,0.3132336139678955,-0.032845668494701385,-0.02420812100172043,0.10676572471857071,-0.14645740389823914,-0.08720918744802475,-0.08511869609355927,-0.08134923875331879,0.06135572865605354,-0.07341568917036057,0.06383505463600159,0.08098569512367249,0.015347152948379517,-0.22382527589797974,-0.07937736064195633,-0.020367637276649475,0.05971883237361908,-0.08162401616573334,0.024184612557291985,-0.0682244598865509,-0.2753274738788605,0.17443300783634186
11,-0.110834039747715,-0.0604526586830616,-0.13824164867401123,0.05866219848394394,-0.29355254769325256,-0.05023828521370888,0.04132792353630066,-0.056073687970638275,0.004623673856258392,-0.04516385868191719,-0.05942384526133537,0.13613204658031464,-0.10110551863908768,0.06538590788841248,0.11434855312108994,0.08156535029411316,-0.050216659903526306,0.023132478818297386,0.12059298157691956,0.05476122722029686,0.05794750154018402,-0.007771223783493042,0.12845435738563538,0.04458045959472656,0.02808462455868721,-0.03917340561747551,0.0010012388229370117,-0.04412420094013214,0.06862176954746246,0.14352115988731384,0.12160751968622208,-0.092188261449337,0.029682591557502747,-0.0985039472579956,0.05105967074632645,0.0672755241394043,-0.09580862522125244,0.007897315546870232,0.11519809067249298,-0.10576564073562622,0.19399555027484894,0.04829496890306473,0.25236573815345764,0.005332544445991516,0.08536771684885025,0.052237413823604584,-0.0008384361863136292,-0.0885629951953888,-0.17528459429740906,-0.08225893974304199,-0.05045531690120697,-0.00723353773355484,0.0697392076253891,0.0421266071498394,-0.13342708349227905,-0.16961494088172913,-0.021356996148824692,-0.10886945575475693,0.12593543529510498,-0.1507968008518219,0.09338297694921494,-0.08458087593317032,-0.07986687868833542,0.0197378508746624
1119,-0.04082149639725685,-0.028411611914634705,-0.017777636647224426,0.065996915102005,-0.3158378005027771,-0.0010376814752817154,0.044402312487363815,-0.04347864165902138,-0.07079678773880005,-0.09161204099655151,-0.03634382039308548,0.20182909071445465,-0.020245909690856934,0.04692142456769943,0.11175065487623215,0.031416669487953186,-0.07431908696889877,-0.021716317161917686,0.05258460342884064,0.06816995143890381,0.012112310156226158,-0.042394332587718964,0.12045314908027649,-0.008784964680671692,-0.009800445288419724,-0.07875659316778183,0.06473563611507416,-0.04317101836204529,-0.06623544543981552,0.13583818078041077,0.11240623891353607,-0.0933026671409607,0.06879278272390366,0.0017229914665222168,0.03428120166063309,0.11595611274242401,-0.10431323200464249,-0.0021549463272094727,0.1457265317440033,-0.05260637030005455,0.14456984400749207,0.023657947778701782,0.18686044216156006,-0.0346502959728241,-0.004233978688716888,0.03299926221370697,0.02152046374976635,-0.10465055704116821,-0.17404508590698242,-0.041089657694101334,-0.05719837546348572,0.004338521510362625,0.13846749067306519,0.03786064684391022,-0.15798047184944153,-0.14695337414741516,-0.04952274635434151,-0.12078386545181274,0.01983894407749176,-0.15949131548404694,0.036067355424165726,-0.04822130501270294,-0.14705124497413635,0.07365560531616211
