node_id,ml_score,ris_score,fair_ris_score,fairness_bonus,weak_group_bonus,community_diversity_bonus,protected_group_coverage_bonus,spread_proxy_score,combined_score,score_normalization
10007042,0.00905302028945644,0.0,0.0,0.2,0.2,0.0,0.0,0.009205896440463325,0.40820886872091355,global
10046442,0.04747861082637503,0.5,0.25,0.06666666666666667,0.06666666666666667,0.22727272727272727,0.0,0.08280454119879181,1.1720126370442192,global
10074432,0.006316279690710878,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.17324695545793248,0.015256902777583672,1.689088145205587,global
10077242,0.011506338225308296,0.0,0.0,0.2,0.2,0.09090909090909091,0.0,0.029955555563576222,0.49046266406535743,global
10093672,0.003706743157457733,0.0,0.0,0.0,0.0,0.0,0.0,0.0018936911549223934,0.002610848040697824,global
10104672,0.00424099761848634,0.0,0.0,1.0,1.0,0.045454545454545456,0.0,0.013955568060371598,2.0440663623970283,global
10107362,0.0025593671919873114,0.0,0.0,0.0,0.0,0.0,0.0,0.0028109071756930496,0.0024040464662708756,global
10125152,0.0037227868251536386,0.0,0.0,0.0,0.0,0.0,0.17324695545793248,0.01517378690712321,0.35442481909129103,global
10125822,0.06905191843829664,0.0,0.0,0.047619047619047616,0.047619047619047616,0.045454545454545456,0.0,0.0658221657393221,0.19245655711660875,global
10130032,0.0035250219902737538,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.006462096592338598,0.671014016298739,global
10138132,0.7649414654685458,0.0,0.0,0.0,0.0,0.22727272727272727,1.0,0.2040488336226034,2.645908448001496,global
10144442,0.0030092064740499086,0.0,0.0,1.0,1.0,0.0,0.0,0.0032048165705247625,2.0027865298652348,global
10166632,0.510203604763822,0.0,0.0,1.0,1.0,0.0,0.0,0.0003651796195771009,2.2552478742297417,global
10214802,0.0025221498039921246,0.0,0.0,0.0,0.0,0.0,0.0,0.060325300428079105,0.025391195073227707,global
10241462,0.002944307877690312,0.0,0.0,0.0,0.0,0.0,0.0,0.04013530676090027,0.017526276643205264,global
10241802,0.0036559468143008604,0.0,0.0,0.0,0.0,0.0,0.0,0.00033168504074311696,0.001960647423447677,global
10263662,0.006876129846680899,0.0,0.0,0.0,0.0,0.0,0.0,0.0115460205189641,0.00805647313092609,global
10270072,0.25394608785494205,0.0,0.0,0.25,0.25,0.045454545454545456,0.0,0.02081009769116388,0.6716607193675729,global
10270872,0.003631425162856727,0.0,0.0,0.0,0.0,0.0,0.0,0.023347842628866276,0.011154849632974875,global
10284152,0.002713253902738665,0.5,0.5,0.5,0.5,0.045454545454545456,0.17324695545793248,0.02290469312624257,2.6933760514813674,global
1032291,0.0027343358048989943,0.0,0.0,0.5,0.5,0.0,0.17324695545793248,0.012894489200412342,1.3530188744984792,global
10326,0.25140241825632176,0.0,0.0,0.3333333333333333,0.3333333333333333,0.13636363636363635,0.0,0.042259238313734855,0.9183624802112306,global
10332972,0.001676545098478462,0.0,0.0,0.0,0.0,0.0,0.17324695545793248,0.01707538086558824,0.3541623358113395,global
10348132,0.1394582765099527,0.0,0.0,0.6,0.6,0.09090909090909091,0.0,0.031842679827430755,1.3551934829132213,global
10367842,0.004757118487204316,0.0,0.0,0.0,0.0,0.0,0.17324695545793248,0.010283795787668162,0.3529859884745344,global
10507892,0.002129069489284259,0.0,0.0,0.0,0.0,0.0,0.0,0.0009388920085524566,0.0014400915480631122,global
10523552,0.0038759989503253964,0.0,0.0,0.5,0.5,0.045454545454545456,0.17324695545793248,0.027523306756030538,1.3958048694570762,global
10524,0.011395216711349989,0.0,0.0,0.2857142857142857,0.2857142857142857,0.09090909090909091,0.0,0.03712706150211031,0.6647042771123632,global
10545772,0.01176909233104443,0.5,0.5,0.0,0.0,0.045454545454545456,0.17324695545793248,0.03415824494612768,1.7024053914234745,global
1058591,0.01253557054972023,0.0,0.0,0.0,0.0,0.0,1.0,0.06725132587494662,2.0331683156248386,global
10599392,0.0033864102562151566,0.0,0.0,0.0,0.0,0.0,0.0,0.0011934876690423426,0.0021706001957245155,global
10609292,0.0038669364019843382,0.0,0.0,0.5,0.5,0.045454545454545456,0.0,0.013550925444676025,1.0437174747424989,global
10618402,0.003908220581998736,0.0,0.0,0.0,0.0,0.0,0.0,0.002568667803049908,0.0029815774122193316,global
10638782,0.1573444342935902,0.0,0.0,0.14705882352941177,0.14705882352941177,0.2727272727272727,0.0,0.15252636351484633,0.6519822277933753,global
10645702,0.0029912305409992217,0.0,0.0,0.5,0.5,0.0,0.0,0.004150290576407975,1.0031557315010629,global
10651272,0.01128940300468399,0.0,0.0,1.0,1.0,0.09090909090909091,0.0,0.030072593342986394,2.0904010115668097,global
10659742,0.14767235205398585,0.0,0.0,0.08333333333333333,0.08333333333333333,0.13636363636363635,0.0,0.06573452354543496,0.37588756120274264,global
