node_id,ris_score,fair_ris_score,shortfall_gain,mf_gain_score,weakest_group_gain,community_diversity_score,spread_proxy_score,combined_fairness_gain,fairness_ris_score,label_score
10007042,0.6666666666666666,0.5,0.0,0.0,0.0,0.9475403289564043,0.1822235236146455,0.30177176,0.5,0.30177175998687744
10046442,0.0,0.0,0.0,0.0,0.0,0.9475403289564043,0.055179692995699886,0.06736916,0.0,0.06736916303634644
10074432,0.0,0.0,0.0,0.0,0.0,0.8575769353072112,0.00881601706053661,0.05927184,0.0,0.05927183851599693
10077242,0.0,0.0,0.0,0.0,0.0,0.6593179847746501,0.01642354111472306,0.045955613,0.0,0.04595561325550079
10093672,0.0,0.0,0.0,0.0,0.0,0.48805411456013864,0.0006715421480776564,0.033531696,0.0,0.03353169560432434
10104672,0.0,0.0,0.0,0.0,0.0,0.48805411456013864,0.004663022410139237,0.033696342,0.0,0.03369634225964546
10107362,0.0,0.0,0.0,0.0,0.0,0.6115234163426935,0.0008030526055722157,0.04202547,0.0,0.04202546924352646
10125152,0.0,0.0,0.0,0.0,0.0,0.7967273690165256,0.001332283543948808,0.054779816,0.0,0.054779816418886185
10125822,0.0,0.0,0.0,0.0,0.0,0.9243985056764972,0.090126226609606,0.06721971,0.0,0.06721971184015274
10130032,0.0,0.0,0.0,0.0,0.0,0.9517499368101777,0.008435369256923593,0.06573041,0.0,0.06573040783405304
10138132,0.0,0.0,0.0,0.0,0.0,0.9475403289564043,0.14521944466812037,0.07108323,0.0,0.07108323276042938
10144442,0.0,0.0,0.0,0.0,0.0,0.8394667427104869,0.004013644944137149,0.057828695,0.0,0.057828694581985474
10166632,0.0,0.0,0.0,0.0,0.0,0.9475403289564043,0.00017500096735131081,0.06510027,0.0,0.06510026752948761
10214802,0.3333333333333333,0.25,0.0,0.0,0.0,0.0,0.08888535846632274,0.118198454,0.25,0.1181984543800354
10241462,0.0,0.0,0.0,0.0,0.0,0.0,0.003705739714568165,0.000103798695,0.0,0.00010379869490861893
10241802,0.0,0.0,0.0,0.0,0.0,0.9993533704081415,0.00033453027726688234,0.068668924,0.0,0.0686689242720604
10263662,0.0,0.0,0.0,0.0,0.0,0.6621774888688697,0.015711347126183363,0.046122823,0.0,0.046122822910547256
10270072,0.0,0.0,0.0,0.0,0.0,0.6732580672339707,0.01506686310405187,0.046858013,0.0,0.046858012676239014
10270872,0.3333333333333333,0.25,0.0,0.0,0.0,0.6184794333445275,0.0847354522832053,0.1605469,0.25,0.1605468988418579
10284152,0.0,0.0,0.0,0.0,0.0,0.9517499368101777,0.004855043219967778,0.06558272,0.0,0.06558272242546082
1032291,0.0,0.0,0.0,0.0,0.0,0.8575769353072112,0.004847535248828128,0.05910814,0.0,0.05910814180970192
10326,0.0,0.0,0.0,0.0,0.0,0.6593179847746501,0.020309863381011272,0.04611592,0.0,0.04611591994762421
10332972,0.0,0.0,0.0,0.0,0.0,0.0,0.0021994813364378985,4.166677e-05,0.0,4.166677172179334e-05
10348132,0.0,0.0,0.0,0.0,0.0,0.8394667427104869,0.01718345342207219,0.05837194,0.0,0.05837193876504898
10367842,0.0,0.0,0.0,0.0,0.0,0.8575769353072112,0.0005561011474603165,0.058931127,0.0,0.058931127190589905
10507892,0.0,0.0,0.0,0.0,0.0,0.9489689289067799,0.0009129903969682591,0.065228924,0.0,0.06522892415523529
10523552,0.0,0.0,0.0,0.0,0.0,0.7967273690165256,0.0052782288398643615,0.054942586,0.0,0.05494258552789688
10524,0.0,0.0,0.0,0.0,0.0,0.7729832725198805,0.02447286932979775,0.054101974,0.0,0.05410197377204895
10545772,0.0,0.0,0.0,0.0,0.0,0.7761491520527666,0.021471763423284856,0.05419583,0.0,0.0541958287358284
1058591,0.0,0.0,0.0,0.0,0.0,0.9517499368101777,0.01766538688150697,0.06611113,0.0,0.06611113250255585
10599392,0.0,0.0,0.0,0.0,0.0,0.9243985056764972,0.0011622232871973035,0.06355002,0.0,0.06355001777410507
10609292,0.0,0.0,0.0,0.0,0.0,0.9475403289564043,0.004136679789800736,0.06526368,0.0,0.06526368111371994
10618402,0.0,0.0,0.0,0.0,0.0,0.9475403289564043,0.004236768901337454,0.06526781,0.0,0.06526780873537064
10638782,0.0,0.0,0.0,0.0,0.0,0.6593179847746501,0.13749548635902611,0.05094973,0.0,0.05094972997903824
10645702,0.3333333333333333,0.25,0.0,0.0,0.0,0.7254950795265902,0.08870674768452909,0.16806789,0.25,0.16806788742542267
10651272,0.0,0.0,0.0,0.0,0.0,0.7254950795265902,0.01398544654797619,0.050404627,0.0,0.0504046268761158
