node_id,embedding_0,embedding_1,embedding_2,embedding_3,embedding_4,embedding_5,embedding_6,embedding_7,embedding_8,embedding_9,embedding_10,embedding_11,embedding_12,embedding_13,embedding_14,embedding_15
10007042,0.09214901924133301,0.20086155831813812,0.3794814348220825,0.15269845724105835,-0.06332874298095703,-0.20280316472053528,0.15191826224327087,-0.09683747589588165,0.3670525550842285,0.01615561544895172,-0.2160399854183197,-0.05890218913555145,0.3824217915534973,0.5450229644775391,0.20829935371875763,-0.10154715180397034
10046442,0.14437878131866455,0.32146263122558594,0.4406443238258362,0.3016299605369568,-0.09269683063030243,-0.29072657227516174,0.2906467616558075,-0.1903105229139328,0.519339919090271,0.05068540573120117,-0.36834341287612915,-0.012082219123840332,0.5403197407722473,0.563749372959137,0.13655510544776917,-0.34831854701042175
10074432,-0.19641472399234772,0.3249891996383667,0.0011103413999080658,0.015659548342227936,-0.12889698147773743,-0.06800533831119537,0.10898047685623169,0.20423728227615356,0.12937799096107483,0.12436758726835251,0.1984044909477234,-0.06296182423830032,-0.11917662620544434,-0.08750208467245102,0.18975138664245605,-0.5274436473846436
10077242,0.11302807182073593,0.11796128749847412,0.2858183979988098,0.35865581035614014,0.059627994894981384,-0.10720199346542358,-0.07211995124816895,-0.34496498107910156,0.10998773574829102,-0.0816739946603775,-0.25846773386001587,0.06584051251411438,0.3878396153450012,0.1160084530711174,0.1660485565662384,-0.22093480825424194
10093672,-0.17178159952163696,0.2220224291086197,-0.17083914577960968,0.192653626203537,0.06124642491340637,-0.39289185404777527,-0.020681582391262054,-0.017207954078912735,0.19985494017601013,0.07577969133853912,-0.06773039698600769,-0.16373135149478912,0.22659657895565033,0.06367436051368713,0.08323340117931366,0.11181934177875519
10104672,-0.10827192664146423,0.3539574146270752,-0.16538922488689423,0.05288161709904671,-0.21344494819641113,-0.24534468352794647,-0.08121532201766968,0.004107818007469177,0.20047715306282043,0.13262006640434265,-0.0830402821302414,-0.09541744738817215,0.04164152592420578,0.17234300076961517,0.009836621582508087,-0.0903518795967102
10107362,-0.2270221710205078,0.18258333206176758,-0.18745915591716766,0.10923418402671814,-0.18746036291122437,-0.17965920269489288,-0.0065435729920864105,0.09665939956903458,0.28945815563201904,0.13001003861427307,0.06579253822565079,-0.17097193002700806,0.034691885113716125,0.002935517579317093,0.060006506741046906,-0.0642368420958519
10125152,-0.18214786052703857,0.0447578951716423,-0.00174635648727417,-0.06789591908454895,-0.25324881076812744,0.025576069951057434,0.160056009888649,0.35350334644317627,0.21132774651050568,0.31027212738990784,0.45540568232536316,-0.18811935186386108,-0.31045135855674744,-0.021640291437506676,0.05209369957447052,-0.6534801721572876
10125822,-0.15019041299819946,0.3927503824234009,0.12606081366539001,0.326516717672348,-0.10272694379091263,-0.11036542057991028,-0.040417179465293884,-0.3713836669921875,0.24245023727416992,0.07067795842885971,-0.07021373510360718,-0.16733144223690033,0.36407560110092163,0.0759589821100235,0.03500378876924515,-0.2656894028186798
10130032,-0.15235865116119385,0.04961642250418663,0.13656356930732727,0.022905291989445686,-0.3299487829208374,0.02993921935558319,-0.11203542351722717,0.10139241814613342,0.22795434296131134,-0.07259120047092438,0.0724431499838829,-0.12863172590732574,-0.13789954781532288,0.24422740936279297,-0.021804600954055786,-0.298569917678833
10138132,0.1837547868490219,0.3636416792869568,1.627781629562378,0.15428027510643005,0.087335005402565,0.35528576374053955,0.7368579506874084,-0.64345383644104,0.691321849822998,0.11351826786994934,-0.04975907504558563,0.39720529317855835,0.7353588342666626,0.5326448678970337,-0.3250265419483185,-0.697107195854187
10144442,0.003847360610961914,0.48792892694473267,0.4577085077762604,-0.07497759908437729,-0.15410058200359344,-0.09574581682682037,0.04737649857997894,-0.28366026282310486,0.31896162033081055,0.16367925703525543,-0.18104694783687592,0.1481446474790573,0.05091042071580887,0.5753715634346008,-0.15710973739624023,-0.10846936702728271
10166632,-0.014763593673706055,0.43157464265823364,0.5133839249610901,-0.0196995809674263,0.0506000816822052,-0.03475579619407654,-0.15027375519275665,-0.5448577404022217,0.03174448013305664,0.026791304349899292,-0.23818571865558624,0.3358911871910095,-0.041303910315036774,0.47135305404663086,-0.1887780874967575,0.035588979721069336
10214802,-0.1955348253250122,0.2417387068271637,-0.37737709283828735,0.053859345614910126,-0.4012024402618408,-0.24655863642692566,-0.23348501324653625,0.14347966015338898,-0.02579793706536293,0.16717024147510529,0.09166911989450455,-0.22153133153915405,-0.14260521531105042,-0.24767333269119263,-0.1668711006641388,-0.26840129494667053
10241462,-0.20097306370735168,0.2314513921737671,-0.3507865369319916,0.03936810418963432,-0.3954355716705322,-0.3037470579147339,-0.19482100009918213,0.1428421288728714,-0.027209937572479248,0.13968202471733093,0.068974070250988,-0.19784756004810333,-0.13349930942058563,-0.23232944309711456,-0.17719122767448425,-0.289215087890625
10241802,1.2038564682006836,-0.5252963304519653,0.3643454909324646,1.1112266778945923,1.448577642440796,0.508788526058197,-0.32863426208496094,-0.980932891368866,-0.27268147468566895,-0.6115694046020508,-0.3926522433757782,0.0024372339248657227,1.6846909523010254,-0.4384232759475708,0.9476675987243652,0.037573814392089844
10263662,-0.19194117188453674,0.3093608617782593,-0.25730329751968384,0.16605758666992188,-0.29965484142303467,-0.18714216351509094,-0.14562895894050598,-0.0498628094792366,0.2448008805513382,0.1528627574443817,0.012292660772800446,-0.22281557321548462,0.08904018998146057,-0.029854731634259224,-0.021859293803572655,-0.1868591159582138
10270072,0.009401604533195496,-0.12803171575069427,0.07860396802425385,0.3759922385215759,0.17977602779865265,-0.04421029984951019,-0.3064059913158417,-0.4562975764274597,-0.13376939296722412,-0.33534616231918335,-0.19128109514713287,0.1421833038330078,0.37853723764419556,-0.2632218301296234,0.12128186225891113,-0.22361868619918823
10270872,-0.06339843571186066,0.23974010348320007,0.004562549293041229,0.04425835236907005,-0.6195276975631714,0.3252323567867279,-0.0041818320751190186,0.6789045333862305,0.15615324676036835,0.06476321071386337,0.12306162714958191,-0.08305485546588898,0.08755555003881454,0.014628097414970398,-0.02138792723417282,-0.14543865621089935
10284152,-0.19154414534568787,0.23153026401996613,0.1376328468322754,-0.10540740191936493,-0.1845702826976776,0.009233787655830383,0.19104468822479248,0.32388851046562195,0.22469188272953033,0.12917789816856384,0.3395571708679199,-0.16601602733135223,-0.11882805824279785,-0.0099344402551651,0.22330233454704285,-0.5811988115310669
1032291,0.5316275358200073,-0.48771750926971436,0.35406097769737244,0.5143222808837891,0.9499748945236206,0.5428850650787354,-0.3866180181503296,-0.9767861366271973,-0.4116940498352051,-0.5908429026603699,0.09628291428089142,0.3015894889831543,0.7277728319168091,-0.742306649684906,0.3496496081352234,-0.16786491870880127
10326,-0.06389641016721725,-0.08291168510913849,0.36513131856918335,0.17614291608333588,-0.14558672904968262,-0.2865070700645447,-0.03266094624996185,-0.4292947053909302,0.2777450382709503,-0.25776898860931396,-0.15466566383838654,-0.0886659100651741,0.34820273518562317,0.35004720091819763,0.0725385993719101,-0.06553784012794495
10332972,-0.09327949583530426,0.04015953466296196,-0.16527782380580902,-0.04606261104345322,-0.24558955430984497,-0.003292396664619446,0.14619389176368713,0.5073747038841248,0.0021146461367607117,0.2438291609287262,0.3552772104740143,-0.17719848453998566,-0.11073042452335358,-0.30428844690322876,0.08824747800827026,-0.5974874496459961
10348132,-0.08098337054252625,0.16666902601718903,0.1386169195175171,0.1460607796907425,-0.30124399065971375,-0.19173742830753326,0.008228220045566559,0.06129343807697296,0.24955657124519348,0.07717002928256989,-0.03791259974241257,-0.09421350061893463,0.11061409115791321,0.2095036804676056,0.017124518752098083,-0.29599496722221375
10367842,1.0401630401611328,-1.3719825744628906,0.7171834707260132,0.9961559176445007,1.7622416019439697,1.364005208015442,-0.770230770111084,-1.856825590133667,-0.99932861328125,-1.466684103012085,0.09456285089254379,0.763355553150177,1.373628854751587,-1.4670839309692383,0.553229570388794,0.11900639533996582
10507892,-0.08997155725955963,0.3485604226589203,-0.0589282363653183,-0.013173996470868587,-0.3455851674079895,-0.23480862379074097,-0.21397483348846436,-0.1622270941734314,-0.13466781377792358,0.13674011826515198,-0.15771858394145966,0.14568078517913818,-0.09880801290273666,-0.08571605384349823,-0.28749656677246094,-0.07694879174232483
10523552,0.4740639328956604,-0.3546726703643799,0.22114825248718262,0.7355170845985413,0.6329402923583984,0.2641356885433197,-0.07248908281326294,-0.4124606251716614,0.1040884256362915,-0.27940112352371216,-0.06118454039096832,-0.03727734088897705,0.7169903516769409,-0.24689272046089172,0.6309843063354492,-0.38216352462768555
10524,0.09333072602748871,0.28943926095962524,0.21530747413635254,0.012998946011066437,-0.08092322200536728,-0.17371904850006104,0.14632199704647064,-0.13531464338302612,0.28201085329055786,-0.04351673275232315,-0.16037611663341522,-0.00700591504573822,0.28251591324806213,0.34915488958358765,-0.03866276144981384,-0.055298954248428345
10545772,-0.12355882674455643,-0.08608772605657578,0.3352828919887543,-0.07566468417644501,-0.3894016444683075,0.15362456440925598,0.09063135832548141,0.17275813221931458,0.24900543689727783,0.017702419310808182,0.3688175082206726,-0.3656458556652069,-0.05657750368118286,0.15844982862472534,0.020229946821928024,-0.3421618938446045
1058591,0.771922767162323,-0.3279893398284912,0.5297747254371643,-1.0649535655975342,-0.032830044627189636,0.5319846868515015,0.8554968237876892,0.11609607934951782,0.12451288849115372,0.2842225432395935,0.794866681098938,0.1906193494796753,0.14527079463005066,-0.0853547751903534,-0.8249796628952026,0.3312542736530304
10599392,-0.15093904733657837,0.3134222626686096,-0.244451642036438,-0.011356640607118607,-0.3970154821872711,-0.30016830563545227,-0.11203117668628693,0.1375626027584076,-0.00952256377786398,0.23795250058174133,-0.11016928404569626,-0.087389275431633,-0.10000614821910858,-0.07977768033742905,-0.2026888132095337,-0.10978304594755173
