node_id,embedding_0,embedding_1,embedding_2,embedding_3,embedding_4,embedding_5,embedding_6,embedding_7,embedding_8,embedding_9,embedding_10,embedding_11,embedding_12,embedding_13,embedding_14,embedding_15
1007,145.21290127960523,53.82059349558101,-50.43386010230213,26.54951427848834,-5.018862125980513,-2.7102413615185026,-7.25707732126937,-13.583106162266118,-1.2003112781165788,8.206872124478734,-5.14752899840098,-3.413404073096811,1.2622484436297123,-7.265102952098578,-12.63622787824225,-6.121218192954044
1009,116.876128497422,-61.119145945703366,-26.286214429216255,23.350982532034863,-10.558940829596677,16.42825690650182,1.127326595090986,-0.7208810234817445,0.37867663738147583,-15.053239693083793,0.3757918085990689,-8.26998519057564,-4.458087760271016,2.0042817604479017,5.891578703366455,-1.6161005279544947
1025,52.201087940171355,19.661667236165965,-22.44426507257532,1.7473571834994246,0.47106110203886487,0.6177687364082597,7.637979590832042,-4.910856579808041,4.176158829788484,2.273605999366747,-6.391637637399604,9.765890806806315,3.9174298307765776,7.330264758619883,-4.623120595347517,-1.2718641980952217
1048,151.79996159706326,-2.277978061616839,17.954305658894995,-23.469360626423235,2.632022311214146,24.520259819611347,-35.22447632798612,-47.14293243376758,12.860661329579168,-0.7712746682540621,1.8368622590462937,-17.72083909696791,-17.557063399053295,-2.616103495506856,5.7464259548907215,-5.729963246461721
1049,102.35619796380985,-19.69348775076304,-12.97079613848859,5.954638709018496,-14.578511388848405,6.977448226358711,3.0205559373485786,2.7808182669427284,3.924034922627799,3.7832071435145775,-17.44082495688443,20.19623515340682,8.803218934882224,-6.192039350635486,1.3539608870306543,1.2643134953876478
1074,69.80952873580642,-5.7046280421892055,5.638335844471991,-28.488632015775615,18.161000106615617,-2.7953517091031617,24.001830712646477,-12.6500382096867,-28.49343530587547,-19.313014691062754,-8.657359539914772,4.53519675733434,-3.945828400220433,-0.9060744450677434,0.997330362452008,0.743809124728688
1092,93.95129112726475,11.4402032001027,-9.552421784014612,-21.577924420580437,15.284342421528475,-3.272327358894404,3.634949704795594,-10.796550006139404,30.898500567582637,-11.995912761956781,3.926354126347803,0.39727121578690977,-12.784640685815974,-4.566737971773066,-3.369803693171607,2.7816834963643657
1097,104.16093393182045,-54.736755518939866,-22.973372738680652,35.69820148446359,-11.117733097776695,9.366679496009144,0.7904303879343176,0.5585377004004648,4.133397718210813,-13.145227495413065,-1.5490831636991635,-3.6260265564058347,-13.720458241779228,1.2019497823010654,-4.088077444782939,7.742865194891039
11,95.26917837530357,-3.0516366929572603,10.58925482090467,-8.54040153468202,-0.24323803129578878,-17.33802975709095,-21.273415907956984,30.27166279609117,-7.568785214799135,-4.362333824722533,-11.7085017478671,-1.7276894068215454,-7.9320943525083845,16.378965060866477,7.2489022559686696,1.3659643828291679
1119,100.259620071676,5.202017189694621,5.15350100483065,-26.46824265134414,-25.918490134378487,40.1744990373019,-8.247104737446847,13.443075467017099,-7.088837587618096,3.263688235687521,9.488528325209952,7.844758455975032,22.089311146324427,-11.898236283848114,20.115694774403604,-2.789040826362943
1131,76.07608020649471,43.99545088308228,-37.298239055112184,11.368281382220642,-7.988438160171079,8.249838247839817,4.562341504581203,2.717862349037043,-6.168769012515917,1.4184472889290565,-9.060181007332824,4.810386065015147,3.6363950340822906,2.2647961764941233,-1.6826523425620918,3.3512623556007
1137,124.60721516821113,24.025093637711045,67.03759074908936,59.173515936728904,12.019026440836367,-6.880473856293039,7.440789688931439,-9.395785315986904,10.527009243494241,-6.407190528895933,0.40609163339831306,-5.349169426085707,7.3501539351410585,-3.64694822092828,-3.07649634159767,-7.724643387834567
1138,120.24742040350883,46.71771838505303,-47.71404713666719,23.796707733199153,-12.495169916180453,4.694745836585453,15.330531496424618,-2.0848502663524386,2.726064895647856,11.13896139603081,-9.83514396938585,14.523488750219242,-5.952102388190554,-4.02349970800683,-1.8089891758506564,-5.467414852410875
1155,66.25718371636323,-3.5233678986076504,0.14873765268798667,-16.79905126893219,8.736658600926189,-8.716080507748972,19.53952278969272,-9.528207661721423,-26.66582840806717,-12.974188051771096,11.086789021724645,1.461380447166761,-23.279161662812857,-8.543924066648803,2.4844720580934823,9.009058994901919
1159,134.7578100026802,9.051578688396368,-3.5248562274674518,-2.0259874980488553,-40.99837502454082,-52.941338592786906,-16.89836017114029,0.16900747132129845,-11.146048361494591,9.912616853739301,-10.772830305368553,-3.487866197785043,7.912104133805736,4.45275152951483,-3.6205909890537153,-7.1693189469088905
1175,131.95935720130365,57.51493445290619,-37.56421120233008,10.448636947324125,-1.1821565529948783,18.839008542246738,-8.462973121978898,-3.221086720610035,1.7823931335377534,-6.063153800173414,7.044703402725002,-4.390823511123869,-7.612944607414409,-3.0969675085586714,-4.201527558279562,10.773765817898207
1190,69.78061878804954,-3.7555078820287284,12.697866812584364,-15.22340624709333,-28.58758129385144,40.248669985662225,-5.6226342452447655,-0.6977204556460682,-2.636178803843546,2.331463227074375,-5.695231523904427,3.539361244155148,0.22201667061806857,-0.08809633817291745,3.4024668216436043,-6.282734192758243
1197,51.327229008070745,12.461325625006616,43.37365346850686,26.28840827215291,4.029642213424273,-2.011902596541699,6.636788613448227,-3.4321384113716773,2.5042552762648156,1.2568082971853383,-4.601815814295579,-1.2954107222445188,2.9426804757813487,0.7550494714820251,0.9616953939477139,0.15567366918486267
1198,68.77184473985847,-3.996602558365725,4.967128159283957,-17.181863001947892,12.297177082669515,0.6334315800293897,-6.995487863519443,-13.486794448002538,1.894096063449087,-3.922529736439421,20.833989198842026,7.6544023103535475,7.436499884231356,-17.911658237672263,6.68276053457238,4.045721183780826
12,98.79950512290674,-13.629810512417667,-0.37967087545488365,-14.753643071823486,19.396261806276367,-10.585710775544078,7.1929402471656,-11.705282746965825,32.8556123701921,-18.313879415847886,11.359407149599562,-0.47391417228210736,16.124963398216828,-0.06609554264437054,6.986626150311824,-2.314902813235904
1209,26.858232142316968,16.24234823187807,-11.158047575526183,4.160911778399823,4.835951073072573,5.035393226208024,-1.0516686150298657,-0.6359164770153235,-3.8157808188622235,-0.35738693237393016,8.511343473514358,3.527903571096246,1.4623980594639476,5.141000533452361,0.7987045310770341,3.440289971788629
1215,12.087187351415718,-1.8520828584913542,2.35288657879469,-3.0055797037465126,0.8012040200924153,1.5041417358051798,0.6999549355920179,-3.598742337591514,-2.9688390193839576,2.7970155163137322,2.4038389949061623,5.831258581161595,-0.14524431085559655,2.8414907219338232,-2.72697530315794,11.29900596027367
1216,133.9970752124632,-2.1440966164925754,1.5459218305170253,-6.722101426887766,34.399240039583056,3.259077591273531,-14.886562271446287,36.8366122005187,0.8574867164455696,11.293810156278665,-30.612126722071338,1.3071791769221137,-3.6112388110751237,-2.623312266292162,-14.430749928893448,5.6648530242721975
1228,78.35390062716404,-1.1991479188861844,16.96436455891147,-18.511335874556334,-4.995630189012089,19.102431827575387,-8.291841321011931,-15.859681846884785,-2.4435190751695464,4.096792814263004,-0.9272773435134635,-4.229045790369665,-4.099080975194132,-1.5426599413335143,-1.8725064571804093,16.110989654614997
1234,78.17771480062498,47.71161463785759,-32.74976912709738,6.962494862395031,-1.5224013643776542,7.526943368898728,-1.331093298950299,9.274419038009048,-8.95912084943797,-2.1812396583878773,4.273217834013756,-7.714865309695474,5.733863900339368,7.5699207362813565,3.4990295744000486,6.8525367342178525
1235,171.04027511876055,10.529581076063478,10.936587199506588,6.221623753125285,-22.29808712140957,-52.977139257891814,-18.82072076096371,10.44294316987401,-1.5612910389118602,-19.850829912044123,0.02309724762074905,-8.407625671645235,7.812651139840195,13.396506834800457,3.8383803410283837,1.9360568538477159
1237,165.24253362128104,65.55329961969814,-65.03461295037552,17.671036082625143,-16.48739799494855,4.685823922162992,-8.120062364921786,-6.225141934863447,-1.10627980042914,-5.542498179390956,-3.484077208182852,6.578908474832441,-5.722375610465943,-7.250326939442334,-4.834983279378058,4.171465071538877
1240,32.56538375579662,2.1015233133771507,-0.7147053099343157,-1.2691536987808334,2.0652631846465477,-3.877655615661577,-2.8522476791131264,-6.699793817658024,-0.23984807526491847,9.520407733716604,9.619728086709527,-5.873386203781828,5.018474188070655,1.3875371741051223,-2.359819560429835,-4.658933266816708
1245,61.48473602516484,12.302691563697284,1.210839743157526,-3.169624496405643,16.376141662916595,-1.547641606351026,-2.7602045839229623,21.253785841244863,-3.354855810591225,-1.0408549790909765,0.948220079538657,-3.4344193163085412,-8.115808441428422,0.8858442351120751,7.94769730681116,10.083778494574327
1261,32.88026212878361,1.3388752879494692,3.5020944788031585,-2.5520721880193893,-20.73353080294123,-29.779614406911325,-17.243359681322907,-1.3930963720308696,-10.51467597425688,-0.8743131343172663,-8.30351583023693,-0.5122576347847353,6.237349087183101,5.479079389099524,2.998579373155124,-1.3922956632018046
1264,54.46441487342801,3.169815662581849,-3.4056999796412586,-11.188411194243626,26.19982595545951,-1.077049450389151,-4.430836142171659,27.754735849904847,-8.82973630570316,3.874839073242444,-11.440664170141329,-2.381127121461312,-2.8035332289834027,2.1369603860820674,0.48137538473130675,1.3985440967319662
1267,151.73426773215607,67.009970468021,-50.63966826656324,14.818092510154168,10.692101242024695,17.504783443459225,-8.201085150877068,-2.8509911937422663,4.779695963305923,-12.947477861043682,12.411151287953478,-2.9009489351989894,8.549128611602722,-1.3662844866962387,-4.326638684344525,1.0338768218622472
1291,160.2597462831162,5.331179658962901,-17.30531231986626,-0.43161588890223757,-17.384423425510537,-18.311168787329507,38.765725420482994,-2.4625077835271902,38.16012760547985,9.016155169264302,-14.771565369532457,4.02055728362101,-10.608496897811268,0.6673646874757537,5.31500460065447,-5.272078801817344
13,58.11394720848107,-22.48115555224513,-15.209052641165055,9.599009943567493,23.71737035279526,7.02713044800724,-19.398464812073676,-32.390646329066925,8.74496217324473,17.870338669651545,-8.127382981131133,-9.730839670884887,-18.515942084057862,1.4257425235577583,9.403365583685472,-2.471730409606792
1315,241.42031612688734,-14.32007360606943,12.738681680107103,-30.23755933536997,15.191974263520962,1.8352800214393414,3.8339090752935165,47.33814642261872,-3.961598562793819,60.74089221202134,-6.86344298408771,17.33310222481529,-7.808987639290156,-13.040739315418904,7.895553809715697,9.20692880259674
1318,122.7891104494491,63.039008334009914,-41.72562470883309,24.992355288559978,-3.025439066765787,5.708666051543256,-6.306088308298163,-2.0595438046888193,2.021004163058684,-2.013475142313537,-8.205224999906063,1.2496578312723527,0.35744231223750705,-0.17234720638943096,-3.274998433970075,3.0400766936366326
1324,203.72082807308894,69.17252303964736,-52.409100063367255,14.251728615561952,-7.558011129709402,-4.367104984284605,9.953843881669009,-7.207220170803054,6.641585293294045,13.439504833026195,-9.867436404241266,9.708837365692936,11.07087081689548,21.590449312835855,8.327834389724563,1.3491534103669942
1326,46.03543789876489,-7.011629571723613,-0.49572796617228204,1.5412272379647145,5.793248047759703,-7.689496384376309,-2.8422940688023357,-2.858489124219773,-1.4961323968315987,14.53621144949516,23.108135083886093,17.18782291636124,-5.231270275026139,7.908783620622004,-0.5961140673456271,-6.098729597131849
1335,302.73937637414474,55.39520659687737,-15.32446412819679,2.095529887455225,16.03339247336143,1.8229767687700715,-16.517992625272225,1.8369594644998406,11.063878622272858,-8.843647722615609,5.698352440230044,3.173854284799039,5.94020428308105,21.29481551411103,-4.0196049398292155,-16.057607241596287
1336,39.50201298958388,-4.399973132479337,5.178588504401559,-8.71188114502354,17.802081286291827,-9.544430216804695,-7.4386026143986665,29.56441926724382,-3.418260627666271,8.297505438061693,-9.38783579261408,-2.5728521240342923,-2.73016299205047,0.979226462411162,5.469268892212886,3.721255853642095
134,51.60496330869302,-1.578569696072166,2.814413784498024,-7.94311033275909,27.793926797636626,5.027862148742864,-11.936603662176276,-31.124045106725315,3.955912285394157,21.419308699819094,-7.069052223906112,-3.874936172225907,-1.874733417271476,16.090186753003586,14.276726248629872,-0.8284928295188523
1348,56.096289790489145,-17.923767601047757,-4.151755087863304,12.21626534703748,14.547516129086535,-2.74461114197372,-2.49129879919322,-10.91136727265544,10.547340191933896,-10.948902479068764,-0.19856155159361033,-6.219384761002661,15.10139194528503,0.3471587996900125,6.613059473436587,3.2827500261546327
135,24.35491359424884,-1.93578413090046,0.6825924212997946,-9.69975285085506,12.83478363627303,-1.9531152491484676,3.7551605517867293,-4.434272827998297,-6.806511738829522,-7.0151516815153,-5.6842323865161655,0.715311009624423,6.900438082994728,1.2853037587451768,-2.564664419620154,-4.327880495501356
1424,140.08913350720147,-66.59680403613704,-22.49719469092739,26.40165624105885,22.72176292930553,-7.919120783631656,-12.089336627793275,-7.024585834881244,4.038913743103981,-13.918009948856527,0.3987866736671919,-9.380285863933855,20.303501110433086,0.757742959187692,-8.318016644452234,-2.5622133483652307
1448,234.15214908700798,-10.902520639071984,11.964049096062288,-33.10624422837239,-30.5995822375121,-7.095887651775269,21.324239302593657,36.13275826544411,39.87001101688348,-16.51743970449628,-6.698030408864656,-9.372763526852564,-14.933374691084746,21.678883206187024,10.474287960188787,-5.459264238850285
1477,44.04711271995756,-0.2235221495435054,4.395298659809728,-16.86716309718563,-4.184062953479675,-4.972685617288525,0.9084328297604412,-11.712933204898448,18.711529619233332,0.6120232041120324,7.018865112855581,4.754876286760484,-12.959237746326625,-4.354275103903041,9.71160964327219,11.236087606212541
1494,136.87471880045044,-46.283231461539415,-23.605628706794406,41.87451405379518,-3.6019769911584416,15.206078157742517,9.113261594040562,0.6167776261432322,-0.7108829368839013,-4.03245841074476,8.126165851533425,5.904342800269385,-0.08415773993222242,-0.2990493978461013,15.174243881664873,4.41806205088605
1499,81.85915485449485,-8.519325482300749,-3.461749224494507,-10.154214812481365,26.089026957921007,-0.9346991794735678,-7.454519094047871,34.83327852119584,-11.342832891115645,7.26203059625048,-17.28610256084481,-2.569467584139898,-11.47286124290542,6.587637412208324,6.45106558122168,10.072274930941111
1506,17.97776895535288,-2.7344603933004965,2.7185103803911055,-0.9732083397010272,1.383244644778537,0.8285114531053261,2.9205709721028983,4.202286068785823,-2.513510296297608,6.387077008980057,5.079568840575143,-6.432449886464742,0.9907951293254581,-1.3325435503092176,-0.4100169141765465,2.6305758528237417
