node_id,ris_score,fair_ris_score,shortfall_gain,mf_gain_score,weakest_group_gain,community_diversity_score,spread_proxy_score,combined_fairness_gain,fairness_ris_score,label_score
0,0.2857142857142857,0.3661333338489707,0.5,0.5,0.5,0.0,0.13101748495349075,0.47159177,0.3661333338489707,0.4715917706489563
1,0.2857142857142857,0.3333333333333333,0.0,0.0,0.0,0.0,0.1852086872644806,0.14356716,0.3333333333333333,0.14356715977191925
10,0.8571428571428571,0.590500858925213,0.0,0.0,0.0,0.0,0.25027147305893555,0.30124694,0.590500858925213,0.3012469410896301
100,0.14285714285714285,0.09153333346224267,0.0,0.0,0.0,0.08026755852842817,0.16636187464016974,0.05911556,0.09153333346224267,0.05911555886268616
101,0.14285714285714285,0.09841680982086883,0.0,0.0,0.0,0.7826086956521741,0.22714232670289222,0.11377889,0.09841680982086883,0.11377888917922974
102,0.14285714285714285,0.18306666692448534,0.25,0.25,0.25,0.5059288537549408,0.24283916804166028,0.27936012,0.18306666692448534,0.2793601155281067
103,0.2857142857142857,0.19683361964173765,0.0,0.0,0.0,0.2236024844720499,0.10966791322203473,0.1173376,0.19683361964173765,0.11733759939670563
104,0.0,0.0,0.0,0.0,0.0,0.0,0.3051739910613938,0.0128346095,0.0,0.012834609486162663
105,0.2857142857142857,0.3661333338489707,0.5,0.5,0.5,0.5059288537549408,0.10655424263788933,0.50663275,0.3661333338489707,0.5066327452659607
106,0.14285714285714285,0.09153333346224267,0.0,0.0,0.0,0.7826086956521741,0.08115068226675967,0.10556674,0.09153333346224267,0.10556674003601074
107,0.42857142857142855,0.5,0.0,0.0,0.0,0.2236024844720499,0.21727640594601066,0.22882259,0.5,0.22882258892059326
108,0.42857142857142855,0.2952504294626065,0.0,0.0,0.0,0.08026755852842817,0.19613944542803027,0.15927465,0.2952504294626065,0.1592746526002884
109,0.0,0.0,0.0,0.0,0.0,0.08026755852842817,0.04635447449677695,0.007483131,0.0,0.007483130786567926
11,0.14285714285714285,0.09153333346224267,0.0,0.0,0.0,0.0,0.07700824344510294,0.049565908,0.09153333346224267,0.04956590756773949
110,0.0,0.0,0.0,0.0,0.0,0.0,0.153160594793027,0.0063287327,0.0,0.006328732706606388
111,0.2857142857142857,0.19683361964173765,0.0,0.0,0.0,0.7826086956521741,0.22254625920833424,0.16204253,0.19683361964173765,0.1620425283908844
112,0.42857142857142855,0.5,0.0,0.0,0.0,0.2236024844720499,0.30240451729855194,0.23246591,0.5,0.23246590793132782
113,0.14285714285714285,0.09153333346224267,0.0,0.0,0.0,0.5059288537549408,0.08330507517041509,0.085923344,0.09153333346224267,0.08592334389686584
114,0.5714285714285714,0.6666666666666666,0.0,0.0,0.0,0.0,0.1776586357225,0.27911085,0.6666666666666666,0.279110848903656
115,0.0,0.0,0.0,0.0,0.0,0.0,0.08557341218636004,0.003436133,0.0,0.0034361330326646566
116,0.2857142857142857,0.18306666692448534,0.0,0.0,0.0,0.5059288537549408,0.1857787359552273,0.13680537,0.18306666692448534,0.13680537045001984
117,0.42857142857142855,0.5492000007734561,0.75,0.7500000000000001,0.7500000000000001,0.08026755852842817,0.22500994158586718,0.7144453,0.5492000007734561,0.7144452929496765
118,0.14285714285714285,0.09841680982086883,0.0,0.0,0.0,0.0,0.12528101745781117,0.053595882,0.09841680982086883,0.053595881909132004
119,0.2857142857142857,0.19683361964173765,0.0,0.0,0.0,0.0,0.21546610299468114,0.10591597,0.19683361964173765,0.10591597110033035
12,0.8571428571428571,1.0,0.0,0.0,0.0,0.0,0.8367078119895278,0.4431837,1.0,0.44318369030952454
120,0.42857142857142855,0.27460000038672805,0.0,0.0,0.0,0.5059288537549408,0.14387651385862554,0.18150838,0.27460000038672805,0.1815083771944046
121,0.0,0.0,0.0,0.0,0.0,0.5059288537549408,0.048845387348351775,0.037952192,0.0,0.03795219212770462
122,0.42857142857142855,0.2952504294626065,0.0,0.0,0.0,0.08026755852842817,0.3241089830080195,0.1647515,0.2952504294626065,0.16475149989128113
123,0.5714285714285714,0.3936672392834753,0.0,0.0,0.0,0.7826086956521741,0.20983758629939225,0.2584193,0.3936672392834753,0.25841930508613586
124,0.14285714285714285,0.09841680982086883,0.0,0.0,0.0,0.0,0.03281403833095575,0.049638476,0.09841680982086883,0.049638476222753525
125,0.14285714285714285,0.09841680982086883,0.0,0.0,0.0,0.4039270687237027,0.15196989509437817,0.08355027,0.09841680982086883,0.08355026692152023
126,0.42857142857142855,0.2952504294626065,0.0,0.0,0.0,0.4039270687237027,0.2301305974193371,0.18381608,0.2952504294626065,0.1838160753250122
127,0.14285714285714285,0.16666666666666666,0.0,0.0,0.0,0.08026755852842817,0.24252033167601716,0.08381206,0.16666666666666666,0.08381205797195435
128,0.5714285714285714,0.3661333338489707,0.0,0.0,0.0,0.08026755852842817,0.18759783668091906,0.19951345,0.3661333338489707,0.19951345026493073
129,0.2857142857142857,0.18306666692448534,0.0,0.0,0.0,0.5059288537549408,0.18407414356936327,0.13673241,0.18306666692448534,0.13673241436481476
13,0.5714285714285714,0.3936672392834753,0.0,0.0,0.0,0.0,0.7784601235742733,0.2269317,0.3936672392834753,0.22693170607089996
130,0.0,0.0,0.0,0.0,0.0,0.4039270687237027,0.004790705922137402,0.028790943,0.0,0.028790943324565887
131,0.14285714285714285,0.16666666666666666,0.0,0.0,0.0,0.0,0.07375804629748993,0.07086387,0.16666666666666666,0.07086387276649475
132,0.0,0.0,0.0,0.0,0.0,0.2236024844720499,0.07757999326967313,0.019043615,0.0,0.019043615087866783
133,0.0,0.0,0.0,0.0,0.0,0.2236024844720499,0.003987549745228956,0.015894001,0.0,0.015894001349806786
134,0.2857142857142857,0.19683361964173765,0.0,0.0,0.0,0.4039270687237027,0.18533033026494983,0.13343836,0.19683361964173765,0.1334383636713028
135,0.14285714285714285,0.09841680982086883,0.0,0.0,0.0,0.08026755852842817,0.12365253843971034,0.059251677,0.09841680982086883,0.05925167724490166
136,0.14285714285714285,0.09841680982086883,0.0,0.0,0.0,0.2236024844720499,0.0763074780514631,0.067449495,0.09841680982086883,0.06744949519634247
137,0.2857142857142857,0.18306666692448534,0.0,0.0,0.0,0.5059288537549408,0.11862766360581972,0.13393143,0.18306666692448534,0.13393142819404602
138,0.7142857142857143,0.4920840491043441,0.0,0.0,0.0,0.0,0.27224372982623635,0.25372696,0.4920840491043441,0.2537269592285156
139,0.2857142857142857,0.3333333333333333,0.0,0.0,0.0,0.2236024844720499,0.22432321825787171,0.16119076,0.3333333333333333,0.16119076311588287
14,0.14285714285714285,0.09841680982086883,0.0,0.0,0.0,0.7826086956521741,0.5102825607053326,0.12589674,0.09841680982086883,0.12589673697948456
140,0.7142857142857143,0.4920840491043441,0.0,0.0,0.0,0.0,0.31554740850639607,0.25558028,0.4920840491043441,0.25558027625083923
141,0.0,0.0,0.0,0.0,0.0,0.4039270687237027,0.07858413650068873,0.03194916,0.0,0.031949158757925034
142,0.14285714285714285,0.16666666666666666,0.0,0.0,0.0,0.2236024844720499,0.15060498404462555,0.09010235,0.16666666666666666,0.09010235220193863
143,0.0,0.0,0.0,0.0,0.0,0.7826086956521741,0.11380290861259881,0.060467843,0.0,0.06046784296631813
144,0.42857142857142855,0.27460000038672805,0.0,0.0,0.0,0.08026755852842817,0.15423740151034745,0.15158935,0.27460000038672805,0.15158934891223907
145,0.2857142857142857,0.3333333333333333,0.0,0.0,0.0,0.2236024844720499,0.06736969112523945,0.15447345,0.3333333333333333,0.1544734537601471
146,0.0,0.0,0.0,0.0,0.0,0.5059288537549408,0.04636982951899409,0.037846245,0.0,0.037846244871616364
