node_id,candidate_group,node,protected_group,ml_score,graphsage_pred_score,graphsage_embedding_norm,ris_score,fair_ris_score,shortfall_gain,group_quota,current_group_seed_count,group_shortfall_ratio,dynamic_shortfall_gain,candidate_group_shortfall_ratio,dynamic_shortfall_bonus,shortfall_weighted_fair_ris_score,fairness_bonus,weak_group_bonus,community_diversity_bonus,community_diversity_score,cluster_diversity_bonus,cluster_coverage_bonus,ingroup_ris_score,protected_group_coverage_bonus,spread_proxy_score,weakest_group,candidate_helps_weakest_group,weakest_group_gain,weakest_group_ris_coverage,mf_gain_score,mf_lift_adjusted_score,under_served_group_bonus,over_served_group_penalty,parity_adjusted_score,base_combined_score,target_deficit_adjusted_score,combined_score,score_normalization,community_id
0,40-49,0,40-49,0.358913614720691,0.358913614720691,0.28613198365276643,0.3333333333333333,0.3333333333333333,0.0,12,0,1.0,0.7470108695652175,1.0,0.7470108695652175,0.5823369565217391,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.12942296955636892,60-64,False,0.0,0.0,0.0,3.94647408699129,0.0,0.0,3.94647408699129,2.8259577826434636,3.94647408699129,3.94647408699129,per_group,0
1,30-39,1,30-39,0.4203790329734898,0.4203790329734898,0.2630749463233427,0.2857142857142857,0.2867621094127475,0.0,8,0,1.0,0.4968659420289855,1.0,0.4968659420289855,0.4292444350443313,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.09036306588973554,0.290382915192231,60-64,False,0.0,0.0,0.0,3.2990447161889263,0.0,0.0,3.2990447161889263,2.553745803145448,3.2990447161889263,3.2990447161889263,per_group,0
10,40-49,10,40-49,0.7554646044240265,0.7554646044240265,0.3081099028517822,1.0,1.0,0.0,12,0,1.0,0.7470108695652175,1.0,0.7470108695652175,1.7470108695652176,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.24889577946422034,60-64,False,0.0,0.0,0.0,6.299556721726313,0.0,0.0,6.299556721726313,5.179040417378487,6.299556721726313,6.299556721726313,per_group,0
100,65+,100,65+,0.25428411032669945,0.25428411032669945,0.30528972733264464,0.16666666666666666,0.16666666666666669,0.0,5,0,1.0,0.3111594202898551,1.0,0.3111594202898551,0.21852657004830922,0.0,0.0,0.09502262443438922,0.09502262443438922,0.0,0.0,0.0,0.28297715549005154,0.2924308829507976,60-64,False,0.0,0.0,0.0,2.154338462268731,0.0,0.0,2.154338462268731,1.6875993318339482,2.154338462268731,2.154338462268731,per_group,1
101,18-24,101,18-24,0.4541084234501603,0.4541084234501603,0.4706255610042724,0.16666666666666666,0.16666666666666669,0.16666666666666669,7,0,1.0,0.43394927536231886,1.0,0.43394927536231886,0.23899154589371985,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.17299771167048053,0.44872966844220863,60-64,False,0.0,0.0,0.0,3.167822687347711,0.0,0.0,3.167822687347711,2.5168987743042326,3.167822687347711,3.167822687347711,per_group,2
102,40-49,102,40-49,0.4635601873922111,0.4635601873922111,0.1622824264285796,0.16666666666666666,0.16666666666666666,0.0,12,0,1.0,0.7470108695652175,1.0,0.7470108695652175,0.29116847826086956,0.5,0.5,0.5059288537549408,0.5059288537549408,0.0,0.0,0.0,0.0,0.24144983674471177,60-64,False,0.0,0.0,0.0,3.8167638321624793,0.0,0.0,3.8167638321624793,2.696247527814653,3.8167638321624793,3.8167638321624793,per_group,3
103,30-39,103,30-39,0.4777449529041537,0.4777449529041537,0.608717586197389,0.2857142857142857,0.2867621094127475,0.0,8,0,1.0,0.4968659420289855,1.0,0.4968659420289855,0.4292444350443313,0.0,0.0,0.2236024844720499,0.2236024844720499,0.0,0.0,0.0,0.09036306588973554,0.17009402308526664,60-64,False,0.0,0.0,0.0,2.420652026737393,0.0,0.0,2.420652026737393,1.6753531136939153,2.420652026737393,2.420652026737393,per_group,4
104,50-59,104,50-59,0.23669184579616678,0.23669184579616678,0.4867031334477079,0.0,0.0,0.0,6,0,1.0,0.3714130434782609,1.0,0.3714130434782609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25175983436853006,0.683534833151402,60-64,False,0.0,0.0,0.0,1.7068129949053354,0.0,0.0,1.7068129949053354,1.1496934296879442,1.7068129949053354,1.7068129949053354,per_group,5
105,30-39,105,30-39,0.3513074444910115,0.3513074444910115,0.13035993936812265,0.2857142857142857,0.2867621094127475,0.0,8,0,1.0,0.4968659420289855,1.0,0.4968659420289855,0.4292444350443313,0.5,0.5,0.5059288537549408,0.5059288537549408,0.0,0.0,0.0,0.09036306588973554,0.16513590623114965,60-64,False,0.0,0.0,0.0,3.95917776959209,0.0,0.0,3.95917776959209,3.213878856548612,3.95917776959209,3.95917776959209,per_group,3
106,18-24,106,18-24,0.42896452902146104,0.42896452902146104,0.4771161228589723,0.16666666666666666,0.16666666666666669,0.16666666666666669,7,0,1.0,0.43394927536231886,1.0,0.43394927536231886,0.23899154589371985,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.17299771167048053,0.15516309955093538,60-64,False,0.0,0.0,0.0,3.0596376011373696,0.0,0.0,3.0596376011373696,2.4087136880938913,3.0596376011373696,3.0596376011373696,per_group,2
