node_id,ris_global_score,fair_ris_score
1,0.25,0.16666666666666666
10,0.375,0.25
100,0.625,0.41666666666666663
101,0.125,0.08333333333333333
102,0.25,0.16666666666666666
103,0.25,0.16666666666666666
104,0.25,0.16666666666666666
105,0.125,0.08333333333333333
106,0.25,0.16666666666666666
107,0.375,0.25
108,0.375,0.25
109,0.375,0.25
11,0.375,0.25
110,0.375,0.25
111,0.375,0.25
112,0.125,0.08333333333333333
113,0.5,0.3333333333333333
114,0.125,0.08333333333333333
115,0.25,0.16666666666666666
116,0.0,0.0
117,0.375,0.25
118,0.375,0.25
119,0.25,0.16666666666666666
12,0.125,0.08333333333333333
120,0.125,0.08333333333333333
121,0.375,0.25
122,0.0,0.0
123,0.25,0.16666666666666666
124,0.125,0.08333333333333333
125,0.375,0.25
126,0.125,0.08333333333333333
127,0.625,0.41666666666666663
128,0.25,0.16666666666666666
129,0.375,0.25
13,0.5,0.3333333333333333
130,0.0,0.0
131,0.25,0.16666666666666666
132,0.0,0.0
133,0.375,0.25
134,0.375,0.25
135,0.125,0.08333333333333333
136,0.75,0.5
137,0.625,0.41666666666666663
138,0.625,0.41666666666666663
139,0.125,0.08333333333333333
14,0.125,0.08333333333333333
140,0.625,0.41666666666666663
141,0.375,0.25
142,0.375,0.25
143,0.25,0.16666666666666666
144,0.125,0.08333333333333333
145,0.375,0.25
146,0.0,0.0
147,0.125,0.08333333333333333
148,0.125,0.08333333333333333
149,0.375,0.25
15,0.125,0.08333333333333333
150,0.5,0.3333333333333333
151,0.125,0.08333333333333333
152,0.5,0.3333333333333333
153,0.375,0.25
154,0.125,0.08333333333333333
155,0.0,0.0
156,0.25,0.16666666666666666
157,0.25,0.16666666666666666
158,0.375,0.25
159,0.25,0.16666666666666666
16,0.25,0.16666666666666666
160,0.0,0.0
161,0.375,0.25
162,0.625,0.41666666666666663
163,0.125,0.08333333333333333
164,0.125,0.08333333333333333
165,0.125,0.08333333333333333
166,0.25,0.16666666666666666
167,0.125,0.08333333333333333
168,0.125,0.08333333333333333
169,0.25,0.16666666666666666
17,0.125,0.08333333333333333
170,0.625,0.41666666666666663
171,0.125,0.08333333333333333
172,0.375,0.25
173,0.125,0.08333333333333333
174,0.125,0.08333333333333333
175,0.5,0.3333333333333333
176,0.5,0.3333333333333333
177,0.125,0.08333333333333333
178,0.375,0.25
179,0.125,0.08333333333333333
18,0.625,0.41666666666666663
180,0.375,0.25
181,0.125,0.08333333333333333
182,0.125,0.08333333333333333
183,0.0,0.0
184,0.25,0.16666666666666666
185,0.25,0.16666666666666666
186,0.375,0.25
187,0.25,0.16666666666666666
188,0.5,0.3333333333333333
189,0.375,0.25
19,0.25,0.16666666666666666
190,0.125,0.08333333333333333
191,0.5,0.3333333333333333
192,0.375,0.25
193,0.25,0.16666666666666666
194,0.125,0.08333333333333333
195,0.25,0.16666666666666666
196,0.25,0.16666666666666666
197,0.125,0.08333333333333333
198,0.25,0.16666666666666666
199,0.125,0.08333333333333333
2,0.125,0.08333333333333333
20,0.5,0.3333333333333333
200,0.25,0.16666666666666666
201,0.0,0.0
202,0.0,0.0
203,0.375,0.25
204,0.125,0.08333333333333333
205,0.125,0.08333333333333333
206,0.125,0.08333333333333333
207,0.25,0.16666666666666666
208,0.125,0.08333333333333333
209,0.375,0.25
21,0.25,0.16666666666666666
210,0.25,0.16666666666666666
211,0.125,0.08333333333333333
212,0.375,0.25
213,0.125,0.08333333333333333
214,0.375,0.25
215,0.875,0.5833333333333333
216,0.375,0.25
217,0.125,0.08333333333333333
218,0.125,0.08333333333333333
219,0.375,0.25
22,0.25,0.16666666666666666
220,0.375,0.25
221,0.25,0.16666666666666666
222,0.375,0.25
223,0.375,0.25
224,0.5,0.3333333333333333
225,0.5,0.3333333333333333
226,0.5,0.3333333333333333
227,0.375,0.25
228,0.375,0.25
229,0.125,0.08333333333333333
23,0.0,0.0
230,0.125,0.08333333333333333
231,0.625,0.41666666666666663
232,0.5,0.3333333333333333
233,0.125,0.08333333333333333
234,0.25,0.16666666666666666
235,0.25,0.16666666666666666
236,0.125,0.08333333333333333
237,0.25,0.16666666666666666
238,0.5,0.3333333333333333
239,0.375,0.25
24,0.5,0.3333333333333333
240,0.125,0.08333333333333333
241,0.125,0.08333333333333333
242,0.125,0.08333333333333333
243,0.25,0.16666666666666666
244,0.25,0.16666666666666666
245,0.125,0.08333333333333333
246,0.25,0.25
247,0.125,0.16666666666666666
248,0.0,0.0
249,0.375,0.25
25,0.75,0.5
250,0.25,0.16666666666666666
251,0.625,0.41666666666666663
252,0.5,0.3333333333333333
253,0.125,0.08333333333333333
254,0.25,0.16666666666666666
255,0.375,0.25
256,0.0,0.0
257,0.125,0.08333333333333333
258,0.25,0.16666666666666666
259,0.25,0.16666666666666666
26,0.375,0.25
260,0.0,0.0
261,0.375,0.25
262,0.0,0.0
263,0.0,0.0
264,0.25,0.16666666666666666
265,0.75,0.5
266,0.25,0.16666666666666666
267,0.5,0.3333333333333333
268,0.5,0.3333333333333333
269,0.25,0.16666666666666666
27,0.125,0.08333333333333333
270,0.125,0.08333333333333333
271,0.375,0.25
272,0.25,0.16666666666666666
273,0.375,0.25
274,0.25,0.16666666666666666
275,0.25,0.16666666666666666
276,0.375,0.25
277,0.25,0.16666666666666666
278,0.5,0.3333333333333333
279,1.0,0.6666666666666666
28,0.0,0.0
280,0.375,0.25
281,0.25,0.16666666666666666
282,0.0,0.0
283,0.125,0.08333333333333333
284,0.125,0.08333333333333333
285,0.5,0.3333333333333333
286,0.125,0.08333333333333333
287,0.5,0.3333333333333333
