node_id,candidate_group,node,protected_group,ml_score,graphsage_pred_score,graphsage_embedding_norm,ris_score,fair_ris_score,shortfall_gain,group_quota,current_group_seed_count,group_shortfall_ratio,dynamic_shortfall_gain,candidate_group_shortfall_ratio,dynamic_shortfall_bonus,shortfall_weighted_fair_ris_score,fairness_bonus,weak_group_bonus,community_diversity_bonus,community_diversity_score,cluster_diversity_bonus,cluster_coverage_bonus,ingroup_ris_score,protected_group_coverage_bonus,spread_proxy_score,weakest_group,candidate_helps_weakest_group,weakest_group_gain,weakest_group_ris_coverage,mf_gain_score,mf_lift_adjusted_score,under_served_group_bonus,over_served_group_penalty,parity_adjusted_score,base_combined_score,target_deficit_adjusted_score,combined_score,score_normalization,community_id
1,1,1,1,0.10232778638601303,0.10232778638601303,0.1702704131603241,0.0,0.0,0.0,28,0,1.0,0.902,1.0,0.902,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.4956159924616431,0,False,0.0,0.0,0.0,1.5835470268473033,0.0,0.0,1.5835470268473033,0.23054702684730338,1.5835470268473033,1.5835470268473033,global,0
10,1,10,1,0.050587501376867294,0.050587501376867294,0.11053761839866638,0.1111111111111111,0.05555555555555556,0.0,28,0,1.0,0.902,1.0,0.902,0.10566666666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4621090510319028,0,False,0.0,0.0,0.0,1.7543249386332869,0.0,0.0,1.7543249386332869,0.4013249386332869,1.7543249386332869,1.7543249386332869,global,1
100,1,100,1,0.10484629124403,0.10484629124403,0.1479758620262146,0.2222222222222222,0.11111111111111112,0.0,28,0,1.0,0.902,1.0,0.902,0.21133333333333337,0.0,0.0,0.24122979897516747,0.24122979897516747,0.0,0.0,0.0,0.0,0.5377604301874697,0,False,0.0,0.0,0.0,2.163264505983493,0.0,0.0,2.163264505983493,0.810264505983493,2.163264505983493,2.163264505983493,global,2
101,1,101,1,0.04650529846549034,0.04650529846549034,0.060806769877672195,0.1111111111111111,0.05555555555555556,0.0,28,0,1.0,0.902,1.0,0.902,0.10566666666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37083358162758084,0,False,0.0,0.0,0.0,1.7236765354828887,0.0,0.0,1.7236765354828887,0.3706765354828887,1.7236765354828887,1.7236765354828887,global,3
102,1,102,1,0.16734467446804047,0.16734467446804047,0.18633060157299042,0.5555555555555556,0.2777777777777778,0.0,28,0,1.0,0.902,1.0,0.902,0.5283333333333334,0.0,0.0,0.4012495661228741,0.4012495661228741,0.0,0.0,0.0,0.0,0.7886904652515714,0,False,0.0,0.0,0.0,3.035218773322452,0.0,0.0,3.035218773322452,1.682218773322452,3.035218773322452,3.035218773322452,global,4
103,1,103,1,0.14836294949054718,0.14836294949054718,0.17901532351970673,0.3333333333333333,0.16666666666666666,0.0,28,0,1.0,0.902,1.0,0.902,0.317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4140637650626443,0,False,0.0,0.0,0.0,2.2625761557778974,0.0,0.0,2.2625761557778974,0.9095761557778976,2.2625761557778974,2.2625761557778974,global,5
104,1,104,1,0.16710934042930603,0.16710934042930603,0.18900199234485626,0.2222222222222222,0.11111111111111112,0.0,28,0,1.0,0.902,1.0,0.902,0.21133333333333337,0.1111111111111111,0.1111111111111111,0.24122979897516747,0.24122979897516747,0.0,0.0,0.0,0.0,0.4493970786021806,0,False,0.0,0.0,0.0,2.186565939856127,0.0,0.0,2.186565939856127,0.8335659398561271,2.186565939856127,2.186565939856127,global,2
105,1,105,1,0.003968303557485342,0.003968303557485342,0.01028450671583414,0.0,0.0,0.0,28,0,1.0,0.902,1.0,0.902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7089294962822226,0,False,0.0,0.0,0.0,1.5688534917306551,0.0,0.0,1.5688534917306551,0.21585349173065504,1.5688534917306551,1.5688534917306551,global,1
106,1,106,1,0.15285971760749817,0.15285971760749817,0.1954265534877777,0.3333333333333333,0.16666666666666666,0.0,28,0,1.0,0.902,1.0,0.902,0.317,0.0,0.0,0.24122979897516747,0.24122979897516747,0.0,0.0,0.0,0.0,0.3788550887019397,0,False,0.0,0.0,0.0,2.376225866850831,0.0,0.0,2.376225866850831,1.0232258668508307,2.376225866850831,2.376225866850831,global,2
107,1,107,1,0.14607782661914825,0.14607782661914825,0.21197468042373657,0.0,0.0,0.0,28,0,1.0,0.902,1.0,0.902,0.0,0.125,0.125,0.4012495661228741,0.4012495661228741,0.0,0.0,0.0,0.0,0.35323158423020573,0,False,0.0,0.0,0.0,1.7764565196258173,0.0,0.0,1.7764565196258173,0.4234565196258174,1.7764565196258173,1.7764565196258173,global,4
