node_id,ris_score,fair_ris_score,shortfall_gain,mf_gain_score,weakest_group_gain,community_diversity_score,spread_proxy_score,combined_fairness_gain,fairness_ris_score,label_score
1,0.0,0.0,0.0,0.0,0.0,0.0366046348314607,0.562528664417341,0.022830494,0.0,0.02283049374818802
10,0.4444444444444444,0.2222222222222222,0.0,0.0,0.0,0.0366046348314607,0.6070369055363657,0.13294765,0.2222222222222222,0.1329476535320282
100,0.1111111111111111,0.05555555555555555,0.0,0.0,0.0,0.0,0.581168375807524,0.048401084,0.05555555555555555,0.048401083797216415
101,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0,0.4545804544554117,0.070888005,0.1111111111111111,0.07088800519704819
102,0.0,0.0,0.0,0.0,0.0,0.0,0.7447269702212626,0.02726783,0.0,0.027267830446362495
103,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0,0.44748693342556833,0.07062828,0.1111111111111111,0.07062827795743942
104,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0366046348314607,0.5125789663893033,0.075245366,0.1111111111111111,0.07524536550045013
105,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0366046348314607,0.846874042736236,0.08748542,0.1111111111111111,0.0874854177236557
106,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0,0.4094362177049079,0.06923507,0.1111111111111111,0.06923507153987885
107,0.1111111111111111,0.05555555555555555,0.0,0.0,0.0,0.0,0.4355576263257284,0.043069616,0.05555555555555555,0.043069615960121155
108,0.0,0.0,0.0,0.0,0.0,0.0,0.5529921570557201,0.02024755,0.0,0.020247550681233406
109,0.5555555555555556,0.27777777777777773,0.0,0.0,0.0,0.0,0.5319765047995911,0.15508746,0.27777777777777773,0.1550874561071396
11,0.4444444444444444,0.2222222222222222,0.0,0.0,0.0,0.0366046348314607,0.4714970147137829,0.12798493,0.2222222222222222,0.1279849261045456
110,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0366046348314607,0.6454558561248135,0.08011059,0.1111111111111111,0.0801105871796608
111,0.1111111111111111,0.05555555555555555,0.0,0.0,0.0,0.0,0.3332519237942559,0.03932374,0.05555555555555555,0.03932373970746994
112,0.4444444444444444,0.2222222222222222,0.0,0.0,0.0,0.0,0.22167084426081085,0.11660388,0.2222222222222222,0.11660388112068176
113,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0,0.5006377602750008,0.07257437,0.1111111111111111,0.07257436960935593
114,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.19179972402917395,0.6799670109745223,0.117966734,0.16666666666666666,0.11796673387289047
