node_id,candidate_group,node,protected_group,ml_score,graphsage_pred_score,graphsage_embedding_norm,ris_score,fair_ris_score,shortfall_gain,group_quota,current_group_seed_count,group_shortfall_ratio,dynamic_shortfall_gain,candidate_group_shortfall_ratio,dynamic_shortfall_bonus,shortfall_weighted_fair_ris_score,fairness_bonus,weak_group_bonus,community_diversity_bonus,community_diversity_score,cluster_diversity_bonus,cluster_coverage_bonus,ingroup_ris_score,protected_group_coverage_bonus,spread_proxy_score,weakest_group,candidate_helps_weakest_group,weakest_group_gain,weakest_group_ris_coverage,mf_gain_score,mf_lift_adjusted_score,under_served_group_bonus,over_served_group_penalty,parity_adjusted_score,base_combined_score,target_deficit_adjusted_score,combined_score,score_normalization,community_id
1,1,1,1,0.1216866672039032,0.1216866672039032,0.06798449903726578,0.2857142857142857,0.16666666666666669,0.0,28,0,1.0,0.900333704115684,1.0,0.900333704115684,0.3167222840192807,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.5890570314495314,0,False,0.0,0.0,0.0,2.2436146184191275,0.0,0.0,2.2436146184191275,0.8931140622456011,2.2436146184191275,2.2436146184191275,global,0
10,1,10,1,0.12949040532112122,0.12949040532112122,0.10725725442171097,0.42857142857142855,0.25,0.0,28,0,1.0,0.900333704115684,1.0,0.900333704115684,0.475083426028921,0.0,0.0,0.19098143236074264,0.19098143236074264,0.0,0.0,0.0,0.0,0.5624592566962809,0,False,0.0,0.0,0.0,2.6468928021911076,0.0,0.0,2.6468928021911076,1.2963922460175812,2.6468928021911076,2.6468928021911076,global,1
100,1,100,1,0.20236243307590485,0.20236243307590485,0.13164937496185303,0.7142857142857143,0.41666666666666663,0.0,28,0,1.0,0.900333704115684,1.0,0.900333704115684,0.7918057100482017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6781225842732305,0,False,0.0,0.0,0.0,3.263446325535267,0.0,0.0,3.263446325535267,1.9129457693617407,3.263446325535267,3.263446325535267,global,2
101,1,101,1,0.2108878195285797,0.2108878195285797,0.16717253625392914,0.42857142857142855,0.25,0.0,28,0,1.0,0.900333704115684,1.0,0.900333704115684,0.475083426028921,0.0,0.0,0.423076923076923,0.423076923076923,0.0,0.0,0.0,0.0,0.47047745578048183,0,False,0.0,0.0,0.0,2.8004639386404246,0.0,0.0,2.8004639386404246,1.4499633824668983,2.8004639386404246,2.8004639386404246,global,3
102,1,102,1,0.09606851637363434,0.09606851637363434,0.08896942436695099,0.14285714285714285,0.08333333333333334,0.0,28,0,1.0,0.900333704115684,1.0,0.900333704115684,0.15836114200964035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7266933559496099,0,False,0.0,0.0,0.0,1.954887185581126,0.0,0.0,1.954887185581126,0.6043866294075999,1.954887185581126,1.954887185581126,global,4
103,1,103,1,0.17650896310806274,0.17650896310806274,0.14792948961257935,0.42857142857142855,0.25,0.0,28,0,1.0,0.900333704115684,1.0,0.900333704115684,0.475083426028921,0.0,0.0,0.423076923076923,0.423076923076923,0.0,0.0,0.0,0.0,0.46386296276408784,0,False,0.0,0.0,0.0,2.7709765055990925,0.0,0.0,2.7709765055990925,1.4204759494255665,2.7709765055990925,2.7709765055990925,global,3
104,1,104,1,0.04849438741803169,0.04849438741803169,0.05269154533743858,0.2857142857142857,0.16666666666666669,0.0,28,0,1.0,0.900333704115684,1.0,0.900333704115684,0.3167222840192807,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.4923012429335007,0,False,0.0,0.0,0.0,2.1560340580356208,0.0,0.0,2.1560340580356208,0.8055335018620946,2.1560340580356208,2.1560340580356208,global,5
105,1,105,1,0.0709095448255539,0.0709095448255539,0.0928199514746666,0.14285714285714285,0.08333333333333334,0.0,28,0,1.0,0.900333704115684,1.0,0.900333704115684,0.15836114200964035,0.0,0.0,0.19098143236074264,0.19098143236074264,0.0,0.0,0.0,0.0,0.7717631886364028,0,False,0.0,0.0,0.0,2.043771674329071,0.0,0.0,2.043771674329071,0.6932711181555448,2.043771674329071,2.043771674329071,global,1
106,1,106,1,0.13584478199481964,0.13584478199481964,0.08259949833154678,0.7142857142857143,0.41666666666666663,0.0,28,0,1.0,0.900333704115684,1.0,0.900333704115684,0.7918057100482017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4928979545241471,0,False,0.0,0.0,0.0,3.1546648157456736,0.0,0.0,3.1546648157456736,1.8041642595721474,3.1546648157456736,3.1546648157456736,global,2
107,1,107,1,0.06232219934463501,0.06232219934463501,0.06799621134996414,0.2857142857142857,0.16666666666666669,0.0,28,0,1.0,0.900333704115684,1.0,0.900333704115684,0.3167222840192807,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.4455707872600516,0,False,0.0,0.0,0.0,2.1530771708748686,0.0,0.0,2.1530771708748686,0.8025766147013426,2.1530771708748686,2.1530771708748686,global,5
