node_id,ris_score,fair_ris_score,shortfall_gain,mf_gain_score,weakest_group_gain,community_diversity_score,spread_proxy_score,combined_fairness_gain,fairness_ris_score,label_score
1,0.2857142857142857,0.16666666666666669,0.0,0.0,0.0,0.0,0.5890570314495314,0.09884263,0.16666666666666669,0.09884262830018997
10,0.42857142857142855,0.25,0.0,0.0,0.0,0.19098143236074264,0.5624592566962809,0.14815871,0.25,0.1481587141752243
100,0.7142857142857143,0.41666666666666663,0.0,0.0,0.0,0.0,0.6781225842732305,0.21750017,0.41666666666666663,0.21750016510486603
101,0.42857142857142855,0.25,0.0,0.0,0.0,0.423076923076923,0.47047745578048183,0.15914556,0.25,0.1591455638408661
102,0.14285714285714285,0.08333333333333334,0.0,0.0,0.0,0.0,0.7266933559496099,0.06552519,0.08333333333333334,0.06552518904209137
103,0.42857142857142855,0.25,0.0,0.0,0.0,0.423076923076923,0.46386296276408784,0.15889908,0.25,0.15889908373355865
104,0.2857142857142857,0.16666666666666669,0.0,0.0,0.0,0.0,0.4923012429335007,0.095237195,0.16666666666666669,0.09523719549179077
105,0.14285714285714285,0.08333333333333334,0.0,0.0,0.0,0.19098143236074264,0.7717631886364028,0.07906562,0.08333333333333334,0.07906562089920044
106,0.7142857142857143,0.41666666666666663,0.0,0.0,0.0,0.0,0.4928979545241471,0.2105981,0.41666666666666663,0.21059809625148773
107,0.2857142857142857,0.16666666666666669,0.0,0.0,0.0,0.0,0.4455707872600516,0.09349586,0.16666666666666669,0.09349586069583893
108,0.42857142857142855,0.25,0.0,0.0,0.0,0.423076923076923,0.6124225923586579,0.16443491,0.25,0.16443490982055664
109,0.2857142857142857,0.16666666666666669,0.0,0.0,0.0,0.0,0.4351200414295392,0.093106434,0.16666666666666669,0.09310643374919891
11,0.14285714285714285,0.08333333333333334,0.0,0.0,0.0,0.423076923076923,0.37155629416949026,0.078567,0.08333333333333334,0.07856699824333191
110,0.14285714285714285,0.08333333333333334,0.0,0.0,0.0,0.0,0.5839468442411545,0.060205985,0.08333333333333334,0.060205984860658646
111,0.14285714285714285,0.08333333333333334,0.0,0.0,0.0,0.018218623481781392,0.3179157609128741,0.051424276,0.08333333333333334,0.05142427608370781
112,0.42857142857142855,0.25,0.0,0.0,0.0,0.423076923076923,0.20311710343579997,0.14918284,0.25,0.14918284118175507
113,0.0,0.0,0.0,0.0,0.0,0.19098143236074264,0.41665030170881034,0.027386734,0.0,0.027386734262108803
114,0.8571428571428571,0.5,0.0,0.0,0.0,0.19098143236074264,0.752328165300471,0.2705725,0.5,0.2705725133419037
115,0.5714285714285714,0.41666666666666663,0.16666666666666669,0.16666666666666666,0.16666666666666666,0.0,0.7269764165200725,0.29473436,0.41666666666666663,0.2947343587875366
116,0.5714285714285714,0.33333333333333337,0.0,0.0,0.0,0.018218623481781392,0.37451484582257366,0.16887201,0.33333333333333337,0.16887201368808746
117,0.0,0.0,0.0,0.0,0.0,0.0,0.20409018028014458,0.0076050656,0.0,0.00760506559163332
118,0.14285714285714285,0.08333333333333334,0.0,0.0,0.0,0.0,0.4052263449583139,0.053546276,0.08333333333333334,0.053546275943517685
