node_id,candidate_group,node,protected_group,ml_score,graphsage_pred_score,graphsage_embedding_norm,ris_score,fair_ris_score,shortfall_gain,group_quota,current_group_seed_count,group_shortfall_ratio,dynamic_shortfall_gain,candidate_group_shortfall_ratio,dynamic_shortfall_bonus,shortfall_weighted_fair_ris_score,fairness_bonus,weak_group_bonus,community_diversity_bonus,community_diversity_score,cluster_diversity_bonus,cluster_coverage_bonus,ingroup_ris_score,protected_group_coverage_bonus,spread_proxy_score,weakest_group,candidate_helps_weakest_group,weakest_group_gain,weakest_group_ris_coverage,mf_gain_score,mf_lift_adjusted_score,under_served_group_bonus,over_served_group_penalty,parity_adjusted_score,base_combined_score,target_deficit_adjusted_score,combined_score,score_normalization,community_id
0,other,0,other,0.647488178405118,0.647488178405118,0.09938958780721337,0.5,0.5,0.5,2,0,1.0,0.08055555555555556,1.0,0.08055555555555556,0.5402777777777777,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.7859030837004406,0.46130951590825325,other,True,0.5,0.5,0.5,10.420829065631667,0.0,0.0,8.920829065631667,8.799995732298333,8.920829065631667,8.920829065631667,per_group,0
1,black,1,black,0.7641502903256681,0.7641502903256681,0.30292387953208605,0.3333333333333333,0.3333333333333333,0.0,6,0,1.0,0.24205555555555555,1.0,0.24205555555555555,0.41401851851851845,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.18139414356050793,0.21869298546367844,other,False,0.0,0.0,0.0,5.43225470214167,0.0,0.0,5.43225470214167,5.069171368808337,5.43225470214167,5.43225470214167,per_group,0
10,white,10,white,0.9322129998485224,0.9322129998485224,0.5995203797313188,0.8571428571428571,0.8571428571428571,0.0,20,0,1.0,0.8137222222222222,1.0,0.8137222222222222,1.5546190476190476,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3204269702508543,other,False,0.0,0.0,0.0,8.63391039571598,0.0,0.0,8.63391039571598,7.4133270623826455,8.63391039571598,8.63391039571598,per_group,0
100,latino,100,latino,0.4324624649595603,0.4324624649595603,0.43730065219461106,0.19999999999999998,0.19999999999999998,0.0,13,0,1.0,0.5302222222222223,1.0,0.5302222222222223,0.3060444444444444,0.5,0.5,0.09502262443438922,0.09502262443438922,0.0,0.0,0.0,0.04146151852811609,0.1652824724547719,other,False,0.0,0.0,0.0,4.004245433367072,0.0,0.0,4.004245433367072,3.208912100033739,4.004245433367072,4.004245433367072,per_group,1
101,white,101,white,0.634506552212476,0.634506552212476,0.41444302799882704,0.14285714285714285,0.14285714285714285,0.0,20,0,1.0,0.8137222222222222,1.0,0.8137222222222222,0.2591031746031746,0.16666666666666666,0.16666666666666666,0.7826086956521741,0.7826086956521741,0.0,0.0,0.0,0.0,0.29066876918130796,other,False,0.0,0.0,0.0,3.301931648921889,0.0,0.0,3.301931648921889,2.0813483155885555,3.301931648921889,3.301931648921889,per_group,2
102,other,102,other,0.40434330479951436,0.40434330479951436,0.2933553469262555,0.25,0.25,0.25,2,0,1.0,0.08055555555555556,1.0,0.08055555555555556,0.2701388888888889,0.3333333333333333,0.3333333333333333,0.5059288537549408,0.5059288537549408,0.0,0.0,0.0,0.7859030837004406,0.8726580061823047,other,True,0.25,0.25,0.25,7.686015474040202,0.0,0.0,6.936015474040202,6.8151821407068685,6.936015474040202,6.936015474040202,per_group,3
103,white,103,white,0.35210574352432944,0.35210574352432944,0.43440829724770647,0.2857142857142857,0.2857142857142857,0.0,20,0,1.0,0.8137222222222222,1.0,0.8137222222222222,0.5182063492063492,0.0,0.0,0.2236024844720499,0.2236024844720499,0.0,0.0,0.0,0.0,0.13952496287403482,other,False,0.0,0.0,0.0,2.5130695163938896,0.0,0.0,2.5130695163938896,1.2924861830605563,2.5130695163938896,2.5130695163938896,per_group,4
104,white,104,white,0.18378450348806372,0.18378450348806372,0.45539459680997324,0.0,0.0,0.0,20,0,1.0,0.8137222222222222,1.0,0.8137222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3910651228567179,other,False,0.0,0.0,0.0,1.4849304729807997,0.0,0.0,1.4849304729807997,0.26434713964746637,1.4849304729807997,1.4849304729807997,per_group,5
105,other,105,other,0.4898143473226365,0.4898143473226365,0.2777678242662236,0.5,0.5,0.5,2,0,1.0,0.08055555555555556,1.0,0.08055555555555556,0.5402777777777777,0.0,0.0,0.5059288537549408,0.5059288537549408,0.0,0.0,0.0,0.7859030837004406,0.3713187599490848,other,True,0.5,0.5,0.5,8.520657200855402,0.0,0.0,7.020657200855402,6.899823867522068,7.020657200855402,7.020657200855402,per_group,3
106,latino,106,latino,0.5202839042025094,0.5202839042025094,0.4112406676495508,0.19999999999999998,0.19999999999999998,0.0,13,0,1.0,0.5302222222222223,1.0,0.5302222222222223,0.3060444444444444,1.0,1.0,0.9264705882352943,0.9264705882352943,0.0,0.0,0.0,0.04146151852811609,0.07996094785869806,other,False,0.0,0.0,0.0,6.464630109283062,0.0,0.0,6.464630109283062,5.669296775949729,6.464630109283062,6.464630109283062,per_group,2
