node_id,ris_score,fair_ris_score,shortfall_gain,mf_gain_score,weakest_group_gain,community_diversity_score,spread_proxy_score,combined_fairness_gain,fairness_ris_score,label_score
1,0.0,0.0,0.0,0.0,0.0,0.0,0.4956159924616431,0.0132736955,0.0,0.013273695483803749
10,0.1111111111111111,0.05555555555555556,0.0,0.0,0.0,0.0,0.4621090510319028,0.0395621,0.05555555555555556,0.03956209868192673
100,0.2222222222222222,0.11111111111111112,0.0,0.0,0.0,0.24122979897516747,0.5377604301874697,0.08485248,0.11111111111111112,0.08485247939825058
101,0.1111111111111111,0.05555555555555556,0.0,0.0,0.0,0.0,0.37083358162758084,0.03616932,0.05555555555555556,0.03616932034492493
102,0.5555555555555556,0.2777777777777778,0.0,0.0,0.0,0.4012495661228741,0.7886904652515714,0.18669479,0.2777777777777778,0.18669478595256805
103,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.4140637650626443,0.09284398,0.16666666666666666,0.09284397959709167
104,0.2222222222222222,0.11111111111111112,0.0,0.0,0.0,0.24122979897516747,0.4493970786021806,0.08156794,0.11111111111111112,0.08156794309616089
105,0.0,0.0,0.0,0.0,0.0,0.0,0.7089294962822226,0.021202715,0.0,0.02120271511375904
106,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.24122979897516747,0.3788550887019397,0.10647973,0.16666666666666666,0.10647972673177719
107,0.0,0.0,0.0,0.0,0.0,0.4012495661228741,0.35323158423020573,0.032839067,0.0,0.03283906728029251
108,0.2222222222222222,0.11111111111111112,0.0,0.0,0.0,0.24122979897516747,0.5365856582302156,0.08480881,0.11111111111111112,0.08480881154537201
109,0.2222222222222222,0.11111111111111112,0.0,0.0,0.0,0.0,0.39265497357256773,0.06451432,0.11111111111111112,0.06451431661844254
11,0.1111111111111111,0.05555555555555556,0.0,0.0,0.0,0.0,0.33669274651423503,0.03490028,0.05555555555555556,0.03490028157830238
110,0.2222222222222222,0.11111111111111112,0.0,0.0,0.0,0.0,0.5723492837817106,0.07119369,0.11111111111111112,0.07119368761777878
111,0.1111111111111111,0.05555555555555556,0.0,0.0,0.0,0.0,0.2834641208149222,0.032921735,0.05555555555555556,0.03292173519730568
112,0.1111111111111111,0.05555555555555556,0.0,0.0,0.0,1.0,0.10552629891080878,0.088258885,0.05555555555555556,0.08825888484716415
113,0.0,0.0,0.0,0.0,0.0,0.0,0.3885538875024897,0.009294119,0.0,0.009294118732213974
114,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.6042827719940702,0.09991456,0.16666666666666666,0.0999145582318306
115,0.0,0.0,0.0,0.0,0.0,0.4012495661228741,0.5684555822934737,0.040839102,0.0,0.04083910211920738
116,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.2933914017853232,0.0883585,0.16666666666666666,0.08835849910974503
117,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.2523168480724644,0.086831726,0.16666666666666666,0.0868317261338234
118,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.41989812731389636,0.09306084,0.16666666666666666,0.09306084364652634
