node_id,ris_global_score,fair_ris_score
417,0.0,0.0
418,0.0,0.0
419,0.0,0.0
42,0.0,0.0
420,0.25,0.22125340026595933
421,0.0,0.0
422,0.25,0.22125340026595933
423,0.25,0.22125340026595933
424,0.0,0.0
425,0.0,0.0
426,0.25,0.22125340026595933
427,0.0,0.0
428,0.0,0.0
429,0.75,0.663760200797878
43,0.5,0.4432578775402582
430,0.25,0.22125340026595933
431,0.0,0.0
432,0.0,0.0
433,0.0,0.0
434,0.5,0.44250680053191865
435,0.0,0.0
436,0.25,0.22125340026595933
437,0.0,0.0
438,0.0,0.0
439,0.25,0.22125340026595933
44,0.25,0.2216289387701291
440,0.5,0.44250680053191865
441,0.0,0.0
442,0.25,0.22125340026595933
443,0.0,0.0
444,0.25,0.22125340026595933
445,0.0,0.0
446,0.5,0.44250680053191865
447,0.5,0.44250680053191865
448,0.0,0.0
449,0.5,0.44250680053191865
45,0.25,0.2216289387701291
450,0.0,0.0
451,0.25,0.22125340026595933
452,0.0,0.0
453,0.0,0.0
454,0.0,0.0
455,0.0,0.0
456,0.25,0.22125340026595933
457,0.0,0.0
458,0.75,0.663760200797878
459,0.0,0.0
46,0.0,0.0
460,0.0,0.0
461,0.0,0.0
462,0.0,0.0
463,0.0,0.0
464,0.0,0.0
465,0.25,0.3300131703170664
466,0.25,0.3300131703170664
467,0.0,0.0
468,0.0,0.0
469,0.0,0.0
47,0.0,0.0
470,0.25,0.3300131703170664
471,0.5,0.6600263406341328
472,0.0,0.0
473,0.25,0.3300131703170664
474,0.0,0.0
475,0.25,0.3300131703170664
476,0.5,0.6600263406341328
477,0.5,0.6600263406341328
478,0.25,0.3300131703170664
479,0.0,0.0
48,0.0,0.0
480,0.25,0.4205449204465896
481,0.25,0.3380214922471712
482,0.0,0.0
483,0.0,0.0
484,0.0,0.0
485,0.25,0.3380214922471712
486,0.25,0.3380214922471712
487,0.0,0.0
488,0.0,0.0
489,0.25,0.3380214922471712
49,0.0,0.0
490,0.0,0.0
491,0.0,0.0
492,0.25,0.3421096344275571
493,0.25,0.3421096344275571
494,0.0,0.0
495,0.25,0.3421096344275571
496,0.0,0.0
497,0.0,0.0
498,0.0,0.0
499,0.0,0.0
5,0.25,0.33688061535962166
50,0.0,0.0
51,0.0,0.0
52,0.25,0.2216289387701291
53,0.0,0.0
54,0.0,0.0
55,0.25,0.2216289387701291
56,0.0,0.0
57,0.0,0.0
58,0.75,0.6648868163103873
59,0.0,0.0
6,0.0,0.0
60,0.25,0.2216289387701291
61,0.0,0.0
62,0.25,0.2216289387701291
63,1.0,0.8865157550805164
64,0.0,0.0
65,0.25,0.2216289387701291
66,0.0,0.0
67,0.0,0.0
68,0.0,0.0
69,0.0,0.0
7,0.0,0.0
70,0.25,0.2216289387701291
71,0.0,0.0
72,0.25,0.2216289387701291
73,0.0,0.0
74,0.0,0.0
75,0.25,0.2216289387701291
76,0.0,0.0
77,0.25,0.2216289387701291
78,0.0,0.0
79,0.5,0.4432578775402582
8,0.0,0.0
80,0.5,0.4432578775402582
81,0.75,0.6648868163103873
82,0.25,0.2216289387701291
83,0.0,0.0
84,0.25,0.2216289387701291
85,0.25,0.2216289387701291
86,0.25,0.2216289387701291
87,0.0,0.0
88,0.0,0.0
89,0.0,0.0
9,0.25,0.33688061535962166
90,0.25,0.2216289387701291
91,0.0,0.0
92,0.75,0.6648868163103873
93,0.0,0.0
94,0.0,0.0
95,0.0,0.0
96,0.25,0.2216289387701291
97,0.0,0.0
98,0.0,0.0
99,0.0,0.0
