node_id,ris_global_score,fair_ris_score
1,0.25,0.16666666666666669
10,0.5,0.33333333333333337
100,0.25,0.16666666666666669
101,0.125,0.08333333333333334
102,0.375,0.25
103,0.0,0.0
104,0.0,0.0
105,0.0,0.0
106,0.25,0.16666666666666669
107,0.0,0.0
108,0.5,0.33333333333333337
109,0.5,0.33333333333333337
11,0.25,0.16666666666666669
110,0.25,0.16666666666666669
111,0.0,0.0
112,0.375,0.25
113,0.0,0.0
114,0.5,0.33333333333333337
115,0.5,0.33333333333333337
116,0.25,0.16666666666666669
117,0.5,0.33333333333333337
118,0.375,0.25
119,0.375,0.25
12,0.25,0.16666666666666669
120,0.5,0.33333333333333337
121,0.25,0.16666666666666669
122,0.625,0.4166666666666667
123,0.375,0.25
124,0.25,0.16666666666666669
125,0.125,0.08333333333333334
126,0.125,0.08333333333333334
127,0.625,0.4166666666666667
128,0.125,0.08333333333333334
129,0.5,0.33333333333333337
13,0.375,0.25
130,0.375,0.25
131,0.5,0.33333333333333337
132,0.125,0.08333333333333334
133,0.375,0.25
134,0.125,0.08333333333333334
135,0.125,0.08333333333333334
136,0.0,0.0
137,0.625,0.4166666666666667
138,0.625,0.4166666666666667
139,0.25,0.16666666666666669
14,0.5,0.33333333333333337
140,0.125,0.08333333333333334
141,0.375,0.25
142,0.125,0.08333333333333334
143,0.0,0.0
144,0.25,0.16666666666666669
145,0.5,0.33333333333333337
146,0.625,0.4166666666666667
147,0.375,0.25
148,0.0,0.0
149,0.25,0.16666666666666669
15,0.125,0.08333333333333334
150,0.75,0.5
151,0.25,0.16666666666666669
152,0.125,0.08333333333333334
153,0.25,0.16666666666666669
154,0.75,0.5
155,0.25,0.16666666666666669
156,0.75,0.5
157,0.625,0.4166666666666667
158,0.125,0.08333333333333334
159,0.375,0.25
16,0.375,0.25
160,0.125,0.08333333333333334
161,0.125,0.08333333333333334
162,0.25,0.16666666666666669
163,0.25,0.16666666666666669
164,0.25,0.16666666666666669
165,0.375,0.25
166,0.125,0.08333333333333334
167,0.625,0.4166666666666667
168,0.375,0.25
169,0.375,0.25
17,0.625,0.4166666666666667
170,0.125,0.08333333333333334
171,0.25,0.16666666666666669
172,0.375,0.25
173,0.375,0.25
174,0.25,0.16666666666666669
175,0.25,0.16666666666666669
176,0.25,0.16666666666666669
177,0.0,0.0
178,0.375,0.25
179,0.375,0.25
18,0.375,0.25
180,0.0,0.0
181,0.0,0.0
182,0.25,0.16666666666666669
183,0.5,0.33333333333333337
184,0.375,0.25
185,0.25,0.16666666666666669
186,0.625,0.4166666666666667
187,0.125,0.08333333333333334
188,0.5,0.33333333333333337
189,0.125,0.08333333333333334
19,0.625,0.4166666666666667
190,0.25,0.16666666666666669
191,0.0,0.0
192,0.0,0.0
193,0.125,0.08333333333333334
194,0.375,0.25
195,0.5,0.33333333333333337
196,0.25,0.16666666666666669
197,0.0,0.0
198,0.125,0.08333333333333334
199,0.25,0.16666666666666669
2,0.25,0.16666666666666669
20,0.75,0.5
200,0.25,0.16666666666666669
201,0.5,0.33333333333333337
202,0.125,0.08333333333333334
203,0.375,0.25
204,0.125,0.08333333333333334
205,0.5,0.33333333333333337
206,0.5,0.33333333333333337
207,0.0,0.0
208,0.5,0.33333333333333337
209,0.625,0.4166666666666667
21,0.125,0.08333333333333334
210,0.375,0.25
211,0.125,0.08333333333333334
212,0.5,0.33333333333333337
213,0.125,0.08333333333333334
214,0.5,0.33333333333333337
215,0.5,0.33333333333333337
216,0.375,0.25
217,0.375,0.25
218,0.375,0.25
219,0.375,0.25
22,0.0,0.0
220,0.375,0.25
221,0.125,0.08333333333333334
222,0.25,0.16666666666666669
223,0.25,0.16666666666666669
224,0.125,0.08333333333333334
225,0.25,0.16666666666666669
226,0.125,0.08333333333333334
227,0.125,0.08333333333333334
228,0.0,0.0
229,0.375,0.25
23,0.0,0.0
230,0.25,0.16666666666666669
231,0.125,0.08333333333333334
232,0.25,0.16666666666666669
233,0.625,0.4166666666666667
234,0.25,0.16666666666666669
235,0.375,0.25
236,0.25,0.16666666666666669
237,0.25,0.16666666666666669
238,0.125,0.08333333333333334
239,0.375,0.25
24,0.125,0.08333333333333334
240,0.625,0.4166666666666667
241,0.5,0.33333333333333337
242,0.0,0.0
243,0.75,0.5
244,0.375,0.25
245,0.125,0.08333333333333334
246,0.125,0.08333333333333334
247,0.125,0.08333333333333334
248,0.25,0.16666666666666669
249,0.625,0.4166666666666667
25,0.375,0.25
250,0.125,0.08333333333333334
251,0.125,0.08333333333333334
252,0.5,0.33333333333333337
253,0.75,0.5
254,0.125,0.08333333333333334
255,0.5,0.33333333333333337
256,0.5,0.33333333333333337
257,0.25,0.16666666666666669
258,0.125,0.08333333333333334
259,0.375,0.25
26,0.375,0.25
260,0.375,0.25
261,0.375,0.25
262,0.125,0.08333333333333334
263,0.25,0.16666666666666669
264,0.0,0.0
265,0.0,0.0
266,0.25,0.16666666666666669
267,0.25,0.16666666666666669
268,0.125,0.08333333333333334
269,0.25,0.16666666666666669
27,0.375,0.25
270,0.125,0.08333333333333334
271,0.5,0.33333333333333337
272,0.5,0.33333333333333337
273,0.25,0.16666666666666669
