node_id,candidate_group,node,protected_group,ml_score,graphsage_pred_score,graphsage_embedding_norm,ris_score,fair_ris_score,shortfall_gain,group_quota,current_group_seed_count,group_shortfall_ratio,dynamic_shortfall_gain,candidate_group_shortfall_ratio,dynamic_shortfall_bonus,shortfall_weighted_fair_ris_score,fairness_bonus,weak_group_bonus,community_diversity_bonus,community_diversity_score,cluster_diversity_bonus,cluster_coverage_bonus,ingroup_ris_score,protected_group_coverage_bonus,spread_proxy_score,weakest_group,candidate_helps_weakest_group,weakest_group_gain,weakest_group_ris_coverage,mf_gain_score,mf_lift_adjusted_score,under_served_group_bonus,over_served_group_penalty,parity_adjusted_score,base_combined_score,target_deficit_adjusted_score,combined_score,score_normalization,community_id
0,northwest_antelope_valley,0,northwest_antelope_valley,0.7295722543690285,0.7295722543690285,0.20470651751855382,1.0,1.0,1.0,1,0,1.0,0.04527754763877382,1.0,0.04527754763877382,1.045277547638774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39425837320574164,0.6855595903246477,desert_view_highlands,False,0.0,0.0,0.0,8.434275494873743,0.0,0.0,8.434275494873743,8.366359173415583,8.434275494873743,8.434275494873743,per_group,0
1,northwest_antelope_valley,1,northwest_antelope_valley,1.0,1.0,0.0,1.0,1.0,1.0,1,0,1.0,0.04527754763877382,1.0,0.04527754763877382,1.045277547638774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39425837320574164,1.0,desert_view_highlands,False,0.0,0.0,0.0,8.744949814281128,0.0,0.0,8.744949814281128,8.677033492822968,8.744949814281128,8.744949814281128,per_group,0
10,northeast_antelope_valley,10,northeast_antelope_valley,1.0,1.0,0.07433275372160023,1.0,1.0,0.0,1,0,1.0,0.045981772990886495,1.0,0.045981772990886495,1.0459817729908865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278879015721121,0.8761119523808781,desert_view_highlands,False,0.0,0.0,0.0,5.247322308085077,0.0,0.0,5.247322308085077,5.178349648598747,5.247322308085077,5.247322308085077,per_group,0
100,lancaster,100,lancaster,0.2598308496686426,0.2598308496686426,0.47948733975456564,0.14285714285714285,0.14285714285714282,0.0,17,0,1.0,0.7767605633802817,1.0,0.7767605633802817,0.2538229376257545,0.0,0.0,0.10256410256410263,0.10256410256410263,0.0,0.0,0.0,0.0,0.1988291160382424,desert_view_highlands,False,0.0,0.0,0.0,1.9125077394702892,0.0,0.0,1.9125077394702892,0.7473668943998666,1.9125077394702892,1.9125077394702892,per_group,1
101,lancaster,101,lancaster,0.4492163205882938,0.4492163205882938,0.3312542895177873,0.14285714285714285,0.14285714285714282,0.0,17,0,1.0,0.7767605633802817,1.0,0.7767605633802817,0.2538229376257545,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2714715022951586,desert_view_highlands,False,0.0,0.0,0.0,2.5345267808010337,0.0,0.0,2.5345267808010337,1.369385935730611,2.5345267808010337,2.5345267808010337,per_group,2
102,lancaster,102,lancaster,0.3373876010430981,0.3373876010430981,0.19420076578965928,0.14285714285714285,0.14285714285714282,0.0,17,0,1.0,0.7767605633802817,1.0,0.7767605633802817,0.2538229376257545,0.0,0.0,0.6464646464646464,0.6464646464646464,0.0,0.0,0.0,0.0,0.29023174465675916,desert_view_highlands,False,0.0,0.0,0.0,2.2739242011056806,0.0,0.0,2.2739242011056806,1.1087833560352578,2.2739242011056806,2.2739242011056806,per_group,3
103,lancaster,103,lancaster,0.23038824333559893,0.23038824333559893,0.5762908273165879,0.2857142857142857,0.28571428571428564,0.0,17,0,1.0,0.7767605633802817,1.0,0.7767605633802817,0.507645875251509,0.0,0.0,0.2857142857142859,0.2857142857142859,0.0,0.0,0.0,0.0,0.13107074136342273,desert_view_highlands,False,0.0,0.0,0.0,2.388772662147929,0.0,0.0,2.388772662147929,1.223631817077506,2.388772662147929,2.388772662147929,per_group,4
104,lancaster,104,lancaster,0.16770784776652395,0.16770784776652395,0.4709866555741406,0.0,0.0,0.0,17,0,1.0,0.7767605633802817,1.0,0.7767605633802817,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.364731853448039,desert_view_highlands,False,0.0,0.0,0.0,2.2976155682069423,0.0,0.0,2.2976155682069423,1.1324747231365198,2.2976155682069423,2.2976155682069423,per_group,5
105,lancaster,105,lancaster,0.4056510375053154,0.4056510375053154,0.1658114439692653,0.2857142857142857,0.28571428571428564,0.0,17,0,1.0,0.7767605633802817,1.0,0.7767605633802817,0.507645875251509,0.0,0.0,0.6464646464646464,0.6464646464646464,0.0,0.0,0.0,0.0,0.1273494057435942,desert_view_highlands,False,0.0,0.0,0.0,2.7082416771729334,0.0,0.0,2.7082416771729334,1.5431008321025108,2.7082416771729334,2.7082416771729334,per_group,3
106,lancaster,106,lancaster,0.4045991817432299,0.4045991817432299,0.38438251993998773,0.14285714285714285,0.14285714285714282,0.0,17,0,1.0,0.7767605633802817,1.0,0.7767605633802817,0.2538229376257545,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.09698807768245786,desert_view_highlands,False,0.0,0.0,0.0,2.4464880423411723,0.0,0.0,2.4464880423411723,1.2813471972707497,2.4464880423411723,2.4464880423411723,per_group,2
