node_id,ris_global_score,fair_ris_score
0,0.6666666666666667,0.6061441151133474
1,0.33333333333333337,0.3030720575566737
10,0.5,0.4373039988836705
100,0.4166666666666667,0.23910169330391676
101,0.5,0.2869220319647001
102,0.8333333333333334,0.4782033866078335
103,0.4166666666666667,0.23910169330391676
104,0.0,0.0
105,0.33333333333333337,0.1912813546431334
106,0.33333333333333337,0.1912813546431334
107,0.33333333333333337,0.1912813546431334
108,0.4166666666666667,0.23910169330391676
109,0.5833333333333334,0.33474237062548345
11,0.5,0.4373039988836705
110,0.33333333333333337,0.1912813546431334
111,0.33333333333333337,0.1912813546431334
112,0.6666666666666667,0.3825627092862668
113,0.25,0.14346101598235006
114,0.5,0.2869220319647001
115,0.75,0.4303830479470501
116,0.33333333333333337,0.1912813546431334
117,0.25,0.14346101598235006
118,0.33333333333333337,0.1912813546431334
119,0.5833333333333334,0.33474237062548345
12,0.5833333333333334,0.3598060317786452
120,0.4166666666666667,0.23910169330391676
121,0.5,0.2869220319647001
122,0.4166666666666667,0.23910169330391676
123,0.4166666666666667,0.23910169330391676
124,0.16666666666666669,0.0956406773215667
125,0.25,0.14346101598235006
126,0.75,0.4303830479470501
127,0.5833333333333334,0.33474237062548345
128,0.16666666666666669,0.0956406773215667
129,0.33333333333333337,0.1912813546431334
13,0.5,0.2869220319647001
130,0.16666666666666669,0.0956406773215667
131,0.16666666666666669,0.0956406773215667
132,0.5833333333333334,0.33474237062548345
133,0.5,0.2869220319647001
134,0.8333333333333334,0.4782033866078335
135,0.08333333333333334,0.04782033866078335
136,0.25,0.14346101598235006
137,0.25,0.14346101598235006
138,0.16666666666666669,0.0956406773215667
139,0.5,0.2869220319647001
14,0.25,0.14346101598235006
140,0.5,0.2869220319647001
141,0.33333333333333337,0.1912813546431334
142,0.5,0.2869220319647001
143,0.25,0.14346101598235006
144,0.4166666666666667,0.23910169330391676
145,0.4166666666666667,0.23910169330391676
146,0.25,0.14346101598235006
147,0.33333333333333337,0.1912813546431334
148,0.4166666666666667,0.23910169330391676
149,0.4166666666666667,0.23910169330391676
15,0.4166666666666667,0.23910169330391676
150,0.5,0.2869220319647001
151,0.5,0.2869220319647001
152,0.16666666666666669,0.0956406773215667
153,0.6666666666666667,0.3825627092862668
154,0.5,0.2869220319647001
155,0.5,0.2869220319647001
156,0.25,0.14346101598235006
157,0.33333333333333337,0.1912813546431334
158,0.33333333333333337,0.1912813546431334
159,0.5,0.2869220319647001
16,0.4166666666666667,0.23910169330391676
160,0.16666666666666669,0.0956406773215667
161,0.5833333333333334,0.33474237062548345
162,0.25,0.14346101598235006
163,0.16666666666666669,0.0956406773215667
164,0.4166666666666667,0.23910169330391676
165,0.5833333333333334,0.33474237062548345
166,0.5,0.2869220319647001
167,0.25,0.14346101598235006
168,0.25,0.14346101598235006
169,0.5,0.2869220319647001
17,0.5,0.2869220319647001
170,0.33333333333333337,0.1912813546431334
171,0.5,0.2869220319647001
172,0.33333333333333337,0.1912813546431334
173,0.5833333333333334,0.33474237062548345
174,0.4166666666666667,0.23910169330391676
175,0.33333333333333337,0.1912813546431334
176,0.5,0.2869220319647001
