node_id,candidate_group,node,protected_group,ml_score,graphsage_pred_score,graphsage_embedding_norm,ris_score,fair_ris_score,shortfall_gain,group_quota,current_group_seed_count,group_shortfall_ratio,dynamic_shortfall_gain,candidate_group_shortfall_ratio,dynamic_shortfall_bonus,shortfall_weighted_fair_ris_score,fairness_bonus,weak_group_bonus,community_diversity_bonus,community_diversity_score,cluster_diversity_bonus,cluster_coverage_bonus,ingroup_ris_score,protected_group_coverage_bonus,spread_proxy_score,weakest_group,candidate_helps_weakest_group,weakest_group_gain,weakest_group_ris_coverage,mf_gain_score,mf_lift_adjusted_score,under_served_group_bonus,over_served_group_penalty,parity_adjusted_score,base_combined_score,target_deficit_adjusted_score,combined_score,score_normalization,community_id
1,1,1,1,0.21489816904067993,0.21489816904067993,0.27535292506217957,0.42857142857142855,0.25,0.0,28,0,1.0,0.8972957422324511,1.0,0.8972957422324511,0.4743239355581128,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.6521702848191241,0,False,0.0,0.0,0.0,2.6420846625983865,0.0,0.0,2.6420846625983865,1.2961410492497096,2.6420846625983865,2.6420846625983865,global,0
10,1,10,1,0.03146619349718094,0.03146619349718094,0.2067079395055771,0.0,0.0,0.0,28,0,1.0,0.8972957422324511,1.0,0.8972957422324511,0.0,0.0,0.0,0.2447188567878223,0.2447188567878223,0.0,0.0,0.0,0.0,0.4798656056280254,0,False,0.0,0.0,0.0,1.6374356782287403,0.0,0.0,1.6374356782287403,0.2914920648800635,1.6374356782287403,1.6374356782287403,global,1
100,1,100,1,0.09641511738300323,0.09641511738300323,0.1594458818435669,0.14285714285714285,0.08333333333333333,0.0,28,0,1.0,0.8972957422324511,1.0,0.8972957422324511,0.15810797851937092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5722071468739337,0,False,0.0,0.0,0.0,1.9042616608410687,0.0,0.0,1.9042616608410687,0.5583180474923921,1.9042616608410687,1.9042616608410687,global,2
101,1,101,1,0.04403049871325493,0.04403049871325493,0.20609109103679657,0.0,0.0,0.0,28,0,1.0,0.8972957422324511,1.0,0.8972957422324511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37802861175696206,0,False,0.0,0.0,0.0,1.4945765958463693,0.0,0.0,1.4945765958463693,0.14863298249769255,1.4945765958463693,1.4945765958463693,global,3
102,1,102,1,0.15312349796295166,0.15312349796295166,0.19914159178733826,0.2857142857142857,0.16666666666666666,0.0,28,0,1.0,0.8972957422324511,1.0,0.8972957422324511,0.31621595703874184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8045533583727824,0,False,0.0,0.0,0.0,2.3288560382784915,0.0,0.0,2.3288560382784915,0.982912424929815,2.3288560382784915,2.3288560382784915,global,4
103,1,103,1,0.07858119159936905,0.07858119159936905,0.2123125046491623,0.14285714285714285,0.08333333333333333,0.0,28,0,1.0,0.8972957422324511,1.0,0.8972957422324511,0.15810797851937092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4064197087745259,0,False,0.0,0.0,0.0,1.840258288784339,0.0,0.0,1.840258288784339,0.49431467543566254,1.840258288784339,1.840258288784339,global,3
104,1,104,1,0.11798052489757538,0.11798052489757538,0.1866745501756668,0.14285714285714285,0.08333333333333333,0.0,28,0,1.0,0.8972957422324511,1.0,0.8972957422324511,0.15810797851937092,0.1111111111111111,0.1111111111111111,0.2447188567878223,0.2447188567878223,0.0,0.0,0.0,0.0,0.47361923324780436,0,False,0.0,0.0,0.0,2.014297041158799,0.0,0.0,2.014297041158799,0.6683534278101222,2.014297041158799,2.014297041158799,global,1
105,1,105,1,0.10945270955562592,0.10945270955562592,0.18569794297218323,0.14285714285714285,0.08333333333333333,0.0,28,0,1.0,0.8972957422324511,1.0,0.8972957422324511,0.15810797851937092,0.0,0.0,0.2447188567878223,0.2447188567878223,0.0,0.0,0.0,0.0,0.8187378159903032,0,False,0.0,0.0,0.0,2.111010363707989,0.0,0.0,2.111010363707989,0.7650667503593124,2.111010363707989,2.111010363707989,global,1
106,1,106,1,0.1724807620048523,0.1724807620048523,0.19342927634716034,0.42857142857142855,0.25,0.0,28,0,1.0,0.8972957422324511,1.0,0.8972957422324511,0.4743239355581128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43856559250887717,0,False,0.0,0.0,0.0,2.54406932927665,0.0,0.0,2.54406932927665,1.1981257159279735,2.54406932927665,2.54406932927665,global,2
107,1,107,1,0.20818586647510529,0.20818586647510529,0.26446980237960815,0.42857142857142855,0.25,0.0,28,0,1.0,0.8972957422324511,1.0,0.8972957422324511,0.4743239355581128,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.49331051446648566,0,False,0.0,0.0,0.0,2.589056889440135,0.0,0.0,2.589056889440135,1.2431132760914585,2.589056889440135,2.589056889440135,global,3
