node_id,ris_score,fair_ris_score,shortfall_gain,mf_gain_score,weakest_group_gain,community_diversity_score,spread_proxy_score,combined_fairness_gain,fairness_ris_score,label_score
1,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.1323084090379689,0.5951988956874301,0.095702775,0.14285714285714285,0.09570277482271194
10,0.42857142857142855,0.2142857142857143,0.0,0.0,0.0,0.0,0.5667667916408521,0.12182962,0.2142857142857143,0.12182962149381638
100,0.5714285714285714,0.2857142857142857,0.0,0.0,0.0,0.06869859700048385,0.6559241418093152,0.16476691,0.2857142857142857,0.16476690769195557
101,0.14285714285714285,0.07142857142857142,0.0,0.0,0.0,0.0,0.399475901006722,0.044869807,0.07142857142857142,0.0448698066174984
102,0.14285714285714285,0.07142857142857142,0.0,0.0,0.0,0.2569139312483846,0.7423273804978588,0.07350769,0.07142857142857142,0.07350768893957138
103,0.42857142857142855,0.2142857142857143,0.0,0.0,0.0,0.0,0.4613707532995422,0.11791503,0.2142857142857143,0.11791502684354782
104,1.0,0.5,0.0,0.0,0.0,0.1323084090379689,0.6641840872737422,0.27513084,0.5,0.27513083815574646
105,0.42857142857142855,0.2142857142857143,0.0,0.0,0.0,0.0,0.8594709947492583,0.13270119,0.2142857142857143,0.13270118832588196
106,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.1323084090379689,0.3889598824223641,0.088042684,0.14285714285714285,0.08804268389940262
107,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.2569139312483846,0.4418170484504,0.09771935,0.14285714285714285,0.09771934896707535
108,0.5714285714285714,0.2857142857142857,0.0,0.0,0.0,0.2569139312483846,0.6546586332109792,0.17637101,0.2857142857142857,0.1763710081577301
109,0.7142857142857143,0.35714285714285715,0.0,0.0,0.0,0.0,0.5340938373901971,0.19136243,0.35714285714285715,0.1913624256849289
11,0.0,0.0,0.0,0.0,0.0,0.0,0.3282153489397999,0.0068498976,0.0,0.006849897559732199
110,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.0,0.6242190403957169,0.08859034,0.14285714285714285,0.0885903388261795
111,0.5714285714285714,0.2857142857142857,0.0,0.0,0.0,0.0,0.40880650304479643,0.15133585,0.2857142857142857,0.15133585035800934
112,0.42857142857142855,0.2142857142857143,0.0,0.0,0.0,1.0,0.182642420914131,0.16946559,0.2142857142857143,0.1694655865430832
113,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.2569139312483846,0.47986756389562485,0.09913262,0.14285714285714285,0.09913261979818344
114,0.0,0.0,0.0,0.0,0.0,0.0,0.5628335560108482,0.015564045,0.0,0.015564044937491417
115,0.14285714285714285,0.07142857142857142,0.0,0.0,0.0,0.2569139312483846,0.639181686624905,0.06967667,0.07142857142857142,0.06967666745185852
116,0.14285714285714285,0.07142857142857142,0.0,0.0,0.0,0.06869859700048385,0.26241242139654425,0.044031672,0.07142857142857142,0.044031672179698944
117,0.7142857142857143,0.35714285714285715,0.0,0.0,0.0,0.1323084090379689,0.35609639960980977,0.19294156,0.35714285714285715,0.1929415613412857
118,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.2569139312483846,0.43317298943819765,0.097398296,0.14285714285714285,0.0973982959985733
119,0.14285714285714285,0.07142857142857142,0.0,0.0,0.0,0.2569139312483846,0.3972217173974597,0.060689837,0.07142857142857142,0.060689836740493774
12,0.42857142857142855,0.2142857142857143,0.0,0.0,0.0,0.1323084090379689,0.36308970096495763,0.12245498,0.2142857142857143,0.12245497852563858
120,0.5714285714285714,0.35714285714285715,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.45815943117159147,0.25044513,0.35714285714285715,0.2504451274871826
121,0.42857142857142855,0.2142857142857143,0.0,0.0,0.0,0.0,0.4137359954339865,0.11614578,0.2142857142857143,0.1161457821726799
122,0.5714285714285714,0.2857142857142857,0.0,0.0,0.0,0.1323084090379689,0.35210518303740307,0.15742016,0.2857142857142857,0.15742015838623047
123,0.5714285714285714,0.2857142857142857,0.0,0.0,0.0,0.2569139312483846,0.5914788596203714,0.17402439,0.2857142857142857,0.17402438819408417
124,0.14285714285714285,0.07142857142857142,0.0,0.0,0.0,0.0,0.5892958274276057,0.051920068,0.07142857142857142,0.05192006751894951
125,0.5714285714285714,0.2857142857142857,0.0,0.0,0.0,0.0,0.5943217220217624,0.15822622,0.2857142857142857,0.15822622179985046
126,0.7142857142857143,0.35714285714285715,0.0,0.0,0.0,0.2569139312483846,0.49888585561414317,0.20595849,0.35714285714285715,0.20595848560333252
127,0.7142857142857143,0.35714285714285715,0.0,0.0,0.0,0.1323084090379689,0.6881552029630001,0.20527484,0.35714285714285715,0.20527483522891998
128,0.7142857142857143,0.35714285714285715,0.0,0.0,0.0,0.0,0.6438502077519747,0.19543897,0.35714285714285715,0.19543896615505219
129,0.42857142857142855,0.2142857142857143,0.0,0.0,0.0,0.2569139312483846,0.572739010364411,0.13795519,0.2142857142857143,0.1379551887512207
13,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.2569139312483846,0.33759030638311943,0.093848184,0.14285714285714285,0.09384818375110626
130,0.14285714285714285,0.07142857142857142,0.0,0.0,0.0,0.0,0.396922887897161,0.044774983,0.07142857142857142,0.04477498307824135
131,0.14285714285714285,0.07142857142857142,0.0,0.0,0.0,0.0,0.5487299423265446,0.050413374,0.07142857142857142,0.05041337385773659
132,0.42857142857142855,0.2142857142857143,0.0,0.0,0.0,0.06869859700048385,0.5781656119486116,0.12650564,0.2142857142857143,0.12650564312934875
133,0.14285714285714285,0.07142857142857142,0.0,0.0,0.0,0.1323084090379689,0.2999223357361666,0.0493625,0.07142857142857142,0.04936249926686287
134,0.0,0.0,0.0,0.0,0.0,0.0,0.5636929117093007,0.015595963,0.0,0.015595963224768639
135,0.14285714285714285,0.07142857142857142,0.0,0.0,0.0,0.2569139312483846,0.4916005489417533,0.06419524,0.07142857142857142,0.06419523805379868
136,0.42857142857142855,0.2142857142857143,0.0,0.0,0.0,0.06869859700048385,0.412707252501034,0.120360225,0.2142857142857143,0.12036022543907166
137,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.2569139312483846,0.5268155371415811,0.10087635,0.14285714285714285,0.1008763536810875
138,0.5714285714285714,0.2857142857142857,0.0,0.0,0.0,0.0,0.7998685977138525,0.16586061,0.2857142857142857,0.1658606082201004
139,0.14285714285714285,0.07142857142857142,0.0,0.0,0.0,0.06869859700048385,0.7951655986165351,0.063819095,0.07142857142857142,0.06381909549236298
