node_id,embedding_0,embedding_1,embedding_2,embedding_3,embedding_4,embedding_5,embedding_6,embedding_7,embedding_8,embedding_9,embedding_10,embedding_11,embedding_12,embedding_13,embedding_14,embedding_15,embedding_16,embedding_17,embedding_18,embedding_19,embedding_20,embedding_21,embedding_22,embedding_23,embedding_24,embedding_25,embedding_26,embedding_27,embedding_28,embedding_29,embedding_30,embedding_31
10007042,-0.16539055109024048,-0.18442441523075104,-0.07012251764535904,0.4235968291759491,0.31793826818466187,-0.07237114757299423,0.1764274537563324,0.09259940683841705,0.2324131578207016,0.2718019485473633,0.1512017846107483,-0.0027113184332847595,-0.1582186222076416,0.3822561204433441,0.12130323052406311,-0.41378846764564514,-0.1546865701675415,0.3519098460674286,0.08088706433773041,-0.1042463630437851,0.16900424659252167,-0.060537636280059814,-0.17491255700588226,0.25392937660217285,-0.30546998977661133,0.16947399079799652,0.06182502955198288,0.18382307887077332,-0.18344566226005554,-0.013917416334152222,-0.47377657890319824,-0.24095605313777924
10046442,-0.3116461932659149,-0.5226370096206665,0.1036192923784256,0.8201742768287659,0.12756749987602234,-0.4525986909866333,0.0794883444905281,0.09848994761705399,0.2983429431915283,0.4906836748123169,-0.2849411964416504,-0.15850618481636047,-0.2748054563999176,0.5333859920501709,0.29982513189315796,-0.5091464519500732,-0.1900310218334198,0.610649585723877,-0.18114101886749268,-0.4249499440193176,0.15767183899879456,-0.08704844117164612,-0.24074360728263855,0.27211901545524597,-0.5162076354026794,0.21076296269893646,0.2497600018978119,0.2926056981086731,-0.2094888687133789,0.20266762375831604,-0.6667376756668091,-0.6122405529022217
10074432,0.0521349161863327,-0.020383968949317932,0.03217105567455292,0.31066134572029114,0.13563115894794464,-0.12067937850952148,0.07821216434240341,0.02773439884185791,-0.3360348343849182,0.14110925793647766,-0.10313809663057327,-0.0039934515953063965,0.15751270949840546,-0.1609325408935547,0.01498444378376007,0.02250499650835991,0.13918426632881165,-0.27063074707984924,0.07010968029499054,0.1567058265209198,-0.08604267984628677,0.07679832726716995,-0.0985030084848404,0.032063424587249756,0.008220374584197998,0.18777379393577576,0.2454206645488739,-0.20933538675308228,0.13860344886779785,0.007100898772478104,-0.17283377051353455,-0.24664855003356934
10077242,-0.16865649819374084,-0.2518361210823059,0.31283244490623474,0.16854393482208252,0.10141879320144653,-0.16557376086711884,0.08134812116622925,0.20083920657634735,0.045914433896541595,0.06190609931945801,0.019052550196647644,0.05085715651512146,-0.4201369285583496,0.20441222190856934,0.2284209132194519,-0.3077520728111267,-0.4799574911594391,-0.11568832397460938,-0.07842853665351868,-0.18425559997558594,-0.06328560411930084,-0.0074127912521362305,0.006994470953941345,-0.06461423635482788,0.14899985492229462,-0.3038150668144226,-0.1433022916316986,0.3880976438522339,-0.2940284013748169,0.10210654884576797,-0.25024187564849854,-0.05902820825576782
10093672,-0.14524467289447784,0.23932096362113953,0.0044616758823394775,-0.15642139315605164,0.21273934841156006,0.0018538013100624084,0.01389506459236145,0.16048774123191833,-0.10039017349481583,-0.21633724868297577,0.09139890223741531,-0.07981038093566895,0.0004533473402261734,0.19498497247695923,-0.2161942571401596,0.14390447735786438,-0.019354090094566345,0.028006955981254578,0.13709528744220734,-0.02404768019914627,-0.1434093564748764,-0.26982131600379944,-0.19118818640708923,-0.017242010682821274,-0.2870969772338867,0.08007079362869263,0.018854975700378418,0.09070788323879242,-0.10143883526325226,-0.30642420053482056,0.2522083520889282,-0.09383714199066162
10104672,-0.034085243940353394,0.1481676995754242,0.10075077414512634,0.07228760421276093,0.14384348690509796,-0.13674423098564148,-0.024768874049186707,0.04560910165309906,-0.05308273434638977,-0.20855188369750977,0.05384202301502228,-0.1800086498260498,0.1309375762939453,-0.013142626732587814,-0.11779801547527313,0.01882626861333847,0.014290155842900276,-0.06533007323741913,0.20340433716773987,0.036815959960222244,-0.09584251046180725,0.06397933512926102,-0.2046603560447693,0.07319359481334686,-0.14771345257759094,0.19483697414398193,-0.07065582275390625,-0.028740055859088898,-0.08384054899215698,-0.14539062976837158,-0.01778564602136612,-0.23054508864879608
10107362,-0.021279066801071167,0.2576151490211487,0.010408759117126465,-0.08263804018497467,0.0386466383934021,0.030578382313251495,-0.09142875671386719,0.04243115335702896,-0.057705264538526535,-0.16290374100208282,0.03189797326922417,-0.013287868350744247,0.1545066237449646,0.036855392158031464,-0.23086924850940704,0.17600639164447784,-0.00400581955909729,-0.06576665490865707,0.20838889479637146,-0.0627434104681015,-0.14806902408599854,-0.09711138904094696,-0.07062265276908875,-0.030592426657676697,-0.1478404849767685,0.17082956433296204,0.0030907876789569855,-0.12060952186584473,0.0188099704682827,-0.2582548260688782,0.16978955268859863,-0.19753646850585938
10125152,0.2505565881729126,-0.1322518140077591,-0.126351460814476,0.21162325143814087,0.05882208049297333,0.04711555689573288,-0.04503132402896881,0.1097741574048996,-0.3967643976211548,0.10844738781452179,-0.0809592604637146,0.040427178144454956,0.1364813894033432,-0.2728140354156494,0.08450253307819366,0.030362948775291443,0.2887958586215973,-0.45049816370010376,-0.08949385583400726,0.30287864804267883,-0.05449531972408295,0.2110213041305542,0.13424605131149292,0.021258145570755005,0.34248244762420654,0.21979473531246185,0.40642106533050537,-0.43725037574768066,0.4665202498435974,0.20988652110099792,-0.1280488222837448,-0.03699076175689697
10125822,-0.26377424597740173,-0.3981105387210846,0.6313332915306091,0.144343763589859,0.263873428106308,-0.36470192670822144,0.03216257691383362,0.23716585338115692,0.18275690078735352,0.036219481378793716,-0.2448202669620514,-0.38522428274154663,-0.22064456343650818,0.1379198431968689,0.0672832503914833,-0.17116041481494904,-0.33954939246177673,-0.05500750243663788,0.20335420966148376,-0.062116771936416626,-0.09844810515642166,0.15531158447265625,-0.18641608953475952,-0.02248210459947586,-0.11230134218931198,-0.3206690847873688,-0.08867493271827698,0.21207988262176514,-0.10488492995500565,0.08885946869850159,-0.2582476735115051,-0.2783641219139099
10130032,-0.05352158099412918,-0.20207133889198303,-0.0013980865478515625,0.13766992092132568,0.06794503331184387,-0.013738848268985748,0.03540539741516113,0.24300865828990936,-0.10208290070295334,0.20159417390823364,0.00619047787040472,-0.0655079185962677,0.2207658439874649,-0.23694714903831482,0.19656100869178772,-0.1474953293800354,-0.04415478557348251,-0.10259882360696793,-0.10329583287239075,0.21456950902938843,-0.1301879584789276,0.4691751003265381,0.00690796971321106,0.19907161593437195,0.05706465244293213,-0.004961788654327393,0.05282242223620415,0.17492638528347015,-0.01902097463607788,0.21378783881664276,-0.37942299246788025,-0.3142269551753998
