node_id,embedding_0,embedding_1,embedding_2,embedding_3,embedding_4,embedding_5,embedding_6,embedding_7,embedding_8,embedding_9,embedding_10,embedding_11,embedding_12,embedding_13,embedding_14,embedding_15,embedding_16,embedding_17,embedding_18,embedding_19,embedding_20,embedding_21,embedding_22,embedding_23,embedding_24,embedding_25,embedding_26,embedding_27,embedding_28,embedding_29,embedding_30,embedding_31
10007042,16.90979876873772,24.448780697194028,6.572035033429233,72.57404820981986,8.898102609183614,-30.982852896404417,-6.558196104170339,-0.17909257400325834,-17.43199016285615,-7.8656867449101,-1.4266812983727835,-4.106709102341728,6.46278115015489,-1.1741412362330645,-12.848263156370743,-23.771956093516774,-44.97739029166549,-11.220678653788882,-13.9760353664487,21.895304759682478,-1.4623786523587232,1.4724547230598584,23.28541662312339,-14.539075836363029,-1.1039830069723078,6.828830840248363,-0.06704212124511165,1.7908431201015187,-3.106976978006859,-10.602632815158454,-1.8453682096256774,-26.910244525249826
10046442,57.4903726382122,96.74173378854715,21.43265418475661,225.37662058862247,22.104047037051156,-85.9828002701099,-18.663061138939298,4.4062989826865495,-77.55886315305138,-33.72114923663044,-2.9652364260156197,-6.892905291006815,-18.078675134676175,-3.315380655202005,1.9169845935478176,-4.778325266340157,-37.70187622705409,-2.9122731475549655,-24.32282059710936,28.968185450738474,0.6904996771293811,23.45772893840076,34.48996810261922,-29.342501493520686,0.25050191692081825,3.4892877009947862,3.8888202726351055,9.361277703345326,-0.8513033783809667,-1.8161656065804417,-8.46161743420883,-29.06157941602405
10074432,17.22278532055641,10.477055766830102,-0.027090888845292354,6.602769669693127,0.4030862917748646,-3.0980773588321946,-1.826768067448826,0.4888524315298637,-9.855004945114466,-3.9105888629719012,-0.2316239688743333,0.1866448550437769,9.049711750521999,-0.13340439068425008,1.3498084980057998,-1.6609070323883424,-2.8296785276927054,-0.5667748422826002,0.8556710638292642,-0.6693044467527705,1.8463326210466056,14.588210413919864,3.9503698453123315,-6.297932222259989,1.5846978456163805,-0.8746086097764671,-1.1720011428263437,3.044490233898774,0.032206462628051095,-1.3852558994702115,-0.7915772863794887,-5.222280803266241
10077242,60.889629893237135,150.19161781914897,-5.824920707085805,-5.01735344179622,-3.468409601436054,-0.3047171760237824,-5.642076209361541,0.796954454948953,-18.104799374909895,-6.145463987562517,-0.5787188281297834,0.25650886105549675,11.666379956542835,-2.0544683118309512,1.1539715042379792,-22.43223343898514,-37.14810052728519,-13.128415665496762,-8.061046124111192,9.645422659295301,-1.9353028677424478,8.308917028202055,28.731837830443034,-37.46902331733738,-5.061482091624614,1.6881853999810075,-6.979012025702341,13.622911329377171,2.7378007182483124,20.632309153715457,-1.3661018527202085,-1.7704206971607022
10093672,1.1386068793106634,3.4803533149291512,0.8377288051698444,10.676619723736852,0.2941177926775257,-2.648997637407507,-0.6342267581739593,0.020545648431138576,-3.5424190624065384,-1.6288747887322828,-0.23830814882601525,-0.5775234885689761,-0.08137290094032154,-0.20520855343157915,-2.6659918021721896,-3.155772092716656,-7.0149473721256586,-2.386878411883172,-1.340804224242051,2.6797928103217403,-0.06523527066859608,0.9281528264381916,5.457941178109821,-3.442710917547898,-0.22640590507609307,2.680850012407958,-0.4002270662047522,-0.34715469692217027,-0.2309562014269023,-3.034124437332163,0.1867531590929729,-7.422053389554674
10104672,13.059086215167918,25.057214267906197,-1.0615710316712186,0.14961832110945755,-0.2998678078914972,-0.7075720374533819,1.1068341434320428,0.3107038044611344,-5.454202782832326,-1.984554958525904,-0.05561622269794742,0.4027882017358043,5.602085613175202,-0.2034981047777169,1.0480337943336786,-1.7142891719495712,-0.08472078536954136,-2.3324332956176455,-0.9048484219924259,1.4744871621819124,0.21695243847561677,5.033472398895699,3.688348075760225,-4.803332017002207,-0.6567185419305366,0.3186166821969771,-0.8244628185470139,0.9055548982175657,-1.547080387472991,1.626794902864949,0.05452094432000566,2.300721396550586
10107362,1.8821338735819075,3.025693584830525,0.21069011065721366,3.3927611750030526,0.452274398564781,-1.771680549552612,0.15580211036282338,-0.015890329915778025,-1.5267217935574369,-0.7055880483000425,0.03597851105016927,-0.22218514955806098,3.9337195450745406,0.03432079470925842,0.1691377134227503,0.3823125047159446,-1.1859760564162993,-1.6579954474729224,-1.1986827340937667,2.6164843904810398,0.15735252149641762,3.416744827166635,2.308764046924568,-2.8108506864142537,0.13048605303280877,0.395983791278077,-0.6710317912747719,-1.2198461358489203,0.1217961171038937,0.14802057531243631,-0.49141306057228246,-2.036178825723235
10125152,0.35210792939145097,2.23258737691602,-0.16752530410772662,-0.7338824777227115,-0.3946357204542254,0.5954367017537163,-0.1112334925888111,0.2019599883303003,-2.496093743444521,-0.8037494387769517,0.012431697063936863,0.20489973502957884,-7.8962471924878335,158.3487683156275,2.346008601842593,-1.6015481399993121,-3.744487375688051,-0.5396645868396605,-0.100329559721501,1.2794047713203014,0.054534897499404905,0.8655294492265542,0.7523797429701369,-0.8539498484007085,-0.18459130346502017,0.1139476976765598,0.027140785271658828,0.21911405222554275,-0.06625198631278428,0.3776508934642841,0.11173599203958798,-0.10268094653769622
10125822,34.27252906771167,116.75268971688944,4.399689780184158,76.7297893492731,-0.827851156795301,-43.60496597079989,-31.569893884009986,144.41301134797456,-85.04721087716999,-38.780478640828996,-1.7401144864208862,0.6516007503151279,-427.6237899634395,-47.160246589802355,1168.539170478707,-49.233524939171105,-168.65791700837573,-9.077924328371271,-62.01254460152829,-42.50107802740397,6.232977546380983,-27.73473932307168,-29.3571498563178,23.5151191888249,-3.7884807483935035,8.113016372674101,2.4609303733073062,-28.59953602566155,-9.297796831746725,-1.3592020834147296,5.9199472574994845,7.663864071574613
10130032,6.097661181822399,8.476312955969329,1.8163623932962052,25.16868146607143,-1.6492318593921387,-3.979117292448745,-1.142928365656273,-0.26736258397784596,-1.8336478789321298,-0.8443627475969101,-0.5792696211333767,2.3528733345977937,169.36879917667056,8.711667442333471,71.32185044444468,32.179157579692266,33.342752028050576,-11.868354286271106,4.460798127598795,-6.760244464992947,-2.5834955908939956,-4.084296081566559,-8.955132642497524,18.279952985037493,1.3528390469883482,-4.64939154705393,2.527212283531725,5.330935288707497,2.754876266868673,-10.503353509413696,-2.7240023196585987,0.3661977984603965
